Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.714355,[ 2 39] ; [40 29],[15.65454545 25.34545455] ; [26.34545455 42.65454545],1
d5,1,7e-06,20.192782,[16 25] ; [56 13],[26.83636364 14.16363636] ; [45.16363636 23.83636364],1
d3,1,0.000179,14.036762,[11 30] ; [44 25],[20.5 20.5] ; [34.5 34.5],1
d2,1,0.00817,6.995719,[14 27] ; [41 27],[20.68807339 20.31192661] ; [34.31192661 33.68807339],0
a7,1,0.022854,5.179556,[17 24] ; [44 25],[22.73636364 18.26363636] ; [38.26363636 30.73636364],0
a2,1,0.026631,4.914563,[ 2 39] ; [14 55],[ 5.96363636 35.03636364] ; [10.03636364 58.96363636],0
u2,1,0.031107,4.647063,[ 7 17] ; [16 11],[10.82352941 13.17647059] ; [12.17647059 14.82352941],0
r3,1,0.032901,4.550931,[25 16] ; [55 14],[29.81818182 11.18181818] ; [50.18181818 18.81818182],0
a5,1,0.033663,4.511724,[17 24] ; [43 26],[22.36363636 18.63636364] ; [37.63636364 31.36363636],0
a6,1,0.048437,3.894774,[17 24] ; [42 27],[21.99090909 19.00909091] ; [37.00909091 31.99090909],0
s1,1,0.05058,3.822115,[ 7 33] ; [ 4 65],[ 4.03669725 35.96330275] ; [ 6.96330275 62.03669725],0
a3,1,0.063589,3.441211,[17 23] ; [42 27],[21.65137615 18.34862385] ; [37.34862385 31.65137615],0
b1,1,0.083976,2.986214,[18 23] ; [42 27],[22.36363636 18.63636364] ; [37.63636364 31.36363636],0
n5,1,0.097478,2.746323,[28 13] ; [36 33],[23.85454545 17.14545455] ; [40.14545455 28.85454545],0
p8,1,0.101429,2.682937,[ 7 33] ; [22 47],[10.64220183 29.35779817] ; [18.35779817 50.64220183],0
a4,1,0.115458,2.477881,[11 29] ; [29 39],[14.81481481 25.18518519] ; [25.18518519 42.81481481],0
r2,1,0.136998,2.211355,[31 10] ; [59  9],[33.85321101  7.14678899] ; [56.14678899 11.85321101],0
r4,1,0.153372,2.038387,[23 18] ; [48 21],[26.46363636 14.53636364] ; [44.53636364 24.46363636],0
r1,1,0.180459,1.793844,[24 17] ; [49 20],[27.20909091 13.79090909] ; [45.79090909 23.20909091],0
s6,1,0.199068,1.649201,[13 28] ; [30 38],[16.17431193 24.82568807] ; [26.82568807 41.17431193],0
s2,1,0.243573,1.359795,[ 9 32] ; [22 46],[11.66055046 29.33944954] ; [19.33944954 48.66055046],0
n3,1,0.330592,0.946579,[11  7] ; [13 15],[9.39130435 8.60869565] ; [14.60869565 13.39130435],0
v4,1,0.335571,0.927277,[28 12] ; [54 15],[30.09174312  9.90825688] ; [51.90825688 17.09174312],0
u3,1,0.337658,0.919303,[11 13] ; [16 11],[12.70588235 11.29411765] ; [14.29411765 12.70588235],0
b4,1,0.349255,0.876164,[20 21] ; [40 29],[22.36363636 18.63636364] ; [37.63636364 31.36363636],0
a8,1,0.385383,0.753459,[ 4 34] ; [ 4 64],[ 2.86792453 35.13207547] ; [ 5.13207547 62.86792453],0
p1,1,0.396234,0.719724,[ 5 36] ; [ 5 63],[ 3.76146789 37.23853211] ; [ 6.23853211 61.76146789],0
s4,1,0.417129,0.658391,[10 31] ; [12 55],[ 8.35185185 32.64814815] ; [13.64814815 53.35185185],0
b2,1,0.427931,0.628433,[ 7 24] ; [13 29],[ 8.49315068 22.50684932] ; [11.50684932 30.49315068],0
b3,1,0.427931,0.628433,[ 7 24] ; [13 29],[ 8.49315068 22.50684932] ; [11.50684932 30.49315068],0
n4,1,0.433883,0.612407,[28 13] ; [42 27],[26.09090909 14.90909091] ; [43.90909091 25.09090909],0
s5,1,0.447277,0.577543,[ 5 36] ; [12 56],[ 6.39449541 34.60550459] ; [10.60550459 57.39449541],0
s8,1,0.447277,0.577543,[ 5 36] ; [12 56],[ 6.39449541 34.60550459] ; [10.60550459 57.39449541],0
p6,1,0.491639,0.472937,[ 6 34] ; [14 55],[ 7.33944954 32.66055046] ; [12.66055046 56.33944954],0
n2,1,0.550978,0.355567,[10 10] ; [17 12],[11.02040816  8.97959184] ; [15.97959184 13.02040816],0
p3,1,0.653409,0.20163,[10 30] ; [20 49],[11.00917431 28.99082569] ; [18.99082569 50.00917431],0
s7,1,0.659921,0.19362,[ 9 30] ; [17 46],[ 9.94117647 29.05882353] ; [16.05882353 46.94117647],0
n6,1,0.738347,0.111585,[24 17] ; [42 26],[24.82568807 16.17431193] ; [41.17431193 26.82568807],0
n1,1,0.762369,0.091429,[ 8 12] ; [10 18],[ 7.5 12.5] ; [10.5 17.5],0
p2,1,0.765878,0.088668,[22 19] ; [35 34],[21.24545455 19.75454545] ; [35.75454545 33.24545455],0
p4,1,0.769435,0.085916,[15 26] ; [23 45],[14.29357798 26.70642202] ; [23.70642202 44.29357798],0
p11,1,0.770174,0.08535,[19 22] ; [30 39],[18.26363636 22.73636364] ; [30.73636364 38.26363636],0
p10,1,0.814716,0.054918,[ 9 31] ; [14 54],[ 8.51851852 31.48148148] ; [14.48148148 53.51851852],0
b5,1,0.843681,0.038883,[20 21] ; [35 34],[20.5 20.5] ; [34.5 34.5],0
p7,1,0.844404,0.038519,[17 23] ; [28 41],[16.51376147 23.48623853] ; [28.48623853 40.51376147],0
p5,1,0.87535,0.024607,[ 2 38] ; [ 3 66],[ 1.83486239 38.16513761] ; [ 3.16513761 65.83486239],0
v1,1,0.885926,0.020581,[10 31] ; [16 53],[ 9.69090909 31.30909091] ; [16.30909091 52.69090909],0
s3,1,0.89799,0.016435,[18 23] ; [29 39],[17.67889908 23.32110092] ; [29.32110092 38.67889908],0
v3,1,0.910915,0.012518,[ 8 32] ; [13 55],[ 7.77777778 32.22222222] ; [13.22222222 54.77777778],0
a1,1,0.988985,0.000191,[ 3 38] ; [ 5 64],[ 2.98181818 38.01818182] ; [ 5.01818182 63.98181818],0
