Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,36.601397,[69 15] ; [101 130],[45.33333333 38.66666667] ; [124.66666667 106.33333333],1
p8,1,0.0,32.459498,[65 19] ; [ 94 135],[42.67092652 41.32907348] ; [116.32907348 112.67092652],1
p7,1,0.0,31.44025,[68 14] ; [108 121],[46.40514469 35.59485531] ; [129.59485531  99.40514469],1
p3,1,7e-06,20.152081,[54 30] ; [ 83 148],[36.53333333 47.46666667] ; [100.46666667 130.53333333],1
s8,1,0.000173,14.108348,[30 53] ; [ 38 194],[17.91746032 65.08253968] ; [ 50.08253968 181.91746032],1
p2,1,0.000207,13.766465,[78  6] ; [169  61],[66.07643312 17.92356688] ; [180.92356688  49.07643312],1
p10,1,0.000291,13.128614,[75  7] ; [166  65],[63.13738019 18.86261981] ; [177.86261981  53.13738019],1
p9,1,0.000676,11.554177,[77  7] ; [170  60],[66.07643312 17.92356688] ; [180.92356688  49.07643312],1
p11,1,0.001334,10.29551,[75  9] ; [167  65],[64.32911392 19.67088608] ; [177.67088608  54.32911392],0
d1,1,0.005151,7.825622,[64 20] ; [137  95],[53.43037975 30.56962025] ; [147.56962025  84.43037975],0
s6,1,0.016098,5.792093,[50 29] ; [109 120],[40.78246753 38.21753247] ; [118.21753247 110.78246753],0
p1,1,0.018982,5.503182,[12 72] ; [ 14 217],[ 6.93333333 77.06666667] ; [ 19.06666667 211.93333333],0
n6,1,0.020081,5.404877,[74 10] ; [175  55],[66.61146497 17.38853503] ; [182.38853503  47.61146497],0
v1,1,0.029005,4.767332,[50 32] ; [106 120],[41.53246753 40.46753247] ; [114.46753247 111.53246753],0
r4,1,0.030988,4.653618,[79  5] ; [197  35],[73.36708861 10.63291139] ; [202.63291139  29.36708861],0
n4,1,0.032999,4.545823,[69 15] ; [162  69],[61.6 22.4] ; [169.4  61.6],0
a4,1,0.035037,4.443395,[50 33] ; [108 123],[41.76433121 41.23566879] ; [116.23566879 114.76433121],0
u1,1,0.059565,3.549447,[19 65] ; [ 32 200],[13.55696203 70.44303797] ; [ 37.44303797 194.55696203],0
r3,1,0.070771,3.265056,[80  3] ; [207  23],[76.10543131  6.89456869] ; [210.89456869  19.10543131],0
s5,1,0.082053,3.023767,[26 54] ; [ 51 174],[20.19672131 59.80327869] ; [ 56.80327869 168.19672131],0
b1,1,0.085737,2.952657,[39 45] ; [ 83 149],[32.43037975 51.56962025] ; [ 89.56962025 142.43037975],0
