Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,29.884451,[18 32] ; [196  65],[34.40514469 15.59485531] ; [179.59485531  81.40514469],1
p10,1,0.000991,10.84407,[35 15] ; [229  31],[42.58064516  7.41935484] ; [221.41935484  38.58064516],1
p4,1,0.001912,9.632604,[32 18] ; [217  44],[40.03215434  9.96784566] ; [208.96784566  52.03215434],0
p2,1,0.003759,8.396704,[38 12] ; [237  25],[44.07051282  5.92948718] ; [230.92948718  31.07051282],0
r1,1,0.004723,7.982454,[34 16] ; [222  40],[41.02564103  8.97435897] ; [214.97435897  47.02564103],0
p5,1,0.01096,6.471869,[ 3 47] ; [ 56 206],[ 9.45512821 40.54487179] ; [ 49.54487179 212.45512821],0
p3,1,0.011282,6.420361,[25 25] ; [179  82],[32.79742765 17.20257235] ; [171.20257235  89.79742765],0
p11,1,0.019012,5.500395,[34 16] ; [216  46],[40.06410256  9.93589744] ; [209.93589744  52.06410256],0
a8,1,0.032576,4.567934,[ 2 45] ; [ 38 197],[ 6.66666667 40.33333333] ; [ 33.33333333 201.66666667],0
r4,1,0.039204,4.252027,[44  6] ; [250  12],[47.11538462  2.88461538] ; [246.88461538  15.11538462],0
n6,1,0.040528,4.195641,[41  9] ; [237  22],[44.98381877  5.01618123] ; [233.01618123  25.98381877],0
s5,1,0.071552,3.247061,[15 31] ; [117 132],[20.58305085 25.41694915] ; [111.41694915 137.58305085],0
n5,1,0.075482,3.159596,[36 14] ; [216  45],[40.51446945  9.48553055] ; [211.48553055  49.51446945],0
a1,1,0.127884,2.318009,[ 1 49] ; [ 21 241],[ 3.52564103 46.47435897] ; [ 18.47435897 243.52564103],0
s1,1,0.132621,2.261557,[ 4 45] ; [  9 251],[ 2.06148867 46.93851133] ; [ 10.93851133 249.06148867],0
r3,1,0.154412,2.028111,[47  3] ; [254   6],[48.5483871  1.4516129] ; [252.4516129   7.5483871],0
a2,1,0.16114,1.963494,[ 9 41] ; [ 72 190],[12.98076923 37.01923077] ; [ 68.01923077 193.98076923],0
n1,1,0.191596,1.705304,[10  7] ; [19 28],[7.703125 9.296875] ; [21.296875 25.703125],0
v3,1,0.213676,1.546341,[16 32] ; [110 146],[19.89473684 28.10526316] ; [106.10526316 149.89473684],0
u4,1,0.2208,1.499165,[ 3 47] ; [  7 255],[ 1.6025641 48.3974359] ; [  8.3974359 253.6025641],0
s3,1,0.244386,1.355113,[26 23] ; [161  99],[29.65372168 19.34627832] ; [157.34627832 102.65372168],0
b1,1,0.27872,1.173322,[18 32] ; [116 146],[21.47435897 28.52564103] ; [112.52564103 149.47435897],0
b5,1,0.292277,1.109101,[33 17] ; [152 110],[29.6474359 20.3525641] ; [155.3525641 106.6474359],0
s6,1,0.354714,0.856522,[35 15] ; [192  60],[37.58278146 12.41721854] ; [189.41721854  62.58278146],0
d1,1,0.368717,0.807984,[35 15] ; [166  96],[32.21153846 17.78846154] ; [168.78846154  93.21153846],0
v1,1,0.370594,0.801671,[27 21] ; [164  96],[29.76623377 18.23376623] ; [161.23376623  98.76623377],0
p12,1,0.383916,0.758126,[ 4 46] ; [ 32 228],[ 5.80645161 44.19354839] ; [ 30.19354839 229.80645161],0
n2,1,0.415021,0.664372,[12  6] ; [36 11],[13.29230769  4.70769231] ; [34.70769231 12.29230769],0
a4,1,0.422406,0.643612,[28 22] ; [130 131],[25.40192926 24.59807074] ; [132.59807074 128.40192926],0
a3,1,0.423607,0.640288,[35 15] ; [196  64],[37.25806452 12.74193548] ; [193.74193548  66.25806452],0
d2,1,0.444354,0.585013,[29 21] ; [136 125],[26.52733119 23.47266881] ; [138.47266881 122.52733119],0
u2,1,0.452459,0.564484,[10  5] ; [37 29],[8.7037037 6.2962963] ; [38.2962963 27.7037037],0
s4,1,0.45461,0.559132,[ 8 41] ; [ 54 203],[ 9.92810458 39.07189542] ; [ 52.07189542 204.92810458],0
p1,1,0.48536,0.486796,[ 9 41] ; [ 37 224],[ 7.39549839 42.60450161] ; [ 38.60450161 222.39549839],0
p9,1,0.600555,0.27416,[44  6] ; [236  25],[45.01607717  4.98392283] ; [234.98392283  26.01607717],0
v4,1,0.610538,0.259392,[48  2] ; [254   7],[48.55305466  1.44694534] ; [253.44694534   7.55305466],0
d3,1,0.625006,0.238894,[35 15] ; [190  69],[36.40776699 13.59223301] ; [188.59223301  70.40776699],0
d4,1,0.654917,0.199757,[43  7] ; [217  43],[41.93548387  8.06451613] ; [218.06451613  41.93548387],0
u3,1,0.662892,0.190029,[10  5] ; [40 26],[9.25925926 5.74074074] ; [40.74074074 25.25925926],0
a5,1,0.671523,0.179826,[39 11] ; [197  65],[37.82051282 12.17948718] ; [198.17948718  63.82051282],0
n3,1,0.748188,0.10306,[14  4] ; [34 12],[13.5  4.5] ; [34.5 11.5],0
s7,1,0.754842,0.097507,[29 19] ; [157  93],[29.95973154 18.04026846] ; [156.04026846  93.95973154],0
a7,1,0.805947,0.060348,[37 13] ; [188  72],[36.29032258 13.70967742] ; [188.70967742  71.29032258],0
a6,1,0.850729,0.035415,[32 18] ; [170  90],[32.58064516 17.41935484] ; [169.41935484  90.58064516],0
b4,1,0.872175,0.025888,[30 20] ; [154 108],[29.48717949 20.51282051] ; [154.51282051 107.48717949],0
b3,1,0.881649,0.022165,[14 15] ; [80 91],[13.63 15.37] ; [80.37 90.63],0
b2,1,0.881649,0.022165,[14 15] ; [80 91],[13.63 15.37] ; [80.37 90.63],0
s2,1,0.888154,0.01978,[30 19] ; [157 104],[29.55806452 19.44193548] ; [157.44193548 103.55806452],0
u1,1,0.935737,0.006501,[11 39] ; [ 59 203],[11.21794872 38.78205128] ; [ 58.78205128 203.21794872],0
v2,1,0.940094,0.005648,[28 20] ; [152 106],[28.23529412 19.76470588] ; [151.76470588 106.23529412],0
n4,1,0.950137,0.003911,[42  8] ; [221  41],[42.1474359  7.8525641] ; [220.8525641  41.1474359],0
d5,1,0.967683,0.001641,[41  9] ; [213  46],[41.10032362  8.89967638] ; [212.89967638  46.10032362],0
s8,1,0.998393,4e-06,[28 22] ; [145 114],[27.99352751 22.00647249] ; [145.00647249 113.99352751],0
