Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,142.403351,[ 6 85] ; [381 147],[56.89337641 34.10662359] ; [330.10662359 197.89337641],1
d5,1,0.0,80.523936,[48 43] ; [474  54],[76.73990307 14.26009693] ; [445.26009693  82.73990307],1
d3,1,0.0,68.163537,[35 56] ; [421 107],[67.0371567 23.9628433] ; [388.9628433 139.0371567],1
d2,1,0.0,32.451579,[21 70] ; [292 235],[46.08899676 44.91100324] ; [266.91100324 260.08899676],1
a4,1,4e-06,21.223733,[22 68] ; [267 260],[42.15559157 47.84440843] ; [246.84440843 280.15559157],1
a3,1,6.1e-05,16.082883,[53 38] ; [410 116],[68.28687196 22.71312804] ; [394.71312804 131.28687196],1
u1,1,0.000108,14.995495,[ 5 86] ; [123 405],[18.8174475 72.1825525] ; [109.1825525 418.8174475],1
a2,1,0.000224,13.619124,[10 81] ; [156 372],[24.40387722 66.59612278] ; [141.59612278 386.40387722],1
s2,1,0.00139,10.219152,[33 57] ; [286 235],[46.98854337 43.01145663] ; [272.01145663 248.98854337],0
a5,1,0.002172,9.39805,[60 31] ; [424 104],[71.15347334 19.84652666] ; [412.84652666 115.15347334],0
p9,1,0.009076,6.807837,[70 19] ; [461  59],[77.60098522 11.39901478] ; [453.39901478  66.60098522],0
p1,1,0.009931,6.64732,[15 76] ; [ 42 483],[ 8.42045455 82.57954545] ; [ 48.57954545 476.42045455],0
b3,1,0.019237,5.479823,[14 43] ; [129 186],[21.91129032 35.08870968] ; [121.08870968 193.91129032],0
b2,1,0.019237,5.479823,[14 43] ; [129 186],[21.91129032 35.08870968] ; [121.08870968 193.91129032],0
u3,1,0.046471,3.964423,[18 20] ; [76 40],[23.19480519 14.80519481] ; [70.80519481 45.19480519],0
n2,1,0.05176,3.783503,[23  3] ; [66 29],[19.12396694  6.87603306] ; [69.87603306 25.12396694],0
s5,1,0.058712,3.573396,[24 65] ; [191 320],[31.89166667 57.10833333] ; [183.10833333 327.89166667],0
r3,1,0.060364,3.527356,[86  5] ; [513  11],[88.63252033  2.36747967] ; [510.36747967  13.63252033],0
u2,1,0.081709,3.030575,[17 21] ; [70 45],[21.60784314 16.39215686] ; [65.39215686 49.60784314],0
a8,1,0.08245,3.01593,[ 7 74] ; [ 76 396],[12.15732369 68.84267631] ; [ 70.84267631 401.15732369],0
s3,1,0.083943,2.986848,[45 45] ; [310 209],[52.46305419 37.53694581] ; [302.53694581 216.46305419],0
n3,1,0.131194,2.27832,[22  4] ; [67 29],[18.96721311  7.03278689] ; [70.03278689 25.96721311],0
b4,1,0.13316,2.255274,[47 44] ; [317 211],[53.51211632 37.48788368] ; [310.48788368 217.51211632],0
s8,1,0.155311,2.019302,[36 54] ; [252 272],[42.21498371 47.78501629] ; [245.78501629 278.21498371],0
a6,1,0.157924,1.993989,[59 32] ; [380 147],[64.64239482 26.35760518] ; [374.35760518 152.64239482],0
p4,1,0.207485,1.58889,[54 37] ; [348 178],[59.29011345 31.70988655] ; [342.70988655 183.29011345],0
p3,1,0.211009,1.564488,[42 48] ; [284 244],[47.47572816 42.52427184] ; [278.52427184 249.47572816],0
p6,1,0.213314,1.54879,[30 59] ; [212 309],[35.30819672 53.69180328] ; [206.69180328 314.30819672],0
p7,1,0.240478,1.377788,[58 31] ; [368 148],[62.6677686 26.3322314] ; [363.3322314 152.6677686],0
a7,1,0.263105,1.252344,[65 26] ; [405 122],[69.20711974 21.79288026] ; [400.79288026 126.20711974],0
p10,1,0.266945,1.232379,[72 17] ; [447  76],[75.4754902 13.5245098] ; [443.5245098  79.4754902],0
p8,1,0.272195,1.205653,[47 40] ; [314 207],[51.65625 35.34375] ; [309.34375 211.65625],0
v2,1,0.279791,1.168103,[47 39] ; [309 199],[51.54208754 34.45791246] ; [304.45791246 203.54208754],0
s6,1,0.297324,1.086158,[58 31] ; [366 152],[62.16803954 26.83196046] ; [361.83196046 156.16803954],0
p12,1,0.306056,1.047619,[ 5 85] ; [ 46 478],[ 7.47557003 82.52442997] ; [ 43.52442997 480.47557003],0
v1,1,0.313277,1.01681,[47 42] ; [302 214],[51.34049587 37.65950413] ; [297.65950413 218.34049587],0
s7,1,0.321045,0.984683,[41 46] ; [266 237],[45.26949153 41.73050847] ; [261.73050847 241.26949153],0
n6,1,0.337697,0.919155,[75 16] ; [451  72],[77.95765472 13.04234528] ; [448.04234528  74.95765472],0
s4,1,0.347528,0.882462,[17 73] ; [ 78 442],[14.01639344 75.98360656] ; [ 80.98360656 439.01639344],0
n1,1,0.35844,0.84335,[11 15] ; [31 64],[ 9.02479339 16.97520661] ; [32.97520661 62.02479339],0
r4,1,0.386879,0.748728,[86  5] ; [509  19],[87.47172859  3.52827141] ; [507.52827141  20.47172859],0
a1,1,0.407178,0.687026,[ 2 89] ; [ 21 507],[ 3.3812601 87.6187399] ; [ 19.6187399 508.3812601],0
b5,1,0.452569,0.56421,[51 40] ; [318 210],[54.24717286 36.75282714] ; [314.75282714 213.24717286],0
v3,1,0.545887,0.364737,[34 55] ; [211 296],[36.58557047 52.41442953] ; [208.41442953 298.58557047],0
b1,1,0.599976,0.275031,[31 60] ; [195 333],[33.22455574 57.77544426] ; [192.77544426 335.22455574],0
s1,1,0.735872,0.113788,[ 2 87] ; [ 15 505],[ 2.48440066 86.51559934] ; [ 14.51559934 505.48440066],0
v4,1,0.804424,0.061318,[87  3] ; [510  15],[87.36585366  2.63414634] ; [509.63414634  15.36585366],0
n4,1,0.807144,0.059591,[72 19] ; [422 104],[72.85899514 18.14100486] ; [421.14100486 104.85899514],0
p11,1,0.874724,0.024857,[74 17] ; [433  95],[74.53473344 16.46526656] ; [432.46526656  95.53473344],0
p5,1,0.976217,0.000889,[11 79] ; [ 65 462],[11.08589951 78.91410049] ; [ 64.91410049 462.08589951],0
r2,1,0.981709,0.000526,[88  3] ; [506  17],[88.03583062  2.96416938] ; [505.96416938  17.03583062],0
