Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.477143,[65 53] ; [23 94],[44.18723404 73.81276596] ; [43.81276596 73.18723404],1
s8,1,0.0,28.540553,[52 69] ; [ 14 103],[33.55462185 87.44537815] ; [32.44537815 84.55462185],1
s3,1,0.0,27.494912,[76 42] ; [35 81],[55.97435897 62.02564103] ; [55.02564103 60.97435897],1
s5,1,1e-06,25.242276,[42 77] ; [  9 104],[26.15948276 92.84051724] ; [24.84051724 88.15948276],1
n6,1,3e-06,21.961128,[102  18] ; [66 49],[85.78723404 34.21276596] ; [82.21276596 32.78723404],1
s7,1,2.1e-05,18.138699,[53 63] ; [21 89],[37.98230088 78.01769912] ; [36.01769912 73.98230088],1
p10,1,8.7e-05,15.395316,[87 31] ; [56 59],[72.42060086 45.57939914] ; [70.57939914 44.42060086],1
p9,1,0.000174,14.093322,[94 26] ; [63 51],[80.51282051 39.48717949] ; [76.48717949 37.51282051],1
v4,1,0.000417,12.456303,[112   7] ; [90 25],[102.72649573  16.27350427] ; [99.27350427 15.72649573],1
r4,1,0.001538,10.032159,[102  19] ; [78 39],[91.51260504 29.48739496] ; [88.48739496 28.51260504],0
r1,1,0.001608,9.95073,[89 30] ; [64 52],[77.47659574 41.52340426] ; [75.52340426 40.47659574],0
r3,1,0.001923,9.621414,[111   9] ; [90 25],[102.63829787  17.36170213] ; [98.36170213 16.63829787],0
n5,1,0.005087,7.848224,[88 31] ; [65 50],[77.80769231 41.19230769] ; [75.19230769 39.80769231],0
d5,1,0.005514,7.702544,[77 44] ; [53 63],[66.37130802 54.62869198] ; [63.62869198 52.37130802],0
r2,1,0.007432,7.165387,[109  10] ; [92 24],[101.78297872  17.21702128] ; [99.21702128 16.78297872],0
n4,1,0.007765,7.086803,[89 31] ; [67 49],[79.3220339 40.6779661] ; [76.6779661 39.3220339],0
v1,1,0.00901,6.820834,[61 56] ; [40 74],[51.15584416 65.84415584] ; [49.84415584 64.15584416],0
u3,1,0.009803,6.670424,[34 19] ; [18 29],[27.56 25.44] ; [24.44 22.56],0
v2,1,0.018577,5.540899,[55 61] ; [36 76],[46.29824561 69.70175439] ; [44.70175439 67.29824561],0
p4,1,0.020984,5.328086,[48 72] ; [30 86],[39.66101695 80.33898305] ; [38.33898305 77.66101695],0
s4,1,0.021946,5.250046,[28 92] ; [ 14 103],[21.26582278 98.73417722] ; [20.73417722 96.26582278],0
a7,1,0.040483,4.197512,[77 44] ; [58 57],[69.21610169 51.78389831] ; [65.78389831 49.21610169],0
a1,1,0.053026,3.743098,[  4 117] ; [ 11 106],[  7.62605042 113.37394958] ; [  7.37394958 109.62605042],0
p2,1,0.065997,3.379882,[88 33] ; [72 45],[81.34453782 39.65546218] ; [78.65546218 38.34453782],0
v3,1,0.080373,3.057353,[40 79] ; [26 86],[34. 85.] ; [32. 80.],0
p7,1,0.149596,2.076366,[53 65] ; [41 74],[47.60515021 70.39484979] ; [46.39484979 68.60515021],0
b4,1,0.160279,1.97159,[74 47] ; [61 56],[68.63445378 52.36554622] ; [66.36554622 50.63445378],0
p6,1,0.163017,1.946017,[26 94] ; [17 99],[21.86440678 98.13559322] ; [21.13559322 94.86440678],0
p3,1,0.209327,1.576075,[40 81] ; [30 87],[35.58823529 85.41176471] ; [34.41176471 82.58823529],0
p5,1,0.220735,1.499587,[  7 114] ; [  3 113],[  5.10548523 115.89451477] ; [  4.89451477 111.10548523],0
b2,1,0.231369,1.432426,[21 49] ; [27 41],[24.34782609 45.65217391] ; [23.65217391 44.34782609],0
b3,1,0.231369,1.432426,[21 49] ; [27 41],[24.34782609 45.65217391] ; [23.65217391 44.34782609],0
d3,1,0.245206,1.350415,[51 70] ; [40 75],[46.65677966 74.34322034] ; [44.34322034 70.65677966],0
b1,1,0.253939,1.301501,[47 74] ; [54 63],[51.3487395 69.6512605] ; [49.6512605 67.3487395],0
b5,1,0.25447,1.298593,[75 46] ; [64 53],[70.66806723 50.33193277] ; [68.33193277 48.66806723],0
p12,1,0.273691,1.198154,[  5 116] ; [  2 114],[  3.57383966 117.42616034] ; [  3.42616034 112.57383966],0
u1,1,0.284163,1.147071,[  3 118] ; [  6 111],[  4.57563025 116.42436975] ; [  4.42436975 112.57563025],0
p11,1,0.315206,1.008734,[79 42] ; [69 48],[75.24369748 45.75630252] ; [72.75630252 44.24369748],0
u2,1,0.358912,0.841695,[27 23] ; [21 26],[24.74226804 25.25773196] ; [23.25773196 23.74226804],0
a3,1,0.392298,0.731806,[67 54] ; [70 45],[70.24152542 50.75847458] ; [66.75847458 48.24152542],0
a2,1,0.463508,0.537409,[  9 112] ; [  6 111],[  7.62605042 113.37394958] ; [  7.37394958 109.62605042],0
a5,1,0.516794,0.420287,[63 58] ; [56 61],[60.5 60.5] ; [58.5 58.5],0
d2,1,0.60776,0.26345,[24 97] ; [20 96],[22.46413502 98.53586498] ; [21.53586498 94.46413502],0
a8,1,0.763547,0.090496,[17 98] ; [15 97],[16.21145374 98.78854626] ; [15.78854626 96.21145374],0
n2,1,0.791948,0.069581,[30  9] ; [29 10],[29.5  9.5] ; [29.5  9.5],0
n1,1,0.81058,0.057445,[13 25] ; [14 24],[13.5 24.5] ; [13.5 24.5],0
d4,1,0.816243,0.054,[68 53] ; [64 53],[67.1092437 53.8907563] ; [64.8907563 52.1092437],0
n3,1,0.908606,0.013178,[28 11] ; [27 10],[28.22368421 10.77631579] ; [26.77631579 10.22368421],0
a4,1,0.90966,0.012875,[30 90] ; [30 87],[30.37974684 89.62025316] ; [29.62025316 87.37974684],0
p1,1,0.935127,0.006625,[  7 114] ; [  7 109],[  7.14767932 113.85232068] ; [  6.85232068 109.14767932],0
a6,1,0.980794,0.00058,[66 55] ; [64 53],[66.09243697 54.90756303] ; [63.90756303 53.09243697],0
s1,1,1.0,0.0,[  6 110] ; [  6 110],[  6. 110.] ; [  6. 110.],0
