Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000865,11.09527,[18 22] ; [43 12],[25.68421053 14.31578947] ; [35.31578947 19.68421053],1
a5,1,0.004978,7.887535,[26 16] ; [50  8],[31.92 10.08] ; [44.08 13.92],0
p4,1,0.00619,7.494065,[18 22] ; [42 16],[24.48979592 15.51020408] ; [35.51020408 22.48979592],0
s8,1,0.011695,6.356548,[20 22] ; [42 16],[26.04 15.96] ; [35.96 22.04],0
s5,1,0.013653,6.082484,[10 32] ; [27 29],[15.85714286 26.14285714] ; [21.14285714 34.85714286],0
s6,1,0.015474,5.861648,[23 18] ; [45 12],[28.44897959 12.55102041] ; [39.55102041 17.44897959],0
p10,1,0.022206,5.229606,[29 13] ; [50  7],[33.51515152  8.48484848] ; [45.48484848 11.51515152],0
d4,1,0.041929,4.138059,[30 12] ; [50  7],[33.93939394  8.06060606] ; [46.06060606 10.93939394],0
p5,1,0.060457,3.524815,[ 4 38] ; [14 44],[ 7.56 34.44] ; [10.44 47.56],0
p7,1,0.067142,3.351546,[25 15] ; [46 12],[28.97959184 11.02040816] ; [42.02040816 15.97959184],0
s3,1,0.07371,3.198415,[21 20] ; [40 18],[25.26262626 15.73737374] ; [35.73737374 22.26262626],0
p8,1,0.076378,3.14033,[18 22] ; [36 21],[22.26804124 17.73195876] ; [31.73195876 25.26804124],0
b1,1,0.112214,2.522765,[15 27] ; [30 28],[18.9 23.1] ; [26.1 31.9],0
p2,1,0.113684,2.502249,[30 12] ; [49  9],[33.18  8.82] ; [45.82 12.18],0
a3,1,0.113684,2.502249,[30 12] ; [49  9],[33.18  8.82] ; [45.82 12.18],0
s2,1,0.119431,2.424769,[21 21] ; [38 20],[24.78 17.22] ; [34.22 23.78],0
n4,1,0.123279,2.375166,[35  7] ; [54  4],[37.38  4.62] ; [51.62  6.38],0
u1,1,0.123429,2.373259,[ 1 41] ; [ 6 52],[ 2.94 39.06] ; [ 4.06 53.94],0
v1,1,0.128815,2.306728,[24 17] ; [41 15],[27.4742268 13.5257732] ; [37.5257732 18.4742268],0
b4,1,0.128949,2.305113,[26 16] ; [27 31],[22.26 19.74] ; [30.74 27.26],0
r3,1,0.220649,1.500143,[37  5] ; [55  3],[38.64  3.36] ; [53.36  4.64],0
r4,1,0.221692,1.493382,[35  7] ; [53  5],[36.96  5.04] ; [51.04  6.96],0
d1,1,0.224114,1.477833,[18 24] ; [32 26],[21. 21.] ; [29. 29.],0
u2,1,0.256299,1.288636,[5 7] ; [6 3],[6.28571429 5.71428571] ; [4.71428571 4.28571429],0
p12,1,0.297788,1.084075,[ 1 41] ; [ 4 53],[ 2.12121212 39.87878788] ; [ 2.87878788 54.12121212],0
p9,1,0.316603,1.002928,[32 10] ; [48  9],[33.93939394  8.06060606] ; [46.06060606 10.93939394],0
n3,1,0.32179,0.981658,[10  4] ; [8 1],[10.95652174  3.04347826] ; [7.04347826 1.95652174],0
s4,1,0.341816,0.903609,[ 5 37] ; [11 47],[ 6.72 35.28] ; [ 9.28 48.72],0
n1,1,0.348861,0.877595,[5 9] ; [5 4],[6.08695652 7.91304348] ; [3.91304348 5.08695652],0
u3,1,0.349575,0.875,[3 9] ; [4 5],[4. 8.] ; [3. 6.],0
n6,1,0.353515,0.860799,[35  7] ; [52  6],[36.54  5.46] ; [50.46  7.54],0
p6,1,0.420528,0.648839,[14 26] ; [25 33],[15.91836735 24.08163265] ; [23.08163265 34.91836735],0
p1,1,0.455398,0.557182,[ 2 40] ; [ 5 53],[ 2.94 39.06] ; [ 4.06 53.94],0
v4,1,0.455398,0.557182,[40  2] ; [53  5],[39.06  2.94] ; [53.94  4.06],0
d5,1,0.47216,0.516917,[33  9] ; [48  9],[34.36363636  7.63636364] ; [46.63636364 10.36363636],0
p11,1,0.518834,0.416211,[31 11] ; [46 12],[32.34  9.66] ; [44.66 13.34],0
v2,1,0.519699,0.41449,[27 14] ; [41 16],[28.44897959 12.55102041] ; [39.55102041 17.44897959],0
d2,1,0.521928,0.410082,[19 23] ; [30 28],[20.58 21.42] ; [28.42 29.58],0
r1,1,0.55722,0.344541,[32 10] ; [47 11],[33.18  8.82] ; [45.82 12.18],0
a4,1,0.566476,0.328614,[15 27] ; [24 34],[16.38 25.62] ; [22.62 35.38],0
a6,1,0.576645,0.31169,[19 23] ; [23 35],[17.64 24.36] ; [24.36 33.64],0
d3,1,0.591536,0.287951,[18 24] ; [28 30],[19.32 22.68] ; [26.68 31.32],0
b2,1,0.611848,0.257492,[10 13] ; [22 22],[10.98507463 12.01492537] ; [21.01492537 22.98507463],0
b3,1,0.611848,0.257492,[10 13] ; [22 22],[10.98507463 12.01492537] ; [21.01492537 22.98507463],0
r2,1,0.613057,0.255747,[37  3] ; [51  6],[36.28865979  3.71134021] ; [51.71134021  5.28865979],0
a8,1,0.736721,0.113029,[ 4 35] ; [ 7 49],[ 4.51578947 34.48421053] ; [ 6.48421053 49.51578947],0
n5,1,0.864832,0.028977,[36  6] ; [49  9],[35.7  6.3] ; [49.3  8.7],0
a1,1,0.892554,0.018245,[ 4 38] ; [ 6 52],[ 4.2 37.8] ; [ 5.8 52.2],0
a2,1,0.925932,0.008642,[ 2 40] ; [ 3 55],[ 2.1 39.9] ; [ 2.9 55.1],0
s1,1,0.925932,0.008642,[ 2 40] ; [ 3 55],[ 2.1 39.9] ; [ 2.9 55.1],0
b5,1,0.927788,0.008214,[17 25] ; [24 34],[17.22 24.78] ; [23.78 34.22],0
n2,1,0.964079,0.002028,[11  3] ; [7 2],[10.95652174  3.04347826] ; [7.04347826 1.95652174],0
