Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,68.595003,[25 71] ; [191  66],[58.74220963 37.25779037] ; [157.25779037  99.74220963],1
p6,1,0.0,38.177589,[19 75] ; [147 109],[44.58285714 49.41714286] ; [121.41714286 134.58285714],1
n5,1,0.0,26.960784,[56 40] ; [216  40],[74.18181818 21.81818182] ; [197.81818182  58.18181818],1
n4,1,6.5e-05,15.952466,[60 36] ; [213  45],[74.03389831 21.96610169] ; [198.96610169  59.03389831],1
p7,1,0.000148,14.393198,[61 29] ; [220  36],[73.09248555 16.90751445] ; [207.90751445  48.09248555],1
n6,1,0.000547,11.947695,[74 22] ; [231  23],[83.65714286 12.34285714] ; [221.34285714  32.65714286],1
p2,1,0.001733,9.813144,[80 15] ; [243  14],[87.17329545  7.82670455] ; [235.82670455  21.17329545],0
p5,1,0.002253,9.331359,[ 7 88] ; [ 55 203],[16.68555241 78.31444759] ; [ 45.31444759 212.68555241],0
a5,1,0.002391,9.221981,[64 32] ; [211  47],[74.57627119 21.42372881] ; [200.42372881  57.57627119],0
v1,1,0.003056,8.773855,[43 49] ; [163  90],[54.93333333 37.06666667] ; [151.06666667 101.93333333],0
p11,1,0.003762,8.395178,[74 22] ; [230  28],[82.44067797 13.55932203] ; [221.55932203  36.44067797],0
p12,1,0.01043,6.559877,[ 4 91] ; [ 36 222],[10.76487252 84.23512748] ; [ 29.23512748 228.76487252],0
s6,1,0.01904,5.497807,[56 38] ; [181  68],[64.95043732 29.04956268] ; [172.04956268  76.95043732],0
a1,1,0.027609,4.852311,[ 1 95] ; [ 18 240],[ 5.15254237 90.84745763] ; [ 13.84745763 244.15254237],0
p10,1,0.033097,4.54076,[76 18] ; [229  27],[81.91428571 12.08571429] ; [223.08571429  32.91428571],0
r1,1,0.033513,4.519361,[74 21] ; [223  33],[80.38461538 14.61538462] ; [216.61538462  39.38461538],0
u1,1,0.03608,4.39332,[12 84] ; [ 58 200],[18.98305085 77.01694915] ; [ 51.01694915 206.98305085],0
u2,1,0.03617,4.389094,[13 20] ; [43 27],[17.94174757 15.05825243] ; [38.05825243 31.94174757],0
s7,1,0.037166,4.34279,[39 55] ; [130 110],[47.56287425 46.43712575] ; [121.43712575 118.56287425],0
v4,1,0.037836,4.312378,[89  6] ; [250   5],[92.01428571  2.98571429] ; [246.98571429   8.01428571],0
d1,1,0.039177,4.253184,[53 43] ; [173  85],[61.28813559 34.71186441] ; [164.71186441  93.28813559],0
u3,1,0.046701,3.956119,[15 18] ; [45 23],[19.6039604 13.3960396] ; [40.3960396 27.6039604],0
d2,1,0.047156,3.939803,[37 59] ; [130 128],[45.28813559 50.71186441] ; [121.71186441 136.28813559],0
b1,1,0.064765,3.410964,[26 70] ; [ 97 161],[33.3559322 62.6440678] ; [ 89.6440678 168.3559322],0
d4,1,0.07493,3.171568,[76 20] ; [224  34],[81.3559322 14.6440678] ; [218.6440678  39.3559322],0
d3,1,0.076215,3.143828,[69 27] ; [208  50],[75.11864407 20.88135593] ; [201.88135593  56.11864407],0
v2,1,0.093076,2.820351,[47 44] ; [155  96],[53.74853801 37.25146199] ; [148.25146199 102.74853801],0
r4,1,0.097605,2.744244,[85 11] ; [242  16],[88.6779661  7.3220339] ; [238.3220339  19.6779661],0
s8,1,0.097721,2.742355,[37 59] ; [123 131],[43.88571429 52.11428571] ; [116.11428571 137.88571429],0
v3,1,0.107425,2.591696,[33 60] ; [112 136],[39.54545455 53.45454545] ; [105.45454545 142.54545455],0
a4,1,0.131067,2.279823,[34 61] ; [115 142],[40.21306818 54.78693182] ; [108.78693182 148.21306818],0
a8,1,0.185634,1.751932,[17 69] ; [ 31 195],[13.23076923 72.76923077] ; [ 34.76923077 191.23076923],0
a2,1,0.224018,1.478446,[21 75] ; [ 73 185],[25.49152542 70.50847458] ; [ 68.50847458 189.49152542],0
s5,1,0.233737,1.417975,[28 64] ; [ 92 154],[32.66272189 59.33727811] ; [ 87.33727811 158.66272189],0
s3,1,0.234645,1.412483,[47 47] ; [144 108],[51.89017341 42.10982659] ; [139.10982659 112.89017341],0
s1,1,0.243825,1.358342,[ 5 90] ; [  7 250],[ 3.23863636 91.76136364] ; [  8.76136364 248.23863636],0
a3,1,0.259833,1.269646,[63 31] ; [188  69],[67.21937322 26.78062678] ; [183.78062678  73.21937322],0
s4,1,0.275002,1.191625,[11 84] ; [ 41 211],[14.23631124 80.76368876] ; [ 37.76368876 214.23631124],0
b5,1,0.284841,1.143845,[64 32] ; [156 102],[59.66101695 36.33898305] ; [160.33898305  97.66101695],0
s2,1,0.293296,1.104429,[45 51] ; [134 118],[49.37931034 46.62068966] ; [129.62068966 122.37931034],0
b4,1,0.315691,1.006716,[52 44] ; [155 103],[56.13559322 39.86440678] ; [150.86440678 107.13559322],0
p9,1,0.326997,0.960753,[81 13] ; [231  26],[83.55555556 10.44444444] ; [228.44444444  28.55555556],0
r3,1,0.351199,0.869122,[90  6] ; [245  10],[91.62393162  4.37606838] ; [243.37606838  11.62393162],0
a6,1,0.38047,0.769181,[69 26] ; [199  59],[72.12464589 22.87535411] ; [195.87535411  62.12464589],0
u4,1,0.438142,0.601143,[ 1 95] ; [  6 251],[ 1.90368272 94.09631728] ; [  5.09631728 251.90368272],0
r2,1,0.461689,0.541796,[90  5] ; [246   9],[91.2  3.8] ; [244.8  10.2],0
p1,1,0.508594,0.436959,[10 84] ; [ 34 222],[11.81714286 82.18285714] ; [ 32.18285714 223.81714286],0
n1,1,0.533017,0.388636,[ 7 15] ; [14 21],[ 8.10526316 13.89473684] ; [12.89473684 22.10526316],0
d5,1,0.581715,0.303471,[78 18] ; [216  42],[79.72881356 16.27118644] ; [214.27118644  43.72881356],0
b2,1,0.716972,0.131412,[16 34] ; [ 56 105],[17.06161137 32.93838863] ; [ 54.93838863 106.06161137],0
b3,1,0.716972,0.131412,[16 34] ; [ 56 105],[17.06161137 32.93838863] ; [ 54.93838863 106.06161137],0
n2,1,0.749311,0.102111,[19  4] ; [30  5],[19.43103448  3.56896552] ; [29.56896552  5.43103448],0
n3,1,0.878787,0.023259,[16  7] ; [25 10],[16.25862069  6.74137931] ; [24.74137931 10.25862069],0
