Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,108.263206,[99 14] ; [ 39 124],[56.5 56.5] ; [81.5 81.5],1
p1,1,0.440176,0.595823,[  8 105] ; [  8 156],[  6.52707581 106.47292419] ; [  9.47292419 154.52707581],0
p3,1,0.45173,0.566309,[21 94] ; [ 36 128],[23.49462366 91.50537634] ; [ 33.50537634 130.49462366],0
d4,1,0.482151,0.493994,[95 19] ; [132  33],[92.75268817 21.24731183] ; [134.24731183  30.75268817],0
p12,1,0.579198,0.307533,[  5 110] ; [  5 157],[  4.15162455 110.84837545] ; [  5.84837545 156.15162455],0
d1,1,0.620577,0.245058,[62 53] ; [84 81],[59.96428571 55.03571429] ; [86.03571429 78.96428571],0
v1,1,0.624718,0.239292,[47 64] ; [63 97],[45.05535055 65.94464945] ; [64.94464945 95.05535055],0
n4,1,0.638675,0.220479,[77 38] ; [106  59],[75.16071429 39.83928571] ; [107.83928571  57.16071429],0
p11,1,0.644201,0.21329,[79 36] ; [109  56],[77.21428571 37.78571429] ; [110.78571429  54.21428571],0
u4,1,0.714665,0.133662,[  2 113] ; [  2 163],[  1.64285714 113.35714286] ; [  2.35714286 162.64285714],0
b2,1,0.737558,0.112285,[19 38] ; [27 61],[18.08275862 38.91724138] ; [27.91724138 60.08275862],0
b3,1,0.737558,0.112285,[19 38] ; [27 61],[18.08275862 38.91724138] ; [27.91724138 60.08275862],0
n1,1,0.769981,0.085498,[10 19] ; [20 33],[10.6097561 18.3902439] ; [19.3902439 33.6097561],0
a2,1,0.799079,0.06479,[25 90] ; [ 38 127],[25.875 89.125] ; [ 37.125 127.875],0
u2,1,0.807936,0.059093,[22 19] ; [24 23],[21.43181818 19.56818182] ; [24.56818182 22.43181818],0
a5,1,0.821683,0.050797,[74 41] ; [104  61],[73.10714286 41.89285714] ; [104.89285714  60.10714286],0
b1,1,0.830343,0.045908,[39 76] ; [ 58 107],[39.83928571 75.16071429] ; [ 57.16071429 107.83928571],0
d5,1,0.833851,0.044001,[91 23] ; [130  35],[90.30107527 23.69892473] ; [130.69892473  34.30107527],0
b4,1,0.883995,0.021289,[68 47] ; [99 66],[68.58928571 46.41071429] ; [98.41071429 66.58928571],0
a6,1,0.893721,0.017848,[83 30] ; [120  45],[82.51438849 30.48561151] ; [120.48561151  44.51438849],0
n3,1,0.894186,0.017691,[20  9] ; [38 16],[20.26506024  8.73493976] ; [37.73493976 16.26506024],0
d3,1,0.958274,0.002737,[81 33] ; [117  47],[81.1942446 32.8057554] ; [116.8057554  47.1942446],0
