Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,46.14741,[ 8 59] ; [38 14],[25.89915966 41.10084034] ; [20.10084034 31.89915966],1
s6,1,0.0,27.723549,[23 43] ; [44  9],[37.15966387 28.84033613] ; [29.84033613 23.15966387],1
s3,1,3e-06,22.10791,[19 49] ; [37 15],[31.73333333 36.26666667] ; [24.26666667 27.73333333],1
s2,1,4e-06,21.520626,[16 51] ; [35 18],[28.475 38.525] ; [22.525 30.475],1
p6,1,0.000315,12.976982,[ 6 61] ; [19 34],[13.95833333 53.04166667] ; [11.04166667 41.95833333],1
p9,1,0.000412,12.478419,[33 34] ; [42 10],[42.22689076 24.77310924] ; [32.77310924 19.22689076],1
d1,1,0.001246,10.420825,[33 35] ; [41 12],[41.58677686 26.41322314] ; [32.41322314 20.58677686],0
p10,1,0.004264,8.167983,[32 35] ; [39 14],[39.64166667 27.35833333] ; [31.35833333 21.64166667],0
v1,1,0.008597,6.904585,[21 47] ; [27 22],[27.8974359 40.1025641] ; [20.1025641 28.8974359],0
u3,1,0.009181,6.78733,[ 8 12] ; [9 1],[11.33333333  8.66666667] ; [5.66666667 4.33333333],0
r3,1,0.010709,6.513036,[50 17] ; [49  4],[55.275 11.725] ; [43.725  9.275],0
u1,1,0.012302,6.266762,[ 9 59] ; [17 36],[14.61157025 53.38842975] ; [11.38842975 41.61157025],0
d2,1,0.013623,6.086385,[33 33] ; [37 14],[39.48717949 26.51282051] ; [30.51282051 20.48717949],0
d5,1,0.013733,6.072162,[47 21] ; [45  6],[52.57142857 15.42857143] ; [39.42857143 11.57142857],0
r1,1,0.022285,5.223385,[40 27] ; [42 11],[45.78333333 21.21666667] ; [36.21666667 16.78333333],0
s5,1,0.024662,5.047465,[15 49] ; [22 29],[20.59130435 43.40869565] ; [16.40869565 34.59130435],0
p11,1,0.025002,5.023761,[31 37] ; [35 18],[37.09090909 30.90909091] ; [28.90909091 24.09090909],0
n1,1,0.028863,4.775757,[ 9 17] ; [14  7],[12.72340426 13.27659574] ; [10.27659574 10.72340426],0
v3,1,0.031421,4.629795,[18 46] ; [23 25],[23.42857143 40.57142857] ; [17.57142857 30.42857143],0
r4,1,0.037151,4.343482,[45 23] ; [44  9],[50.01652893 17.98347107] ; [38.98347107 14.01652893],0
a2,1,0.037339,4.334903,[14 54] ; [20 33],[19.10743802 48.89256198] ; [14.89256198 38.10743802],0
v4,1,0.058644,3.575331,[52 15] ; [48  5],[55.83333333 11.16666667] ; [44.16666667  8.83333333],0
b1,1,0.058699,3.573766,[28 40] ; [31 22],[33.15702479 34.84297521] ; [25.84297521 27.15702479],0
r2,1,0.06553,3.391595,[56  9] ; [50  2],[58.88888889  6.11111111] ; [47.11111111  4.88888889],0
n2,1,0.088341,2.904351,[16 11] ; [18  4],[18.73469388  8.26530612] ; [15.26530612  6.73469388],0
v2,1,0.091426,2.849085,[30 35] ; [31 19],[34.47826087 30.52173913] ; [26.52173913 23.47826087],0
u4,1,0.095671,2.776264,[ 1 67] ; [ 4 49],[ 2.80991736 65.19008264] ; [ 2.19008264 50.80991736],0
