Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001932,9.612739,[14 19] ; [100  41],[21.62068966 11.37931034] ; [92.37931034 48.62068966],0
p10,1,0.007183,7.226582,[20 13] ; [115  25],[25.75144509  7.24855491] ; [109.24855491  30.75144509],0
p2,1,0.01329,6.130077,[26  7] ; [132  10],[29.79428571  3.20571429] ; [128.20571429  13.79428571],0
u4,1,0.047202,3.93816,[ 3 30] ; [  3 139],[ 1.13142857 31.86857143] ; [  4.86857143 137.13142857],0
p11,1,0.062037,3.482061,[23 10] ; [119  23],[26.77714286  6.22285714] ; [115.22285714  26.77714286],0
n1,1,0.087356,2.922431,[6 5] ; [ 6 18],[3.77142857 7.22857143] ; [ 8.22857143 15.77142857],0
r1,1,0.100462,2.698197,[23 10] ; [117  25],[26.4  6.6] ; [113.6  28.4],0
p5,1,0.127718,2.32002,[ 1 32] ; [ 17 125],[ 3.39428571 29.60571429] ; [ 14.60571429 127.39428571],0
p3,1,0.178888,1.80684,[16 17] ; [87 55],[19.42285714 13.57714286] ; [83.57714286 58.42285714],0
a2,1,0.212677,1.553112,[ 5 28] ; [ 36 106],[ 7.73142857 25.26857143] ; [ 33.26857143 108.73142857],0
d2,1,0.241592,1.37128,[20 13] ; [70 72],[16.97142857 16.02857143] ; [73.02857143 68.97142857],0
b3,1,0.250981,1.317836,[11  8] ; [40 52],[ 8.72972973 10.27027027] ; [42.27027027 49.72972973],0
b2,1,0.250981,1.317836,[11  8] ; [40 52],[ 8.72972973 10.27027027] ; [42.27027027 49.72972973],0
b1,1,0.260563,1.265766,[12 21] ; [67 75],[14.89714286 18.10285714] ; [64.10285714 77.89714286],0
a4,1,0.272578,1.203729,[18 15] ; [62 79],[15.17241379 17.82758621] ; [64.82758621 76.17241379],0
a5,1,0.288898,1.124752,[25  8] ; [94 48],[22.44 10.56] ; [96.56 45.44],0
r4,1,0.307018,1.043461,[28  5] ; [129  13],[29.60571429  3.39428571] ; [127.39428571  14.60571429],0
s3,1,0.333598,0.934881,[14 19] ; [73 68],[16.5 16.5] ; [70.5 70.5],0
d1,1,0.347195,0.883683,[22 11] ; [82 60],[19.61142857 13.38857143] ; [84.38857143 57.61142857],0
s1,1,0.365596,0.818578,[ 2 31] ; [  4 136],[ 1.14450867 31.85549133] ; [  4.85549133 135.14450867],0
a8,1,0.39698,0.717456,[ 3 29] ; [ 19 106],[ 4.48407643 27.51592357] ; [ 17.51592357 107.48407643],0
n6,1,0.436754,0.604795,[30  3] ; [121  20],[28.63793103  4.36206897] ; [122.36206897  18.63793103],0
a3,1,0.462283,0.540361,[21 12] ; [99 42],[22.75862069 10.24137931] ; [97.24137931 43.75862069],0
v2,1,0.462667,0.539434,[21 11] ; [82 58],[19.1627907 12.8372093] ; [83.8372093 56.1627907],0
n3,1,0.466479,0.530303,[8 3] ; [20  4],[8.8 2.2] ; [19.2  4.8],0
d4,1,0.490577,0.47526,[28  5] ; [113  29],[26.58857143  6.41142857] ; [114.41142857  27.58857143],0
p4,1,0.502478,0.449699,[24  9] ; [111  31],[25.45714286  7.54285714] ; [109.54285714  32.45714286],0
n5,1,0.511133,0.431748,[25  8] ; [114  27],[26.36206897  6.63793103] ; [112.63793103  28.36206897],0
a1,1,0.541887,0.372053,[ 1 32] ; [  8 134],[ 1.69714286 31.30285714] ; [  7.30285714 134.69714286],0
u1,1,0.605104,0.267366,[ 5 28] ; [ 27 115],[ 6.03428571 26.96571429] ; [ 25.96571429 116.03428571],0
a6,1,0.605826,0.266298,[21 12] ; [97 45],[22.25142857 10.74857143] ; [95.74857143 46.25142857],0
p9,1,0.613547,0.255042,[29  4] ; [119  22],[28.06896552  4.93103448] ; [119.93103448  21.06896552],0
v4,1,0.649334,0.206741,[31  2] ; [136   6],[31.49142857  1.50857143] ; [135.50857143   6.49142857],0
n2,1,0.65564,0.198864,[6 5] ; [15  9],[6.6 4.4] ; [14.4  9.6],0
b4,1,0.668449,0.183422,[17 16] ; [79 63],[18.10285714 14.89714286] ; [77.89714286 64.10285714],0
n4,1,0.668598,0.183246,[28  5] ; [116  26],[27.15428571  5.84571429] ; [116.84571429  25.15428571],0
d5,1,0.692787,0.156084,[27  6] ; [111  30],[26.17241379  6.82758621] ; [111.82758621  29.17241379],0
d3,1,0.6981,0.150456,[24  9] ; [97 43],[23.08092486  9.91907514] ; [97.91907514 42.08092486],0
u3,1,0.765677,0.088824,[7 5] ; [23 20],[6.54545455 5.45454545] ; [23.45454545 19.54545455],0
s8,1,0.778507,0.07911,[16 17] ; [65 77],[15.27428571 17.72571429] ; [65.72571429 76.27428571],0
u2,1,0.778696,0.078972,[7 5] ; [27 16],[7.41818182 4.58181818] ; [26.58181818 16.41818182],0
s4,1,0.783497,0.075496,[ 3 30] ; [ 15 125],[ 3.43352601 29.56647399] ; [ 14.56647399 125.43352601],0
v3,1,0.805966,0.060336,[12 20] ; [55 83],[12.61176471 19.38823529] ; [54.38823529 83.61176471],0
v1,1,0.814761,0.054891,[17 14] ; [80 60],[17.58479532 13.41520468] ; [79.41520468 60.58479532],0
p1,1,0.893216,0.018019,[ 3 30] ; [ 14 128],[ 3.20571429 29.79428571] ; [ 13.79428571 128.20571429],0
s6,1,0.895813,0.017148,[21 12] ; [88 53],[20.67241379 12.32758621] ; [88.32758621 52.67241379],0
r2,1,0.938872,0.005881,[31  2] ; [132   8],[31.09248555  1.90751445] ; [131.90751445   8.09248555],0
s7,1,0.939528,0.005755,[16 16] ; [66 68],[15.80722892 16.19277108] ; [66.19277108 67.80722892],0
s2,1,0.949449,0.004019,[14 18] ; [63 79],[14.16091954 17.83908046] ; [62.83908046 79.16091954],0
b5,1,0.961467,0.002334,[21 12] ; [91 51],[21.12 11.88] ; [90.88 51.12],0
p12,1,0.981589,0.000533,[ 3 30] ; [ 13 128],[ 3.03448276 29.96551724] ; [ 12.96551724 128.03448276],0
a7,1,0.995837,2.7e-05,[25  8] ; [106  34],[24.98843931  8.01156069] ; [106.01156069  33.98843931],0
