Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.494188,[85 16] ; [ 9 38],[64.14864865 36.85135135] ; [29.85135135 17.14864865],1
p11,1,3e-06,22.121511,[81 20] ; [20 28],[68.46308725 32.53691275] ; [32.53691275 15.46308725],1
r3,1,0.000766,11.322215,[89 11] ; [31 16],[81.63265306 18.36734694] ; [38.36734694  8.63265306],1
p2,1,0.000966,10.892042,[81 20] ; [26 22],[72.53020134 28.46979866] ; [34.46979866 13.53020134],1
s6,1,0.00108,10.684638,[54 47] ; [12 36],[44.73825503 56.26174497] ; [21.26174497 26.73825503],0
v4,1,0.006274,7.469832,[91  9] ; [34 12],[85.61643836 14.38356164] ; [39.38356164  6.61643836],0
p8,1,0.007618,7.12122,[46 53] ; [11 36],[38.65068493 60.34931507] ; [18.34931507 28.65068493],0
v1,1,0.007642,7.115488,[51 46] ; [14 34],[43.48275862 53.51724138] ; [21.51724138 26.48275862],0
r4,1,0.007672,7.108485,[80 21] ; [28 20],[73.20805369 27.79194631] ; [34.79194631 13.20805369],0
n6,1,0.009073,6.808339,[79 22] ; [27 20],[72.33783784 28.66216216] ; [33.66216216 13.33783784],0
v2,1,0.009517,6.723065,[42 53] ; [10 36],[35.03546099 59.96453901] ; [16.96453901 29.03546099],0
p3,1,0.009975,6.639443,[46 55] ; [11 36],[38.89864865 62.10135135] ; [18.10135135 28.89864865],0
a7,1,0.026824,4.902128,[62 38] ; [20 27],[55.78231293 44.21768707] ; [26.21768707 20.78231293],0
n2,1,0.033153,4.537882,[21  5] ; [12 11],[17.51020408  8.48979592] ; [15.48979592  7.51020408],0
s1,1,0.05226,3.767412,[ 3 97] ; [ 5 41],[ 5.47945205 94.52054795] ; [ 2.52054795 43.47945205],0
s8,1,0.053254,3.73594,[32 69] ; [ 8 40],[27.11409396 73.88590604] ; [12.88590604 35.11409396],0
n5,1,0.053752,3.720382,[77 23] ; [29 18],[72.10884354 27.89115646] ; [33.89115646 13.10884354],0
s7,1,0.060799,3.515443,[32 65] ; [ 8 37],[27.32394366 69.67605634] ; [12.67605634 32.32394366],0
a6,1,0.07363,3.200175,[62 39] ; [22 26],[56.93959732 44.06040268] ; [27.06040268 20.93959732],0
r2,1,0.111453,2.5335,[87 13] ; [36 11],[83.67346939 16.32653061] ; [39.32653061  7.67346939],0
a3,1,0.120825,2.406592,[52 48] ; [18 29],[47.61904762 52.38095238] ; [22.38095238 24.61904762],0
a5,1,0.144564,2.128698,[55 46] ; [20 28],[50.83892617 50.16107383] ; [24.16107383 23.83892617],0
n3,1,0.148492,2.087672,[22  4] ; [14  7],[19.91489362  6.08510638] ; [16.08510638  4.91489362],0
b5,1,0.152296,2.0491,[65 36] ; [25 23],[61.00671141 39.99328859] ; [28.99328859 19.00671141],0
a2,1,0.174078,1.847467,[11 90] ; [ 2 46],[ 8.81208054 92.18791946] ; [ 4.18791946 43.81208054],0
d5,1,0.188262,1.731166,[49 51] ; [18 30],[45.27027027 54.72972973] ; [21.72972973 26.27027027],0
b1,1,0.188606,1.728474,[39 62] ; [24 24],[42.70469799 58.29530201] ; [20.29530201 27.70469799],0
a4,1,0.228571,1.44973,[26 74] ; [ 8 39],[23.1292517 76.8707483] ; [10.8707483 36.1292517],0
s4,1,0.270614,1.213633,[12 88] ; [ 9 39],[14.18918919 85.81081081] ; [ 6.81081081 41.18918919],0
a1,1,0.341288,0.905588,[ 3 98] ; [ 3 45],[ 4.06711409 96.93288591] ; [ 1.93288591 46.06711409],0
v3,1,0.356984,0.848476,[29 71] ; [10 36],[26.71232877 73.28767123] ; [12.28767123 33.71232877],0
p4,1,0.362506,0.829195,[48 53] ; [19 29],[45.41610738 55.58389262] ; [21.58389262 26.41610738],0
p5,1,0.417596,0.657071,[ 5 96] ; [ 1 46],[ 4.09459459 96.90540541] ; [ 1.90540541 45.09459459],0
s2,1,0.425397,0.635356,[30 71] ; [11 36],[27.97972973 73.02027027] ; [13.02027027 33.97972973],0
p6,1,0.432672,0.615641,[25 75] ; [ 9 38],[23.1292517 76.8707483] ; [10.8707483 36.1292517],0
u2,1,0.471554,0.518333,[22 27] ; [11 19],[20.46835443 28.53164557] ; [12.53164557 17.46835443],0
u3,1,0.490066,0.47638,[19 30] ; [14 16],[20.46835443 28.53164557] ; [12.53164557 17.46835443],0
d3,1,0.52719,0.399805,[26 73] ; [15 33],[27.6122449 71.3877551] ; [13.3877551 34.6122449],0
p7,1,0.65291,0.202251,[54 46] ; [23 23],[52.73972603 47.26027397] ; [24.26027397 21.73972603],0
n1,1,0.653594,0.201399,[ 9 17] ; [ 9 13],[ 9.75 16.25] ; [ 8.25 13.75],0
b4,1,0.675141,0.175647,[50 51] ; [22 26],[48.80536913 52.19463087] ; [23.19463087 24.80536913],0
n4,1,0.675415,0.175333,[68 33] ; [30 17],[66.87837838 34.12162162] ; [31.12162162 15.87837838],0
d1,1,0.70473,0.143598,[ 3 98] ; [ 2 46],[ 3.38926174 97.61073826] ; [ 1.61073826 46.38926174],0
p1,1,0.792736,0.069043,[12 89] ; [ 5 43],[11.52348993 89.47651007] ; [ 5.47651007 42.52348993],0
r1,1,0.856613,0.032648,[58 42] ; [28 19],[58.50340136 41.49659864] ; [27.49659864 19.50340136],0
s3,1,0.887221,0.020113,[43 56] ; [21 26],[43.39726027 55.60273973] ; [20.60273973 26.39726027],0
a8,1,0.944849,0.004785,[ 9 84] ; [ 4 39],[ 8.88970588 84.11029412] ; [ 4.11029412 38.88970588],0
p12,1,0.952275,0.003582,[ 4 97] ; [ 2 46],[ 4.06711409 96.93288591] ; [ 1.93288591 46.06711409],0
u1,1,0.966591,0.001754,[ 2 99] ; [ 1 47],[ 2.03355705 98.96644295] ; [ 0.96644295 47.03355705],0
b3,1,0.97014,0.001401,[15 46] ; [ 8 25],[14.92553191 46.07446809] ; [ 8.07446809 24.92553191],0
b2,1,0.97014,0.001401,[15 46] ; [ 8 25],[14.92553191 46.07446809] ; [ 8.07446809 24.92553191],0
d2,1,0.984342,0.000385,[23 78] ; [11 37],[23.04697987 77.95302013] ; [10.95302013 37.04697987],0
