Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,128.084512,[213  12] ; [35 60],[174.375  50.625] ; [73.625 21.375],1
p11,1,0.0,33.563596,[179  48] ; [45 52],[156.9382716  70.0617284] ; [67.0617284 29.9382716],1
n5,1,0.000125,14.719113,[168  58] ; [51 46],[153.23219814  72.76780186] ; [65.76780186 31.23219814],1
r4,1,0.000167,14.17169,[205  22] ; [72 25],[194.07098765  32.92901235] ; [82.92901235 14.07098765],1
n6,1,0.000958,10.906945,[193  34] ; [67 30],[182.16049383  44.83950617] ; [77.83950617 19.16049383],1
p2,1,0.001133,10.595824,[170  57] ; [55 42],[157.63888889  69.36111111] ; [67.36111111 29.63888889],0
p12,1,0.005595,7.676452,[ 22 204] ; [ 1 95],[ 16.14285714 209.85714286] ; [ 6.85714286 89.14285714],0
s2,1,0.006668,7.360394,[111 113] ; [31 63],[100.02515723 123.97484277] ; [41.97484277 52.02515723],0
r2,1,0.010653,6.522366,[218   9] ; [85 11],[212.94427245  14.05572755] ; [90.05572755  5.94427245],0
s6,1,0.012999,6.169269,[143  81] ; [47 49],[133.  91.] ; [57. 39.],0
b1,1,0.014754,5.945607,[ 73 154] ; [45 52],[ 82.67283951 144.32716049] ; [35.32716049 61.67283951],0
p8,1,0.016145,5.787003,[ 66 160] ; [16 81],[ 57.374613 168.625387] ; [24.625387 72.374613],0
s3,1,0.024839,5.035052,[118 106] ; [37 58],[108.84012539 115.15987461] ; [46.15987461 48.84012539],0
s5,1,0.036895,4.35524,[ 59 154] ; [15 76],[ 51.84868421 161.15131579] ; [22.15131579 68.84868421],0
s8,1,0.041869,4.140473,[ 88 138] ; [26 70],[ 80.01242236 145.98757764] ; [33.98757764 62.01242236],0
r3,1,0.042962,4.09689,[212  15] ; [83 13],[207.32198142  19.67801858] ; [87.67801858  8.32198142],0
s1,1,0.04339,4.080146,[  7 217] ; [ 8 88],[ 10.5 213.5] ; [ 4.5 91.5],0
n4,1,0.043998,4.056635,[168  59] ; [61 36],[160.44135802  66.55864198] ; [68.55864198 28.44135802],0
a7,1,0.047852,3.915192,[169  58] ; [61 35],[161.64086687  65.35913313] ; [68.35913313 27.64086687],0
a1,1,0.069827,3.287075,[  5 222] ; [ 6 91],[  7.70679012 219.29320988] ; [ 3.29320988 93.70679012],0
v2,1,0.089065,2.891185,[109 105] ; [38 56],[102.13636364 111.86363636] ; [44.86363636 49.13636364],0
n2,1,0.092583,2.828877,[49 14] ; [27 16],[45.16981132 17.83018868] ; [30.83018868 12.16981132],0
v1,1,0.098374,2.731711,[106 112] ; [37 59],[ 99.28025478 118.71974522] ; [43.71974522 52.28025478],0
p4,1,0.105002,2.627878,[104 123] ; [35 62],[ 97.38580247 129.61419753] ; [41.61419753 55.38580247],0
p5,1,0.125888,2.342491,[ 17 207] ; [ 3 94],[ 13.95638629 210.04361371] ; [ 6.04361371 90.95638629],0
a5,1,0.134946,2.234661,[164  63] ; [62 35],[158.33950617  68.66049383] ; [67.66049383 29.33950617],0
a4,1,0.148419,2.088425,[ 96 131] ; [49 47],[101.90402477 125.09597523] ; [43.09597523 52.90402477],0
a6,1,0.173401,1.853289,[158  69] ; [60 37],[152.7345679  74.2654321] ; [65.2654321 31.7345679],0
p3,1,0.218812,1.512144,[ 77 149] ; [26 70],[ 72.29192547 153.70807453] ; [30.70807453 65.29192547],0
a8,1,0.255319,1.293962,[ 16 194] ; [10 75],[ 18.50847458 191.49152542] ; [ 7.49152542 77.50847458],0
s7,1,0.324076,0.972424,[ 89 131] ; [31 59],[ 85.16129032 134.83870968] ; [34.83870968 55.16129032],0
a3,1,0.342686,0.900356,[146  81] ; [67 29],[149.69349845  77.30650155] ; [63.30650155 32.69349845],0
r1,1,0.346613,0.885818,[172  54] ; [69 28],[168.625387  57.374613] ; [72.374613 24.625387],0
v3,1,0.419425,0.651925,[ 74 141] ; [27 64],[ 70.96405229 144.03594771] ; [30.03594771 60.96405229],0
b5,1,0.419784,0.65092,[151  76] ; [60 37],[147.83024691  79.16975309] ; [63.16975309 33.83024691],0
d2,1,0.428626,0.626545,[104 121] ; [49 47],[107.24299065 117.75700935] ; [45.75700935 50.24299065],0
u4,1,0.450545,0.569279,[  4 223] ; [ 3 94],[  4.90432099 222.09567901] ; [ 2.09567901 94.90432099],0
a2,1,0.49975,0.455467,[ 44 183] ; [22 75],[ 46.24074074 180.75925926] ; [19.75925926 77.24074074],0
d4,1,0.530955,0.392564,[182  45] ; [74 22],[179.91331269  47.08668731] ; [76.08668731 19.91331269],0
u2,1,0.557147,0.344667,[47 34] ; [15 14],[45.65454545 35.34545455] ; [16.34545455 12.65454545],0
n3,1,0.609775,0.260502,[43 20] ; [26 15],[41.79807692 21.20192308] ; [27.20192308 13.79807692],0
u3,1,0.632124,0.229191,[50 31] ; [20 10],[51.08108108 29.91891892] ; [18.91891892 11.08108108],0
d1,1,0.68043,0.169642,[125 102] ; [51 46],[123.30864198 103.69135802] ; [52.69135802 44.30864198],0
p6,1,0.685135,0.164402,[ 34 192] ; [16 79],[ 35.20249221 190.79750779] ; [14.79750779 80.20249221],0
b3,1,0.735011,0.11456,[41 72] ; [26 41],[42.06111111 70.93888889] ; [24.93888889 42.06111111],0
b2,1,0.735011,0.11456,[41 72] ; [26 41],[42.06111111 70.93888889] ; [24.93888889 42.06111111],0
p1,1,0.744743,0.106001,[ 19 208] ; [ 7 89],[ 18.27244582 208.72755418] ; [ 7.72755418 88.27244582],0
d3,1,0.747647,0.103519,[147  80] ; [61 36],[145.72839506  81.27160494] ; [62.27160494 34.72839506],0
u1,1,0.807507,0.059362,[ 35 192] ; [16 81],[ 35.73148148 191.26851852] ; [15.26851852 81.73148148],0
n1,1,0.822577,0.05028,[25 38] ; [18 25],[25.55660377 37.44339623] ; [17.44339623 25.55660377],0
s4,1,0.852003,0.034806,[ 36 189] ; [16 79],[ 36.5625 188.4375] ; [15.4375 79.5625],0
d5,1,0.875154,0.024685,[175  52] ; [74 23],[174.4537037  52.5462963] ; [74.5462963 22.4537037],0
b4,1,0.964925,0.001934,[141  86] ; [60 37],[140.82407407  86.17592593] ; [60.17592593 36.82407407],0
