Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,74.495821,[28 33] ; [124   2],[49.5828877 11.4171123] ; [102.4171123  23.5828877],1
r1,1,0.0,57.928222,[13 48] ; [100  26],[36.86096257 24.13903743] ; [76.13903743 49.86096257],1
v4,1,0.0,47.236885,[33 27] ; [119   5],[49.56521739 10.43478261] ; [102.43478261  21.56521739],1
r2,1,0.0,43.607203,[32 26] ; [118   6],[47.8021978 10.1978022] ; [102.1978022  21.8021978],1
p11,1,6e-06,20.636293,[29 32] ; [101  25],[42.40641711 18.59358289] ; [87.59358289 38.40641711],1
s6,1,0.000448,12.318847,[17 44] ; [69 56],[28.20430108 32.79569892] ; [57.79569892 67.20430108],1
s8,1,0.001346,10.278645,[12 49] ; [55 71],[21.85561497 39.14438503] ; [45.14438503 80.85561497],0
b1,1,0.001829,9.713674,[40 21] ; [52 74],[30.01069519 30.98930481] ; [61.98930481 64.01069519],0
p7,1,0.002683,9.011109,[21 38] ; [73 50],[30.47252747 28.52747253] ; [63.52747253 59.47252747],0
p2,1,0.003256,8.658416,[31 27] ; [94 31],[39.61748634 18.38251366] ; [85.38251366 39.61748634],0
p10,1,0.005827,7.603129,[29 30] ; [87 37],[37.3989071 21.6010929] ; [78.6010929 45.3989071],0
v3,1,0.005838,7.599539,[13 48] ; [50 69],[21.35 39.65] ; [41.65 77.35],0
d5,1,0.006353,7.447269,[29 32] ; [86 40],[37.51336898 23.48663102] ; [77.48663102 48.51336898],0
p8,1,0.007466,7.157208,[15 45] ; [56 67],[23.27868852 36.72131148] ; [47.72131148 75.27868852],0
n6,1,0.007953,7.044034,[36 24] ; [99 27],[43.5483871 16.4516129] ; [91.4516129 34.5483871],0
a5,1,0.009139,6.7955,[28 33] ; [83 43],[36.20855615 24.79144385] ; [74.79144385 51.20855615],0
a1,1,0.009554,6.71618,[ 7 54] ; [  3 123],[ 3.26203209 57.73796791] ; [  6.73796791 119.26203209],0
s3,1,0.011864,6.331144,[19 40] ; [65 60],[26.93478261 32.06521739] ; [57.06521739 67.93478261],0
p9,1,0.012421,6.249758,[33 25] ; [94 31],[40.25136612 17.74863388] ; [86.74863388 38.25136612],0
v2,1,0.024359,5.068907,[17 41] ; [56 63],[23.92090395 34.07909605] ; [49.07909605 69.92090395],0
n2,1,0.025471,4.991597,[16 16] ; [26  8],[20.36363636 11.63636364] ; [21.63636364 12.36363636],0
p3,1,0.026162,4.945307,[14 45] ; [51 75],[20.72972973 38.27027027] ; [44.27027027 81.72972973],0
d4,1,0.049903,3.844701,[33 28] ; [86 39],[39.02688172 21.97311828] ; [79.97311828 45.02688172],0
u2,1,0.053549,3.726709,[ 8 18] ; [23 19],[11.85294118 14.14705882] ; [19.14705882 22.85294118],0
d1,1,0.060052,3.535956,[17 44] ; [53 73],[22.8342246 38.1657754] ; [47.1657754 78.8342246],0
a8,1,0.06358,3.441456,[ 2 56] ; [ 14 102],[ 5.33333333 52.66666667] ; [ 10.66666667 105.33333333],0
s7,1,0.065132,3.401621,[17 39] ; [54 66],[22.59090909 33.40909091] ; [48.40909091 71.59090909],0
n3,1,0.068211,3.325557,[17 15] ; [24  8],[20.5 11.5] ; [20.5 11.5],0
u3,1,0.097179,2.751249,[ 6 20] ; [18 24],[ 9.17647059 16.82352941] ; [14.82352941 27.17647059],0
v1,1,0.130386,2.287898,[21 39] ; [58 66],[25.76086957 34.23913043] ; [53.23913043 70.76086957],0
s1,1,0.139548,2.182935,[ 5 56] ; [  4 120],[ 2.96756757 58.03243243] ; [  6.03243243 117.96756757],0
a4,1,0.148645,2.086098,[17 43] ; [49 76],[21.40540541 38.59459459] ; [44.59459459 80.40540541],0
d3,1,0.150379,2.068401,[19 42] ; [53 73],[23.48663102 37.51336898] ; [48.51336898 77.48663102],0
p5,1,0.16938,1.888426,[ 2 58] ; [ 11 113],[ 4.23913043 55.76086957] ; [  8.76086957 115.23913043],0
p6,1,0.182728,1.775295,[10 48] ; [32 90],[13.53333333 44.46666667] ; [28.46666667 93.53333333],0
u1,1,0.214718,1.539328,[ 1 60] ; [  7 119],[ 2.60962567 58.39037433] ; [  5.39037433 120.60962567],0
a3,1,0.215695,1.532787,[35 26] ; [84 42],[38.81818182 22.18181818] ; [80.18181818 45.81818182],0
s2,1,0.277211,1.180714,[18 43] ; [47 78],[21.3172043 39.6827957] ; [43.6827957 81.3172043],0
p12,1,0.291707,1.111726,[ 1 59] ; [  6 118],[ 2.2826087 57.7173913] ; [  4.7173913 119.2826087],0
