Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.703653,[159  86] ; [20 76],[128.60703812 116.39296188] ; [50.39296188 45.60703812],1
r3,1,0.21328,1.549021,[239   8] ; [91  6],[236.94767442  10.05232558] ; [93.05232558  3.94767442],0
n2,1,0.256517,1.287459,[40  9] ; [8 4],[38.55737705 10.44262295] ; [9.44262295 2.55737705],0
b3,1,0.285757,1.139503,[56 99] ; [26 33],[59.39252336 95.60747664] ; [22.60747664 36.39252336],0
b2,1,0.285757,1.139503,[56 99] ; [26 33],[59.39252336 95.60747664] ; [22.60747664 36.39252336],0
n1,1,0.310955,1.026614,[20 29] ; [3 9],[18.47540984 30.52459016] ; [4.52459016 7.47540984],0
b5,1,0.324666,0.970056,[173  75] ; [63 35],[169.15606936  78.84393064] ; [66.84393064 31.15606936],0
a3,1,0.349313,0.875951,[187  59] ; [69 28],[183.60349854  62.39650146] ; [72.39650146 24.60349854],0
a5,1,0.393164,0.729134,[200  48] ; [75 23],[197.10982659  50.89017341] ; [77.89017341 20.10982659],0
r2,1,0.416693,0.659623,[238   8] ; [93  5],[236.70348837   9.29651163] ; [94.29651163  3.70348837],0
u3,1,0.42614,0.633321,[41 20] ; [17 12],[39.31111111 21.68888889] ; [18.68888889 10.31111111],0
a8,1,0.431509,0.618757,[ 36 181] ; [11 74],[ 33.77152318 183.22847682] ; [13.22847682 71.77152318],0
p11,1,0.447564,0.576813,[196  52] ; [81 17],[198.5433526  49.4566474] ; [78.4566474 19.5433526],0
a6,1,0.545125,0.366124,[191  55] ; [79 19],[193.08139535  52.91860465] ; [76.91860465 21.08139535],0
p8,1,0.61471,0.253373,[146  98] ; [54 41],[143.95280236 100.04719764] ; [56.04719764 38.95280236],0
v2,1,0.621704,0.243481,[169  72] ; [64 31],[167.12202381  73.87797619] ; [65.87797619 29.12202381],0
d3,1,0.67606,0.174595,[199  48] ; [77 21],[197.6  49.4] ; [78.4 19.6],0
p1,1,0.68435,0.165271,[ 29 218] ; [10 88],[ 27.92173913 219.07826087] ; [11.07826087 86.92173913],0
v3,1,0.693498,0.155325,[116 125] ; [47 46],[117.61377246 123.38622754] ; [45.38622754 47.61377246],0
a1,1,0.76255,0.091285,[ 12 236] ; [ 4 94],[ 11.46820809 236.53179191] ; [ 4.53179191 93.46820809],0
p3,1,0.7812,0.077148,[140 107] ; [56 40],[141.14285714 105.85714286] ; [54.85714286 41.14285714],0
s1,1,0.782804,0.075993,[  9 234] ; [ 3 94],[  8.57647059 234.42352941] ; [ 3.42352941 93.57647059],0
a4,1,0.809946,0.057838,[119 127] ; [46 52],[117.99418605 128.00581395] ; [47.00581395 50.99418605],0
r1,1,0.834614,0.043592,[211  36] ; [82 15],[210.38081395  36.61918605] ; [82.61918605 14.38081395],0
n3,1,0.855246,0.03328,[34 15] ; [8 4],[33.73770492 15.26229508] ; [8.26229508 3.73770492],0
n4,1,0.904971,0.014253,[198  49] ; [78 20],[197.6  49.4] ; [78.4 19.6],0
p2,1,0.974011,0.001061,[217  31] ; [85 12],[217.08985507  30.91014493] ; [84.91014493 12.08985507],0
