Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001742,9.803435,[ 8 17] ; [28 11],[14.0625 10.9375] ; [21.9375 17.0625],0
p7,1,0.005928,7.572115,[11 13] ; [31  8],[16.  8.] ; [26. 13.],0
p8,1,0.011511,6.384719,[10 15] ; [28 11],[14.84375 10.15625] ; [23.15625 15.84375],0
v1,1,0.020877,5.337029,[10 15] ; [27 12],[14.453125 10.546875] ; [22.546875 16.453125],0
a6,1,0.044948,4.020579,[11 14] ; [27 12],[14.84375 10.15625] ; [23.15625 15.84375],0
a2,1,0.049974,3.842327,[ 2 23] ; [11 28],[ 5.078125 19.921875] ; [ 7.921875 31.078125],0
b5,1,0.110924,2.541007,[ 9 16] ; [22 17],[12.109375 12.890625] ; [18.890625 20.109375],0
b2,1,0.153164,2.040454,[ 7 10] ; [20 12],[9.36734694 7.63265306] ; [17.63265306 14.36734694],0
b3,1,0.153164,2.040454,[ 7 10] ; [20 12],[9.36734694 7.63265306] ; [17.63265306 14.36734694],0
a5,1,0.195428,1.676213,[17  8] ; [32  7],[19.140625  5.859375] ; [29.859375  9.140625],0
n6,1,0.273965,1.196788,[20  5] ; [35  4],[21.484375  3.515625] ; [33.515625  5.484375],0
p9,1,0.293114,1.105263,[20  5] ; [34  4],[21.42857143  3.57142857] ; [32.57142857  5.42857143],0
n5,1,0.298311,1.081731,[17  7] ; [32  7],[18.66666667  5.33333333] ; [30.33333333  8.66666667],0
p6,1,0.315499,1.007516,[ 8 16] ; [18 21],[ 9.9047619 14.0952381] ; [16.0952381 22.9047619],0
a8,1,0.373144,0.793166,[ 5 19] ; [ 4 29],[ 3.78947368 20.21052632] ; [ 5.21052632 27.78947368],0
d4,1,0.378476,0.775645,[22  3] ; [31  8],[20.703125  4.296875] ; [32.296875  6.703125],0
a3,1,0.388942,0.742249,[19  6] ; [33  6],[20.3125  4.6875] ; [31.6875  7.3125],0
a4,1,0.389527,0.740418,[13 12] ; [16 23],[11.328125 13.671875] ; [17.671875 21.328125],0
n1,1,0.428537,0.626786,[5 3] ; [2 3],[4.30769231 3.69230769] ; [2.69230769 2.30769231],0
p2,1,0.44025,0.595632,[20  5] ; [34  5],[21.09375  3.90625] ; [32.90625  6.09375],0
p11,1,0.44025,0.595632,[20  5] ; [34  5],[21.09375  3.90625] ; [32.90625  6.09375],0
r1,1,0.490276,0.47592,[18  7] ; [31  8],[19.140625  5.859375] ; [29.859375  9.140625],0
p5,1,0.500997,0.452824,[ 2 23] ; [ 5 32],[ 2.82258065 22.17741935] ; [ 4.17741935 32.82258065],0
u2,1,0.558185,0.342857,[4 2] ; [3 3],[3.5 2.5] ; [3.5 2.5],0
u3,1,0.558185,0.342857,[4 2] ; [3 3],[3.5 2.5] ; [3.5 2.5],0
r3,1,0.564055,0.332732,[22  3] ; [36  3],[22.65625  2.34375] ; [35.34375  3.65625],0
s4,1,0.564055,0.332732,[ 3 22] ; [ 3 36],[ 2.34375 22.65625] ; [ 3.65625 35.34375],0
s3,1,0.568451,0.32528,[ 9 16] ; [16 21],[10.08064516 14.91935484] ; [14.91935484 22.08064516],0
s5,1,0.581997,0.303017,[ 4 18] ; [ 9 28],[ 4.84745763 17.15254237] ; [ 8.15254237 28.84745763],0
b1,1,0.587607,0.294097,[10 15] ; [13 26],[ 8.984375 16.015625] ; [14.015625 24.984375],0
u1,1,0.633012,0.227998,[ 5 20] ; [ 6 33],[ 4.296875 20.703125] ; [ 6.703125 32.296875],0
p1,1,0.643319,0.214427,[ 2 23] ; [ 2 37],[ 1.5625 23.4375] ; [ 2.4375 36.5625],0
d3,1,0.653355,0.201697,[18  7] ; [26 13],[17.1875  7.8125] ; [26.8125 12.1875],0
v3,1,0.689753,0.159353,[14 11] ; [22 14],[14.75409836 10.24590164] ; [21.24590164 14.75409836],0
s2,1,0.697282,0.151315,[10 15] ; [13 24],[ 9.27419355 15.72580645] ; [13.72580645 23.27419355],0
n3,1,0.706879,0.141414,[6 2] ; [5 1],[6.28571429 1.71428571] ; [4.71428571 1.28571429],0
d5,1,0.710176,0.138101,[19  6] ; [28 11],[18.359375  6.640625] ; [28.640625 10.359375],0
r4,1,0.721105,0.127436,[21  4] ; [34  5],[21.484375  3.515625] ; [33.515625  5.484375],0
n2,1,0.792147,0.069444,[7 2] ; [5 1],[7.2 1.8] ; [4.8 1.2],0
a7,1,0.812987,0.055968,[18  7] ; [27 12],[17.578125  7.421875] ; [27.421875 11.578125],0
d1,1,0.82654,0.048023,[16  9] ; [26 13],[16.40625  8.59375] ; [25.59375 13.40625],0
v4,1,0.83497,0.043402,[24  1] ; [37  2],[23.828125  1.171875] ; [37.171875  1.828125],0
a1,1,0.83497,0.043402,[ 1 24] ; [ 2 37],[ 1.171875 23.828125] ; [ 1.828125 37.171875],0
n4,1,0.837472,0.042078,[20  5] ; [32  7],[20.3125  4.6875] ; [31.6875  7.3125],0
s7,1,0.842294,0.039585,[13 11] ; [21 16],[13.37704918 10.62295082] ; [20.62295082 16.37704918],0
p10,1,0.87592,0.024381,[20  5] ; [31  7],[20.23809524  4.76190476] ; [30.76190476  7.23809524],0
b4,1,0.935037,0.006644,[15 10] ; [23 16],[14.84375 10.15625] ; [23.15625 15.84375],0
v2,1,0.97198,0.001234,[17  8] ; [26 12],[17.06349206  7.93650794] ; [25.93650794 12.06349206],0
d2,1,0.97425,0.001042,[14 11] ; [22 17],[14.0625 10.9375] ; [21.9375 17.0625],0
r2,1,0.987935,0.000229,[23  2] ; [35  3],[23.01587302  1.98412698] ; [34.98412698  3.01587302],0
