Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,38.229111,[26 59] ; [96 35],[48.00925926 36.99074074] ; [73.99074074 57.00925926],1
a3,1,0.278158,1.176069,[51 33] ; [89 42],[54.69767442 29.30232558] ; [85.30232558 45.69767442],0
n2,1,0.298093,1.082707,[26 12] ; [24 18],[23.75 14.25] ; [26.25 15.75],0
s7,1,0.330382,0.947399,[15 62] ; [ 18 108],[12.51724138 64.48275862] ; [ 20.48275862 105.51724138],0
p12,1,0.333075,0.936904,[ 2 83] ; [  1 129],[ 1.18604651 83.81395349] ; [  1.81395349 128.18604651],0
s2,1,0.369023,0.806951,[11 73] ; [ 23 107],[13.34579439 70.65420561] ; [ 20.65420561 109.34579439],0
b4,1,0.372171,0.796402,[45 40] ; [78 54],[48.1797235 36.8202765] ; [74.8202765 57.1797235],0
u3,1,0.39255,0.731028,[11 23] ; [18 25],[12.80519481 21.19480519] ; [16.19480519 26.80519481],0
v3,1,0.394434,0.72523,[18 64] ; [34 91],[20.59903382 61.40096618] ; [31.40096618 93.59903382],0
s8,1,0.414327,0.666351,[ 9 76] ; [ 19 113],[10.96774194 74.03225806] ; [ 17.03225806 114.96774194],0
a8,1,0.41899,0.653146,[ 6 73] ; [ 14 113],[ 7.66990291 71.33009709] ; [ 12.33009709 114.66990291],0
p7,1,0.436705,0.604924,[34 49] ; [46 83],[31.32075472 51.67924528] ; [48.67924528 80.32075472],0
n4,1,0.440896,0.59395,[49 36] ; [83 49],[51.70506912 33.29493088] ; [80.29493088 51.70506912],0
n3,1,0.447745,0.576355,[21 15] ; [28 14],[22.61538462 13.38461538] ; [26.38461538 15.61538462],0
n6,1,0.553746,0.350649,[54 30] ; [90 42],[56. 28.] ; [88. 44.],0
s5,1,0.64275,0.215163,[ 8 75] ; [ 10 118],[ 7.08056872 75.91943128] ; [ 10.91943128 117.08056872],0
a1,1,0.661225,0.192039,[ 5 80] ; [  6 126],[ 4.30875576 80.69124424] ; [  6.69124424 125.30875576],0
v1,1,0.721983,0.1266,[28 56] ; [40 89],[26.81690141 57.18309859] ; [41.18309859 87.81690141],0
p4,1,0.729472,0.119597,[20 62] ; [35 97],[21.07476636 60.92523364] ; [33.92523364 98.07476636],0
n1,1,0.734328,0.115175,[14 23] ; [14 27],[13.28205128 23.71794872] ; [14.71794872 26.28205128],0
d2,1,0.755421,0.097032,[37 47] ; [61 71],[38.11111111 45.88888889] ; [59.88888889 72.11111111],0
p1,1,0.758268,0.094714,[ 4 81] ; [  5 125],[ 3.55813953 81.44186047] ; [  5.44186047 124.55813953],0
p5,1,0.76329,0.090699,[ 2 82] ; [  4 126],[ 2.35514019 81.64485981] ; [  3.64485981 126.35514019],0
s1,1,0.767254,0.087597,[ 4 81] ; [  5 124],[ 3.57476636 81.42523364] ; [  5.42523364 123.57476636],0
u2,1,0.912222,0.012152,[15 18] ; [19 24],[14.76315789 18.23684211] ; [19.23684211 23.76315789],0
a4,1,0.987336,0.000252,[33 51] ; [52 80],[33.05555556 50.94444444] ; [51.94444444 80.05555556],0
