Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,97.50918,[154  29] ; [18 65],[118.33082707  64.66917293] ; [53.66917293 29.33082707],1
p2,1,0.0,40.446221,[158  25] ; [42 42],[137.07865169  45.92134831] ; [62.92134831 21.07865169],1
p11,1,0.0,31.929907,[144  41] ; [36 48],[123.79182156  61.20817844] ; [56.20817844 27.79182156],1
r3,1,0.0,26.464335,[171  13] ; [58 26],[157.2238806  26.7761194] ; [71.7761194 12.2238806],1
r4,1,3.5e-05,17.142408,[155  30] ; [51 33],[141.67286245  43.32713755] ; [64.32713755 19.67286245],1
v4,1,3.5e-05,17.124428,[170  14] ; [62 22],[159.28358209  24.71641791] ; [72.71641791 11.28358209],1
n6,1,0.000117,14.832621,[152  33] ; [50 33],[139.44029851  45.55970149] ; [62.55970149 20.44029851],1
s6,1,0.000572,11.863944,[110  71] ; [32 52],[96.98867925 84.01132075] ; [45.01132075 38.98867925],1
p8,1,0.000902,11.019282,[89 96] ; [22 61],[ 76.62313433 108.37686567] ; [34.37686567 48.62313433],1
b1,1,0.001346,10.278432,[ 63 122] ; [46 38],[ 74.96282528 110.03717472] ; [34.03717472 49.96282528],0
s8,1,0.001574,9.990114,[ 66 119] ; [14 70],[ 55.01858736 129.98141264] ; [24.98141264 59.01858736],0
p4,1,0.003095,8.750663,[98 86] ; [28 55],[86.83146067 97.16853933] ; [39.16853933 43.83146067],0
p6,1,0.003412,8.572674,[ 66 118] ; [15 68],[ 55.82022472 128.17977528] ; [25.17977528 57.82022472],0
s7,1,0.004626,8.020137,[ 79 101] ; [20 59],[ 68.8030888 111.1969112] ; [30.1969112 48.8030888],0
s2,1,0.005645,7.660198,[ 82 103] ; [22 61],[ 71.79104478 113.20895522] ; [32.20895522 50.79104478],0
p7,1,0.006459,7.417537,[102  76] ; [33 51],[91.71755725 86.28244275] ; [43.28244275 40.71755725],0
d2,1,0.009115,6.800133,[ 68 115] ; [45 38],[ 77.7406015 105.2593985] ; [35.2593985 47.7406015],0
s3,1,0.010122,6.613244,[100  84] ; [31 52],[90.27715356 93.72284644] ; [40.72284644 42.27715356],0
d3,1,0.010306,6.581232,[121  61] ; [42 42],[111.52631579  70.47368421] ; [51.47368421 32.52631579],0
d4,1,0.01224,6.275755,[143  41] ; [53 31],[134.56716418  49.43283582] ; [61.43283582 22.56716418],0
a1,1,0.015628,5.844262,[  5 180] ; [ 8 76],[  8.94052045 176.05947955] ; [ 4.05947955 79.94052045],0
s5,1,0.020198,5.394659,[ 49 131] ; [12 72],[ 41.59090909 138.40909091] ; [19.40909091 64.59090909],0
p3,1,0.029469,4.739998,[ 77 108] ; [23 60],[ 69.02985075 115.97014925] ; [30.97014925 52.02985075],0
n3,1,0.031049,4.650257,[39 16] ; [18 19],[34.07608696 20.92391304] ; [22.92391304 14.07608696],0
a5,1,0.032842,4.554007,[118  67] ; [42 42],[110.03717472  74.96282528] ; [49.96282528 34.03717472],0
a6,1,0.046002,3.98153,[122  62] ; [45 39],[114.65671642  69.34328358] ; [52.34328358 31.65671642],0
n2,1,0.059563,3.549521,[38 17] ; [20 20],[33.57894737 21.42105263] ; [24.42105263 15.57894737],0
b5,1,0.073511,3.202829,[114  71] ; [42 42],[107.28624535  77.71375465] ; [48.71375465 35.28624535],0
n5,1,0.076493,3.137874,[127  56] ; [49 35],[120.62921348  62.37078652] ; [55.37078652 28.62921348],0
r2,1,0.125869,2.342733,[159  22] ; [67 16],[154.9469697  26.0530303] ; [71.0530303 11.9469697],0
a3,1,0.185239,1.755085,[114  71] ; [44 39],[109.06716418  75.93283582] ; [48.93283582 34.06716418],0
p5,1,0.214329,1.541944,[ 17 167] ; [ 4 79],[ 14.47191011 169.52808989] ; [ 6.52808989 76.47191011],0
v3,1,0.218366,1.51508,[ 19 162] ; [13 69],[ 22.02281369 158.97718631] ; [ 9.97718631 72.02281369],0
a8,1,0.248459,1.331947,[ 21 151] ; [ 6 75],[ 18.35573123 153.64426877] ; [ 8.64426877 72.35573123],0
d1,1,0.251875,1.312876,[91 94] ; [35 49],[86.65427509 98.34572491] ; [39.34572491 44.65427509],0
n4,1,0.281039,1.162058,[129  56] ; [53 31],[125.16728625  59.83271375] ; [56.83271375 27.16728625],0
a7,1,0.319439,0.991244,[119  65] ; [49 35],[115.34328358  68.65671642] ; [52.65671642 31.34328358],0
d5,1,0.360255,0.837004,[130  53] ; [55 29],[126.79775281  56.20224719] ; [58.20224719 25.79775281],0
u2,1,0.406483,0.689063,[39 31] ; [19 21],[36.90909091 33.09090909] ; [21.09090909 18.90909091],0
s1,1,0.474906,0.510538,[ 11 173] ; [ 7 77],[ 12.35820896 171.64179104] ; [ 5.64179104 78.35820896],0
a4,1,0.495464,0.464639,[ 75 110] ; [30 53],[ 72.48134328 112.51865672] ; [32.51865672 50.48134328],0
a2,1,0.536021,0.382964,[ 32 153] ; [12 72],[ 30.26022305 154.73977695] ; [13.73977695 70.26022305],0
u1,1,0.567462,0.326947,[ 22 163] ; [ 8 76],[ 20.63197026 164.36802974] ; [ 9.36802974 74.63197026],0
u3,1,0.638067,0.221279,[33 36] ; [21 19],[34.18348624 34.81651376] ; [19.81651376 20.18348624],0
p12,1,0.694564,0.154189,[  6 178] ; [ 2 82],[  5.49253731 178.50746269] ; [ 2.50746269 81.49253731],0
n1,1,0.712604,0.13569,[20 34] ; [13 26],[19.16129032 34.83870968] ; [13.83870968 25.16129032],0
s4,1,0.894281,0.01766,[ 37 146] ; [16 66],[ 36.6 146.4] ; [16.4 65.6],0
b2,1,0.906181,0.01389,[28 67] ; [16 40],[27.68211921 67.31788079] ; [16.31788079 39.68211921],0
b3,1,0.906181,0.01389,[28 67] ; [16 40],[27.68211921 67.31788079] ; [16.31788079 39.68211921],0
r1,1,0.913402,0.011826,[118  67] ; [53 31],[117.60223048  67.39776952] ; [53.39776952 30.60223048],0
p1,1,0.917411,0.010753,[ 17 167] ; [ 8 75],[ 17.22846442 166.77153558] ; [ 7.77153558 75.22846442],0
b4,1,0.966224,0.001793,[103  82] ; [47 37],[103.1598513  81.8401487] ; [46.8401487 37.1598513],0
