Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.374614,[573  40] ; [99 28],[556.67027027  56.32972973] ; [115.32972973  11.67027027],1
s1,1,0.046213,3.973829,[ 14 594] ; [  7 119],[ 17.39509537 590.60490463] ; [  3.60490463 122.39509537],0
v2,1,0.052146,3.771092,[347 240] ; [61 62],[337.31830986 249.68169014] ; [70.68169014 52.31830986],0
b3,1,0.066533,3.366552,[157 228] ; [16 41],[150.69004525 234.30995475] ; [22.30995475 34.69004525],0
b2,1,0.066533,3.366552,[157 228] ; [16 41],[150.69004525 234.30995475] ; [22.30995475 34.69004525],0
v3,1,0.069405,3.297041,[247 343] ; [41 83],[237.98319328 352.01680672] ; [50.01680672 73.98319328],0
u2,1,0.089436,2.884503,[100  64] ; [19 22],[95.2 68.8] ; [23.8 17.2],0
p5,1,0.129994,2.29258,[ 83 528] ; [ 11 116],[ 77.82384824 533.17615176] ; [ 16.17615176 110.82384824],0
a5,1,0.147941,2.093351,[466 150] ; [89 39],[459.51612903 156.48387097] ; [95.48387097 32.51612903],0
s4,1,0.152192,2.050143,[101 508] ; [ 28 100],[106.59565807 502.40434193] ; [ 22.40434193 105.59565807],0
a6,1,0.15436,2.028625,[431 183] ; [81 46],[424.24831309 189.75168691] ; [87.75168691 39.24831309],0
s5,1,0.177172,1.821186,[206 388] ; [49 70],[212.44039271 381.55960729] ; [42.55960729 76.44039271],0
s7,1,0.20253,1.624033,[301 293] ; [69 52],[307.38461538 286.61538462] ; [62.61538462 58.38461538],0
a3,1,0.209299,1.576267,[452 163] ; [85 40],[446.29054054 168.70945946] ; [90.70945946 34.29054054],0
a4,1,0.285374,1.141317,[278 337] ; [64 63],[283.46361186 331.53638814] ; [58.53638814 68.46361186],0
d2,1,0.29844,1.081151,[288 326] ; [66 61],[293.32793522 320.67206478] ; [60.67206478 66.32793522],0
a1,1,0.320716,0.986022,[ 32 584] ; [  4 124],[ 29.80645161 586.19354839] ; [  6.19354839 121.80645161],0
r1,1,0.413426,0.668928,[498 116] ; [99 28],[494.68016194 119.31983806] ; [102.31983806  24.68016194],0
n1,1,0.450815,0.568602,[42 78] ; [19 27],[44.09638554 75.90361446] ; [16.90361446 29.09638554],0
u3,1,0.496986,0.461367,[97 66] ; [22 19],[95.08333333 67.91666667] ; [23.91666667 17.08333333],0
a2,1,0.51728,0.419313,[147 469] ; [34 94],[149.86021505 466.13978495] ; [31.13978495 96.86021505],0
n2,1,0.559113,0.341242,[92 28] ; [34 13],[90.53892216 29.46107784] ; [35.46107784 11.53892216],0
s3,1,0.575734,0.313182,[346 263] ; [75 51],[348.82857143 260.17142857] ; [72.17142857 53.82857143],0
u1,1,0.591245,0.288404,[108 508] ; [ 25 103],[110.11827957 505.88172043] ; [ 22.88172043 105.11827957],0
p6,1,0.595063,0.282507,[240 367] ; [47 80],[237.34196185 369.65803815] ; [49.65803815 77.34196185],0
a8,1,0.647466,0.20911,[ 80 486] ; [14 98],[ 78.4719764 487.5280236] ; [15.5280236 96.4719764],0
d1,1,0.680439,0.169632,[373 243] ; [75 53],[370.92473118 245.07526882] ; [77.07526882 50.92473118],0
d4,1,0.681573,0.168361,[512 102] ; [104  23],[510.42375169 103.57624831] ; [105.57624831  21.42375169],0
s6,1,0.689825,0.159275,[422 184] ; [90 36],[423.86885246 182.13114754] ; [88.13114754 37.86885246],0
d3,1,0.694586,0.154165,[432 183] ; [90 35],[433.82432432 181.17567568] ; [88.17567568 36.82432432],0
b4,1,0.799987,0.064193,[354 262] ; [72 56],[352.70967742 263.29032258] ; [73.29032258 54.70967742],0
a7,1,0.815488,0.054453,[449 166] ; [94 33],[450.0606469 164.9393531] ; [92.9393531 34.0606469],0
n3,1,0.858169,0.031936,[87 32] ; [35 12],[87.45783133 31.54216867] ; [34.54216867 12.45783133],0
d5,1,0.899552,0.015933,[500 114] ; [102  24],[499.4972973 114.5027027] ; [102.5027027  23.4972973],0
r2,1,0.933283,0.007008,[585  25] ; [122   5],[585.16960651  24.83039349] ; [121.83039349   5.16960651],0
u4,1,0.951215,0.003743,[ 15 601] ; [  3 125],[ 14.90322581 601.09677419] ; [  3.09677419 124.90322581],0
p1,1,0.961426,0.002339,[ 54 560] ; [ 11 116],[ 53.85964912 560.14035088] ; [ 11.14035088 115.85964912],0
s8,1,0.996438,2e-05,[292 321] ; [61 67],[292.02294197 320.97705803] ; [60.97705803 67.02294197],0
