Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000488,12.160421,[10  2] ; [15 37],[4.6875 7.3125] ; [20.3125 31.6875],1
p1,1,0.005845,7.597341,[5 7] ; [ 5 47],[ 1.875 10.125] ; [ 8.125 43.875],0
s8,1,0.005845,7.597341,[5 7] ; [ 5 47],[ 1.875 10.125] ; [ 8.125 43.875],0
p12,1,0.013844,6.057888,[3 9] ; [ 2 50],[ 0.9375 11.0625] ; [ 4.0625 47.9375],0
p5,1,0.01643,5.756211,[3 9] ; [ 2 48],[ 0.96774194 11.03225806] ; [ 4.03225806 45.96774194],0
s7,1,0.017503,5.645235,[5 7] ; [ 6 43],[2.16393443 9.83606557] ; [ 8.83606557 40.16393443],0
n6,1,0.024253,5.076455,[11  1] ; [29 22],[7.61904762 4.38095238] ; [32.38095238 18.61904762],0
s2,1,0.024734,5.042424,[7 5] ; [13 39],[3.75 8.25] ; [16.25 35.75],0
s4,1,0.03314,4.538513,[4 8] ; [ 5 47],[ 1.6875 10.3125] ; [ 7.3125 44.6875],0
r4,1,0.035106,4.440004,[11  1] ; [31 21],[7.875 4.125] ; [34.125 17.875],0
p11,1,0.047038,3.944047,[10  2] ; [27 25],[6.9375 5.0625] ; [30.0625 21.9375],0
v4,1,0.067109,3.352361,[11  1] ; [33 18],[8.38095238 3.61904762] ; [35.61904762 15.38095238],0
p10,1,0.096472,2.762923,[8 3] ; [23 28],[5.5 5.5] ; [25.5 25.5],0
p6,1,0.107437,2.591526,[4 8] ; [ 7 44],[2.0952381 9.9047619] ; [ 8.9047619 42.0952381],0
b1,1,0.127459,2.323177,[8 4] ; [22 30],[5.625 6.375] ; [24.375 27.625],0
a6,1,0.127459,2.323177,[8 4] ; [22 30],[5.625 6.375] ; [24.375 27.625],0
n4,1,0.140415,2.173406,[10  2] ; [31 20],[7.80952381 4.19047619] ; [33.19047619 17.80952381],0
p9,1,0.158248,1.990889,[8 4] ; [22 28],[5.80645161 6.19354839] ; [24.19354839 25.80645161],0
r1,1,0.164742,1.930147,[9 3] ; [27 24],[6.85714286 5.14285714] ; [29.14285714 21.85714286],0
v3,1,0.188638,1.728223,[6 6] ; [15 35],[4.06451613 7.93548387] ; [16.93548387 33.06451613],0
p3,1,0.188758,1.727287,[5 7] ; [12 40],[3.1875 8.8125] ; [13.8125 38.1875],0
a5,1,0.208962,1.578604,[7 5] ; [20 32],[5.0625 6.9375] ; [21.9375 30.0625],0
s3,1,0.234484,1.413453,[6 5] ; [18 33],[4.25806452 6.74193548] ; [19.74193548 31.25806452],0
s1,1,0.238455,1.389706,[3 9] ; [ 6 45],[ 1.71428571 10.28571429] ; [ 7.28571429 43.71428571],0
p8,1,0.264397,1.245588,[5 7] ; [13 38],[3.42857143 8.57142857] ; [14.57142857 36.42857143],0
a7,1,0.341984,0.90298,[7 5] ; [22 29],[5.52380952 6.47619048] ; [23.47619048 27.52380952],0
v2,1,0.345332,0.890538,[5 6] ; [15 34],[3.66666667 7.33333333] ; [16.33333333 32.66666667],0
r3,1,0.370828,0.800888,[10  2] ; [36 15],[8.76190476 3.23809524] ; [37.23809524 13.76190476],0
u3,1,0.372299,0.795978,[4 3] ; [12 19],[2.94736842 4.05263158] ; [13.05263158 17.94736842],0
b4,1,0.446669,0.579091,[7 5] ; [24 28],[5.8125 6.1875] ; [25.1875 26.8125],0
a8,1,0.512265,0.429437,[ 2 10] ; [ 5 45],[ 1.35483871 10.64516129] ; [ 5.64516129 44.35483871],0
a4,1,0.512519,0.428922,[ 1 11] ; [ 8 43],[ 1.71428571 10.28571429] ; [ 7.28571429 43.71428571],0
r2,1,0.518482,0.416912,[10  2] ; [38 13],[9.14285714 2.85714286] ; [38.85714286 12.14285714],0
d4,1,0.543222,0.3696,[6 6] ; [21 31],[5.0625 6.9375] ; [21.9375 30.0625],0
p4,1,0.571131,0.320794,[3 8] ; [10 41],[2.30645161 8.69354839] ; [10.69354839 40.30645161],0
v1,1,0.740826,0.109402,[5 7] ; [19 33],[4.5 7.5] ; [19.5 32.5],0
d3,1,0.759094,0.094047,[4 8] ; [15 37],[3.5625 8.4375] ; [15.4375 36.5625],0
d2,1,0.771427,0.084396,[3 9] ; [11 41],[2.625 9.375] ; [11.375 40.625],0
b2,1,0.778947,0.078788,[2 4] ; [13 20],[2.30769231 3.69230769] ; [12.69230769 20.30769231],0
b3,1,0.778947,0.078788,[2 4] ; [13 20],[2.30769231 3.69230769] ; [12.69230769 20.30769231],0
n5,1,0.834292,0.043765,[9 3] ; [36 14],[8.70967742 3.29032258] ; [36.29032258 13.70967742],0
p7,1,0.855246,0.03328,[4 8] ; [15 34],[3.73770492 8.26229508] ; [15.26229508 33.73770492],0
b5,1,0.904361,0.014437,[6 6] ; [25 27],[5.8125 6.1875] ; [25.1875 26.8125],0
u2,1,0.964419,0.00199,[3 4] ; [13 18],[2.94736842 4.05263158] ; [13.05263158 17.94736842],0
a3,1,0.983234,0.000442,[5 7] ; [21 29],[5.03225806 6.96774194] ; [20.96774194 29.03225806],0
