Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000966,10.891118,[25 27] ; [22 78],[16.07894737 35.92105263] ; [30.92105263 69.07894737],1
v2,1,0.001155,10.560486,[32 20] ; [34 66],[22.57894737 29.42105263] ; [43.42105263 56.57894737],0
s6,1,0.005552,7.690088,[28 25] ; [31 72],[20.04487179 32.95512821] ; [38.95512821 64.04487179],0
s2,1,0.017034,5.692861,[22 32] ; [23 79],[15.57692308 38.42307692] ; [29.42307692 72.57692308],0
s7,1,0.019376,5.467218,[19 32] ; [19 78],[13.09459459 37.90540541] ; [24.90540541 72.09459459],0
n2,1,0.02086,5.338412,[15  3] ; [20 19],[11.05263158  6.94736842] ; [23.94736842 15.05263158],0
d3,1,0.022667,5.19382,[37 17] ; [51 52],[30.26751592 23.73248408] ; [57.73248408 45.26751592],0
a5,1,0.030138,4.701415,[38 16] ; [54 49],[31.6433121 22.3566879] ; [60.3566879 42.6433121],0
s3,1,0.042411,4.118723,[27 27] ; [34 68],[21.11538462 32.88461538] ; [39.88461538 62.11538462],0
r3,1,0.044091,4.053091,[48  5] ; [79 23],[43.42580645  9.57419355] ; [83.57419355 18.42580645],0
p7,1,0.051092,3.80525,[29 22] ; [41 61],[23.33333333 27.66666667] ; [46.66666667 55.33333333],0
a2,1,0.066684,3.362814,[13 41] ; [13 90],[ 8.94267516 45.05732484] ; [17.05732484 85.94267516],0
p2,1,0.083978,2.986188,[33 21] ; [48 55],[27.85987261 26.14012739] ; [53.14012739 49.85987261],0
a1,1,0.093285,2.816754,[ 1 53] ; [ 9 94],[ 3.43949045 50.56050955] ; [ 6.56050955 96.43949045],0
a3,1,0.09878,2.725134,[36 18] ; [54 48],[31.15384615 22.84615385] ; [58.84615385 43.15384615],0
p6,1,0.103895,2.644714,[13 38] ; [15 87],[ 9.33333333 41.66666667] ; [18.66666667 83.33333333],0
r4,1,0.126475,2.335251,[42 12] ; [68 35],[37.8343949 16.1656051] ; [72.1656051 30.8343949],0
v4,1,0.127522,2.32242,[46  7] ; [78 24],[42.4 10.6] ; [81.6 20.4],0
a4,1,0.137785,2.202519,[23 30] ; [32 70],[18.80645161 34.19354839] ; [36.19354839 65.80645161],0
n4,1,0.152723,2.044836,[39 14] ; [64 39],[34.99358974 18.00641026] ; [68.00641026 34.99358974],0
s5,1,0.158756,1.986034,[12 41] ; [14 88],[ 8.89032258 44.10967742] ; [17.10967742 84.89032258],0
p3,1,0.165669,1.921702,[18 35] ; [24 78],[14.36129032 38.63870968] ; [27.63870968 74.36129032],0
b5,1,0.166401,1.915076,[33 21] ; [51 52],[28.89171975 25.10828025] ; [55.10828025 47.89171975],0
r1,1,0.172146,1.864152,[42 11] ; [71 32],[38.39102564 14.60897436] ; [74.60897436 28.39102564],0
u1,1,0.204163,1.612345,[ 9 45] ; [10 93],[ 6.53503185 47.46496815] ; [12.46496815 90.53503185],0
s1,1,0.215585,1.533522,[ 6 46] ; [ 6 96],[ 4.05194805 47.94805195] ; [ 7.94805195 94.05194805],0
n3,1,0.263395,1.250824,[13  6] ; [19 17],[11.05454545  7.94545455] ; [20.94545455 15.05454545],0
