Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,54.216155,[29 71] ; [182  72],[59.60451977 40.39548023] ; [151.39548023 102.60451977],1
p2,1,0.0,29.141723,[70 30] ; [235  20],[85.91549296 14.08450704] ; [219.08450704  35.91549296],1
p6,1,2e-06,22.710466,[28 72] ; [142 111],[48.15864023 51.84135977] ; [121.84135977 131.15864023],1
r3,1,5.9e-05,16.147493,[91  9] ; [253   2],[96.90140845  3.09859155] ; [247.09859155   7.90140845],1
p3,1,0.000128,14.671167,[45 55] ; [171  84],[60.84507042 39.15492958] ; [155.15492958  99.84507042],1
p11,1,0.000219,13.660762,[71 29] ; [223  32],[82.81690141 17.18309859] ; [211.18309859  43.81690141],1
p4,1,0.000945,10.932872,[57 43] ; [191  64],[69.85915493 30.14084507] ; [178.14084507  76.85915493],1
s5,1,0.001769,9.775355,[29 61] ; [127 120],[41.66172107 48.33827893] ; [114.33827893 132.66172107],0
p10,1,0.002005,9.544516,[85 15] ; [240  13],[92.06798867  7.93201133] ; [232.93201133  20.06798867],0
p5,1,0.009506,6.725263,[ 8 89] ; [ 50 203],[16.07428571 80.92571429] ; [ 41.92571429 211.07428571],0
v1,1,0.016124,5.789301,[49 44] ; [167  83],[58.56559767 34.43440233] ; [157.43440233  92.56559767],0
b5,1,0.025557,4.985711,[69 31] ; [143 112],[59.71830986 40.28169014] ; [152.28169014 102.71830986],0
d2,1,0.062327,3.474358,[65 35] ; [138 117],[57.18309859 42.81690141] ; [145.81690141 109.18309859],0
n3,1,0.073046,3.213205,[19 12] ; [36  9],[22.43421053  8.56578947] ; [32.56578947 12.43421053],0
a8,1,0.077772,3.110851,[11 77] ; [ 50 187],[16.51692308 71.48307692] ; [ 44.48307692 192.51692308],0
a5,1,0.079682,3.07138,[75 25] ; [212  43],[80.84507042 19.15492958] ; [206.15492958  48.84507042],0
r1,1,0.080192,3.061014,[79 21] ; [218  34],[84.375 15.625] ; [212.625  39.375],0
r4,1,0.09145,2.848671,[90 10] ; [242  13],[93.52112676  6.47887324] ; [238.47887324  16.52112676],0
n5,1,0.098635,2.727475,[75 24] ; [211  42],[80.4375 18.5625] ; [205.5625  47.4375],0
u3,1,0.121852,2.393349,[18  5] ; [28 19],[15.11428571  7.88571429] ; [30.88571429 16.11428571],0
b2,1,0.154951,2.022825,[28 44] ; [84 88],[33.04918033 38.95081967] ; [78.95081967 93.04918033],0
b3,1,0.154951,2.022825,[28 44] ; [84 88],[33.04918033 38.95081967] ; [78.95081967 93.04918033],0
v2,1,0.199601,1.645292,[52 42] ; [156  92],[57.16959064 36.83040936] ; [150.83040936  97.16959064],0
n2,1,0.20388,1.614362,[20 11] ; [35 10],[22.43421053  8.56578947] ; [32.56578947 12.43421053],0
d3,1,0.271839,1.207442,[65 35] ; [181  74],[69.29577465 30.70422535] ; [176.70422535  78.29577465],0
a3,1,0.295753,1.093248,[77 23] ; [208  46],[80.50847458 19.49152542] ; [204.49152542  49.50847458],0
v3,1,0.300529,1.071847,[39 52] ; [122 126],[43.21828909 47.78171091] ; [117.78171091 130.21828909],0
n1,1,0.317009,1.001247,[16 15] ; [18 27],[13.86842105 17.13157895] ; [20.13157895 24.86842105],0
s4,1,0.336216,0.924807,[16 84] ; [ 52 202],[19.20903955 80.79096045] ; [ 48.79096045 205.20903955],0
u2,1,0.394496,0.725039,[15  7] ; [27 20],[13.39130435  8.60869565] ; [28.60869565 18.39130435],0
r2,1,0.406717,0.688377,[93  6] ; [240  10],[94.46131805  4.53868195] ; [238.53868195  11.46131805],0
n4,1,0.412759,0.67084,[81 19] ; [214  39],[83.5694051 16.4305949] ; [211.4305949  41.5694051],0
p12,1,0.417405,0.65761,[15 85] ; [ 30 224],[12.71186441 87.28813559] ; [ 32.28813559 221.71186441],0
b1,1,0.421788,0.645329,[35 65] ; [101 154],[38.30985915 61.69014085] ; [ 97.69014085 157.30985915],0
n6,1,0.469603,0.52291,[87 13] ; [226  26],[88.92045455 11.07954545] ; [224.07954545  27.92045455],0
a1,1,0.478433,0.502433,[ 4 96] ; [ 15 240],[ 5.35211268 94.64788732] ; [ 13.64788732 241.35211268],0
u1,1,0.539346,0.376752,[25 75] ; [ 56 199],[22.81690141 77.18309859] ; [ 58.18309859 196.81690141],0
a6,1,0.551291,0.355009,[64 36] ; [171  83],[66.38418079 33.61581921] ; [168.61581921  85.38418079],0
s7,1,0.58359,0.300467,[73 23] ; [193  52],[74.8856305 21.1143695] ; [191.1143695  53.8856305],0
u4,1,0.649576,0.206435,[ 5 95] ; [ 10 245],[ 4.22535211 95.77464789] ; [ 10.77464789 244.22535211],0
p1,1,0.71089,0.137389,[12 88] ; [ 27 227],[11.01694915 88.98305085] ; [ 27.98305085 226.01694915],0
s2,1,0.727623,0.121305,[73 27] ; [180  73],[71.6713881 28.3286119] ; [181.3286119  71.6713881],0
d1,1,0.756224,0.096375,[68 32] ; [169  86],[66.76056338 33.23943662] ; [170.23943662  84.76056338],0
s6,1,0.777235,0.080046,[84 16] ; [213  37],[84.85714286 15.14285714] ; [212.14285714  37.85714286],0
a7,1,0.785377,0.074158,[69 31] ; [179  75],[70.05649718 29.94350282] ; [177.94350282  76.05649718],0
d4,1,0.818198,0.052837,[86 14] ; [216  38],[85.31073446 14.68926554] ; [216.68926554  37.31073446],0
b4,1,0.822495,0.050327,[57 43] ; [142 113],[56.05633803 43.94366197] ; [142.94366197 112.05633803],0
s1,1,0.852811,0.034422,[ 4 96] ; [  9 242],[ 3.7037037 96.2962963] ; [  9.2962963 241.7037037],0
