Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,98.233851,[94 47] ; [ 15 133],[53.1799308 87.8200692] ; [55.8200692 92.1799308],1
p4,1,0.289679,1.12111,[67 72] ; [63 87],[62.52595156 76.47404844] ; [67.47404844 82.52595156],0
a1,1,0.328279,0.955673,[  5 136] ; [  9 141],[  6.78350515 134.21649485] ; [  7.21649485 142.78350515],0
d3,1,0.354915,0.855806,[56 85] ; [51 97],[52.20415225 88.79584775] ; [54.79584775 93.20415225],0
p11,1,0.387211,0.747681,[106  35] ; [106  44],[102.72164948  38.27835052] ; [109.27835052  40.72164948],0
a7,1,0.467299,0.528357,[91 50] ; [90 59],[88.00344828 52.99655172] ; [92.99655172 56.00344828],0
p12,1,0.46785,0.52705,[  7 131] ; [  5 144],[  5.77003484 132.22996516] ; [  6.22996516 142.77003484],0
p3,1,0.497207,0.460894,[52 88] ; [ 50 100],[49.24137931 90.75862069] ; [52.75862069 97.24137931],0
d5,1,0.502084,0.45053,[73 68] ; [83 66],[75.84827586 65.15172414] ; [80.15172414 68.84827586],0
u1,1,0.529593,0.395172,[  3 138] ; [  5 145],[  3.87628866 137.12371134] ; [  4.12371134 145.87628866],0
a4,1,0.53395,0.386869,[ 32 108] ; [ 39 111],[ 34.27586207 105.72413793] ; [ 36.72413793 113.27586207],0
a6,1,0.543002,0.370003,[83 58] ; [83 67],[80.43298969 60.56701031] ; [85.56701031 64.43298969],0
b1,1,0.543002,0.370003,[58 83] ; [67 83],[60.56701031 80.43298969] ; [64.43298969 85.56701031],0
p8,1,0.650027,0.205866,[56 81] ; [64 83],[57.88732394 79.11267606] ; [62.11267606 84.88732394],0
n1,1,0.657234,0.196901,[11 21] ; [20 31],[11.95180723 20.04819277] ; [19.04819277 31.95180723],0
n3,1,0.688144,0.161102,[24  9] ; [35 16],[23.17857143  9.82142857] ; [35.82142857 15.17857143],0
a2,1,0.698559,0.149975,[  7 134] ; [  9 141],[  7.75257732 133.24742268] ; [  8.24742268 141.75257732],0
n5,1,0.732526,0.116805,[94 44] ; [98 50],[92.64335664 45.35664336] ; [99.35664336 48.64335664],0
n6,1,0.747543,0.103607,[104  35] ; [109  40],[102.80208333  36.19791667] ; [110.19791667  38.80208333],0
d2,1,0.838313,0.041637,[ 23 118] ; [ 23 126],[ 22.36551724 118.63448276] ; [ 23.63448276 125.36551724],0
b4,1,0.844579,0.038432,[74 67] ; [77 73],[73.16494845 67.83505155] ; [77.83505155 72.16494845],0
p5,1,0.846697,0.037378,[ 10 128] ; [ 10 140],[  9.58333333 128.41666667] ; [ 10.41666667 139.58333333],0
p6,1,0.925341,0.008781,[37 99] ; [ 41 107],[37.35211268 98.64788732] ; [ 40.64788732 107.35211268],0
b5,1,0.941019,0.005474,[84 57] ; [90 60],[84.30927835 56.69072165] ; [89.69072165 60.30927835],0
v2,1,0.94218,0.005261,[45 88] ; [50 96],[45.28673835 87.71326165] ; [49.71326165 96.28673835],0
u2,1,0.990177,0.000152,[29 32] ; [37 41],[28.96402878 32.03597122] ; [37.03597122 40.96402878],0
