Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.002053,9.501514,[27 20] ; [104 201],[17.49147727 29.50852273] ; [113.50852273 191.49147727],0
d2,1,0.00247,9.162665,[30 18] ; [121 187],[20.35955056 27.64044944] ; [130.64044944 177.35955056],0
p11,1,0.002636,9.044008,[43  5] ; [213  98],[34.22841226 13.77158774] ; [221.77158774  89.22841226],0
p6,1,0.006397,7.43495,[18 30] ; [ 60 242],[10.69714286 37.30285714] ; [ 67.30285714 234.69714286],0
r4,1,0.007343,7.187001,[45  3] ; [239  72],[37.97214485 10.02785515] ; [246.02785515  64.97214485],0
n4,1,0.007906,7.054664,[41  7] ; [205 104],[33.07563025 14.92436975] ; [212.92436975  96.07563025],0
a8,1,0.008467,6.93194,[10 36] ; [ 25 258],[ 4.89361702 41.10638298] ; [ 30.10638298 252.89361702],0
p7,1,0.01395,6.044448,[33 15] ; [150 152],[25.09714286 22.90285714] ; [157.90285714 144.09714286],0
d1,1,0.016383,5.761341,[31 17] ; [143 168],[23.26462396 24.73537604] ; [150.73537604 160.26462396],0
r1,1,0.020492,5.369495,[40  7] ; [212  97],[33.26966292 13.73033708] ; [218.73033708  90.26966292],0
p4,1,0.027075,4.886028,[28 20] ; [126 179],[20.94050992 27.05949008] ; [133.05949008 171.94050992],0
s3,1,0.028552,4.794399,[16 32] ; [ 59 245],[10.22727273 37.77272727] ; [ 64.77272727 239.22727273],0
p10,1,0.048009,3.909653,[38 10] ; [196 107],[32. 16.] ; [202. 101.],0
p8,1,0.053906,3.715618,[27 20] ; [129 175],[20.88888889 26.11111111] ; [135.11111111 168.88888889],0
p2,1,0.054006,3.712528,[41  7] ; [222  85],[35.56056338 12.43943662] ; [227.43943662  79.56056338],0
r3,1,0.057515,3.607632,[46  2] ; [265  43],[41.93258427  6.06741573] ; [269.06741573  38.93258427],0
p9,1,0.077793,3.11042,[40  8] ; [217  88],[34.94617564 13.05382436] ; [222.05382436  82.94617564],0
p1,1,0.081708,3.030592,[ 1 47] ; [ 30 280],[ 4.15642458 43.84357542] ; [ 26.84357542 283.15642458],0
v3,1,0.099564,2.712518,[18 29] ; [ 80 220],[13.27377522 33.72622478] ; [ 84.72622478 215.27377522],0
b4,1,0.1138,2.500638,[34 14] ; [183 128],[29.01392758 18.98607242] ; [187.98607242 123.01392758],0
a5,1,0.124586,2.358703,[35 13] ; [191 120],[30.21727019 17.78272981] ; [195.78272981 115.21727019],0
d5,1,0.126582,2.333933,[40  8] ; [227  84],[35.69916435 12.30083565] ; [231.30083565  79.69916435],0
v1,1,0.159632,1.97771,[24 22] ; [126 180],[19.60227273 26.39772727] ; [130.39772727 175.60227273],0
a4,1,0.175565,1.834771,[23 25] ; [116 192],[18.74157303 29.25842697] ; [120.25842697 187.74157303],0
u2,1,0.182875,1.774107,[11  7] ; [55 69],[8.36619718 9.63380282] ; [57.63380282 66.36619718],0
u3,1,0.194776,1.681114,[11  7] ; [56 69],[8.43356643 9.56643357] ; [58.56643357 66.43356643],0
p3,1,0.244279,1.355728,[21 27] ; [108 200],[17.39325843 30.60674157] ; [111.60674157 196.39325843],0
a6,1,0.245472,1.348892,[28 20] ; [208 103],[31.55431755 16.44568245] ; [204.44568245 106.55431755],0
b1,1,0.296813,1.088457,[22 26] ; [118 193],[18.71866295 29.28133705] ; [121.28133705 189.71866295],0
a7,1,0.389704,0.739866,[35 13] ; [206 103],[32.40336134 15.59663866] ; [208.59663866 100.40336134],0
u1,1,0.441253,0.593023,[ 6 42] ; [ 28 283],[ 4.545961 43.454039] ; [ 29.454039 281.545961],0
n1,1,0.473081,0.51477,[4 5] ; [29 60],[3.03061224 5.96938776] ; [29.96938776 59.03061224],0
b2,1,0.474098,0.512409,[13 20] ; [ 55 112],[11.22 21.78] ; [ 56.78 110.22],0
b3,1,0.474098,0.512409,[13 20] ; [ 55 112],[11.22 21.78] ; [ 56.78 110.22],0
n6,1,0.480689,0.497299,[38 10] ; [230  79],[36.03361345 11.96638655] ; [231.96638655  77.03361345],0
b5,1,0.49526,0.465078,[27 21] ; [191 120],[29.14763231 18.85236769] ; [188.85236769 122.14763231],0
v2,1,0.581682,0.303523,[24 22] ; [142 155],[22.26239067 23.73760933] ; [143.73760933 153.26239067],0
s4,1,0.612478,0.256582,[ 6 42] ; [ 31 276],[ 5.0028169 42.9971831] ; [ 31.9971831 275.0028169],0
p12,1,0.623194,0.241403,[ 2 45] ; [  9 299],[ 1.45633803 45.54366197] ; [  9.54366197 298.45633803],0
s5,1,0.68648,0.162923,[ 8 36] ; [ 48 256],[ 7.08045977 36.91954023] ; [ 48.91954023 255.08045977],0
d3,1,0.696048,0.152616,[28 20] ; [190 120],[29.22905028 18.77094972] ; [188.77094972 121.22905028],0
s1,1,0.703485,0.144872,[ 2 44] ; [ 10 297],[ 1.56373938 44.43626062] ; [ 10.43626062 296.56373938],0
v4,1,0.709512,0.138765,[43  5] ; [271  38],[42.21848739  5.78151261] ; [271.78151261  37.21848739],0
n2,1,0.726768,0.1221,[7 3] ; [58 32],[6.5 3.5] ; [58.5 31.5],0
n3,1,0.740016,0.110112,[6 3] ; [64 25],[6.42857143 2.57142857] ; [63.57142857 25.42857143],0
a3,1,0.748324,0.102945,[30 18] ; [185 123],[28.98876404 19.01123596] ; [186.01123596 121.98876404],0
d4,1,0.760255,0.093114,[36 12] ; [226  84],[35.12849162 12.87150838] ; [226.87150838  83.12849162],0
a2,1,0.792105,0.069474,[ 7 41] ; [ 50 261],[ 7.62116992 40.37883008] ; [ 49.37883008 261.62116992],0
a1,1,0.842018,0.039726,[ 2 46] ; [ 15 296],[ 2.2729805 45.7270195] ; [ 14.7270195 296.2729805],0
r2,1,0.874895,0.024789,[43  5] ; [270  34],[42.68181818  5.31818182] ; [270.31818182  33.68181818],0
n5,1,0.91181,0.012267,[31 16] ; [205 102],[31.33333333 15.66666667] ; [204.66666667 102.33333333],0
p5,1,0.982669,0.000472,[ 3 45] ; [ 19 289],[ 2.96629213 45.03370787] ; [ 19.03370787 288.96629213],0
