Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.173895,[23 38] ; [144  22],[44.87665198 16.12334802] ; [122.12334802  43.87665198],1
n6,1,6e-06,20.60311,[38 24] ; [146  20],[50.03508772 11.96491228] ; [133.96491228  32.03508772],1
r4,1,8e-06,19.970032,[39 23] ; [148  19],[50.62882096 11.37117904] ; [136.37117904  30.62882096],1
a5,1,9e-06,19.625043,[29 33] ; [129  38],[42.77729258 19.22270742] ; [115.22270742  51.77729258],1
r3,1,6.9e-05,15.827644,[49 13] ; [159   7],[56.56140351  5.43859649] ; [151.43859649  14.56140351],1
p3,1,0.000329,12.898961,[16 46] ; [87 79],[28.00877193 33.99122807] ; [74.99122807 91.00877193],1
a4,1,0.000405,12.508386,[13 49] ; [78 89],[24.63755459 37.36244541] ; [ 66.36244541 100.63755459],1
a6,1,0.000447,12.326358,[30 32] ; [122  45],[41.15283843 20.84716157] ; [110.84716157  56.15283843],1
d2,1,0.000615,11.730918,[15 47] ; [82 84],[26.37719298 35.62280702] ; [70.62280702 95.37719298],1
d1,1,0.001201,10.48908,[23 39] ; [102  65],[33.84279476 28.15720524] ; [91.15720524 75.84279476],0
r2,1,0.001874,9.668619,[51 11] ; [156   8],[56.78761062  5.21238938] ; [150.21238938  13.78761062],0
p11,1,0.002051,9.503679,[44 18] ; [147  20],[51.71179039 10.28820961] ; [139.28820961  27.71179039],0
a2,1,0.002164,9.405158,[ 3 59] ; [ 37 130],[10.82969432 51.17030568] ; [ 29.17030568 137.82969432],0
v2,1,0.00617,7.5,[24 36] ; [97 63],[33. 27.] ; [88. 72.],0
v3,1,0.006386,7.438124,[13 45] ; [69 93],[21.61818182 36.38181818] ; [ 60.38181818 101.61818182],0
r1,1,0.011802,6.3403,[38 24] ; [130  37],[45.48471616 16.51528384] ; [122.51528384  44.48471616],0
n3,1,0.02249,5.20746,[11  8] ; [26  4],[14.34693878  4.65306122] ; [22.65306122  7.34693878],0
p4,1,0.031704,4.614406,[24 37] ; [92 74],[31.17180617 29.82819383] ; [84.82819383 81.17180617],0
a3,1,0.039779,4.227271,[36 26] ; [120  46],[42.42105263 19.57894737] ; [113.57894737  52.42105263],0
p1,1,0.057542,3.606862,[ 2 60] ; [ 19 148],[ 5.68558952 56.31441048] ; [ 15.31441048 151.68558952],0
p7,1,0.057683,3.602789,[29 31] ; [103  62],[35.2 24.8] ; [96.8 68.2],0
s4,1,0.058958,3.56646,[ 9 53] ; [ 11 156],[ 5.41484716 56.58515284] ; [ 14.58515284 152.41484716],0
v1,1,0.059412,3.553723,[23 38] ; [85 79],[29.28 31.72] ; [78.72 85.28],0
p6,1,0.068761,3.312344,[11 51] ; [ 49 116],[16.3876652 45.6123348] ; [ 43.6123348 121.3876652],0
p2,1,0.074878,3.172715,[45 17] ; [138  28],[49.76315789 12.23684211] ; [133.23684211  32.76315789],0
s8,1,0.085701,2.953329,[ 9 53] ; [ 42 125],[13.80786026 48.19213974] ; [ 37.19213974 129.80786026],0
a8,1,0.086316,2.941765,[ 3 56] ; [ 20 130],[ 6.49282297 52.50717703] ; [ 16.50717703 133.49282297],0
u3,1,0.127601,2.321453,[17  9] ; [22 25],[13.89041096 12.10958904] ; [25.10958904 21.89041096],0
p8,1,0.139623,2.18211,[27 35] ; [90 75],[31.95594714 30.04405286] ; [85.04405286 79.95594714],0
s7,1,0.147987,2.092873,[12 48] ; [ 47 111],[16.23853211 43.76146789] ; [ 42.76146789 115.23853211],0
b2,1,0.156504,2.007686,[ 9 19] ; [49 55],[12.3030303 15.6969697] ; [45.6969697 58.3030303],0
b3,1,0.156504,2.007686,[ 9 19] ; [49 55],[12.3030303 15.6969697] ; [45.6969697 58.3030303],0
s3,1,0.16165,1.958721,[13 49] ; [ 50 115],[17.20704846 44.79295154] ; [ 45.79295154 119.20704846],0
u2,1,0.227683,1.455275,[16 10] ; [22 25],[13.53424658 12.46575342] ; [24.46575342 22.53424658],0
