Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.974551,[70 42] ; [473  61],[94.14241486 17.85758514] ; [448.85758514  85.14241486],1
p9,1,3e-06,21.774754,[81 31] ; [473  58],[96.49766719 15.50233281] ; [457.50233281  73.49766719],1
p8,1,0.000352,12.770504,[45 67] ; [308 217],[62.06593407 49.93406593] ; [290.93406593 234.06593407],1
b1,1,0.002518,9.127709,[59 55] ; [197 342],[44.69218989 69.30781011] ; [211.30781011 327.69218989],0
v4,1,0.005102,7.843041,[107   7] ; [529   9],[111.20245399   2.79754601] ; [524.79754601  13.20245399],0
p2,1,0.006574,7.385869,[88 26] ; [466  69],[97.31278891 16.68721109] ; [456.68721109  78.31278891],0
n6,1,0.011,6.465314,[95 19] ; [490  47],[102.44239631  11.55760369] ; [482.55760369  54.44239631],0
p7,1,0.012198,6.281809,[63 49] ; [360 165],[74.37362637 37.62637363] ; [348.62637363 176.37362637],0
p12,1,0.017934,5.602552,[  4 109] ; [ 57 475],[ 10.68682171 102.31317829] ; [ 50.31317829 481.68682171],0
p4,1,0.027994,4.828448,[62 50] ; [354 180],[72.12383901 39.87616099] ; [343.87616099 190.12383901],0
b3,1,0.037472,4.328835,[17 45] ; [147 208],[24.38369305 37.61630695] ; [139.61630695 215.38369305],0
b2,1,0.037472,4.328835,[17 45] ; [147 208],[24.38369305 37.61630695] ; [139.61630695 215.38369305],0
p3,1,0.039796,4.226556,[52 62] ; [300 234],[61.92592593 52.07407407] ; [290.07407407 243.92592593],0
v1,1,0.045259,4.008959,[56 58] ; [311 213],[65.57680251 48.42319749] ; [301.42319749 222.57680251],0
n1,1,0.04568,3.993366,[20 13] ; [32 48],[15.18584071 17.81415929] ; [36.81415929 43.18584071],0
r3,1,0.066211,3.374548,[108   5] ; [530   9],[110.57361963   2.42638037] ; [527.42638037  11.57361963],0
a6,1,0.066772,3.36065,[70 43] ; [379 157],[78.17719569 34.82280431] ; [370.82280431 165.17719569],0
u2,1,0.069842,3.286729,[14 19] ; [82 55],[18.63529412 14.36470588] ; [77.36470588 59.63529412],0
s1,1,0.100713,2.694222,[  7 106] ; [ 16 512],[  4.05460218 108.94539782] ; [ 18.94539782 509.05460218],0
v2,1,0.120299,2.413429,[58 54] ; [309 208],[65.3481717 46.6518283] ; [301.6518283 215.3481717],0
d1,1,0.22564,1.468133,[65 49] ; [340 199],[70.70444104 43.29555896] ; [334.29555896 204.70444104],0
n2,1,0.247145,1.339371,[29  6] ; [59 22],[26.55172414  8.44827586] ; [61.44827586 19.55172414],0
d4,1,0.265449,1.240116,[90 23] ; [450  86],[94.02157165 18.97842835] ; [445.97842835  90.02157165],0
b5,1,0.287751,1.130114,[74 40] ; [321 218],[68.95865237 45.04134763] ; [326.04134763 212.95865237],0
d2,1,0.319673,0.990282,[64 49] ; [276 260],[59.19876733 53.80123267] ; [280.80123267 255.19876733],0
n5,1,0.362118,0.830536,[95 19] ; [465  72],[98.06451613 15.93548387] ; [461.93548387  75.06451613],0
a5,1,0.365846,0.817727,[85 29] ; [422 116],[88.64723926 25.35276074] ; [418.35276074 119.64723926],0
s6,1,0.376398,0.782433,[81 29] ; [365 161],[77.13836478 32.86163522] ; [368.86163522 157.13836478],0
d5,1,0.398019,0.714303,[91 22] ; [450  87],[94.05076923 18.94923077] ; [446.94923077  90.05076923],0
s4,1,0.43855,0.600074,[19 94] ; [ 74 455],[16.36915888 96.63084112] ; [ 76.63084112 452.36915888],0
b4,1,0.462383,0.540121,[63 51] ; [318 221],[66.51454824 47.48545176] ; [314.48545176 224.51454824],0
a8,1,0.491918,0.472328,[19 79] ; [ 81 409],[16.66666667 81.33333333] ; [ 83.33333333 406.66666667],0
a4,1,0.513585,0.426756,[58 55] ; [257 279],[54.8459168 58.1540832] ; [260.1540832 275.8459168],0
a1,1,0.542339,0.371221,[  4 110] ; [ 26 513],[  5.237366 108.762634] ; [ 24.762634 514.237366],0
u3,1,0.556755,0.345354,[18 15] ; [83 55],[19.49122807 13.50877193] ; [81.50877193 56.49122807],0
s3,1,0.594358,0.28359,[63 49] ; [312 217],[65.5226209 46.4773791] ; [309.4773791 219.5226209],0
a3,1,0.604399,0.268412,[81 31] ; [401 136],[83.18027735 28.81972265] ; [398.81972265 138.18027735],0
s8,1,0.60564,0.266572,[52 61] ; [260 274],[54.49149923 58.50850077] ; [257.50850077 276.49149923],0
d3,1,0.640002,0.21874,[81 32] ; [373 164],[78.92615385 34.07384615] ; [375.07384615 161.92615385],0
s5,1,0.65703,0.197152,[40 66] ; [183 333],[38.00321543 67.99678457] ; [184.99678457 331.00321543],0
s7,1,0.676548,0.174038,[58 47] ; [273 242],[56.05645161 48.94354839] ; [274.94354839 240.05645161],0
u1,1,0.681761,0.168151,[25 89] ; [109 430],[23.39356815 90.60643185] ; [110.60643185 428.39356815],0
