Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.93955,[153 223] ; [54 20],[172.96 203.04] ; [34.04 39.96],1
s5,1,3e-06,21.947582,[ 84 284] ; [35 35],[ 99.98173516 268.01826484] ; [19.01826484 50.98173516],1
s6,1,6.6e-05,15.910725,[207 167] ; [58 14],[222.21973094 151.78026906] ; [42.78026906 29.21973094],1
n4,1,0.000273,13.24585,[274 104] ; [39 37],[260.60352423 117.39647577] ; [52.39647577 23.60352423],1
s3,1,0.001788,9.755049,[184 187] ; [52 23],[196.31390135 174.68609865] ; [39.68609865 35.31390135],0
s7,1,0.003017,8.797076,[135 231] ; [41 33],[146.4 219.6] ; [29.6 44.4],0
p10,1,0.015353,5.87555,[261 112] ; [62 12],[269.52796421 103.47203579] ; [53.47203579 20.52796421],0
s8,1,0.022126,5.235866,[122 255] ; [35 41],[130.66004415 246.33995585] ; [26.33995585 49.66004415],0
b3,1,0.025209,5.009489,[ 82 138] ; [ 6 28],[ 76.22047244 143.77952756] ; [11.77952756 22.22047244],0
b2,1,0.025209,5.009489,[ 82 138] ; [ 6 28],[ 76.22047244 143.77952756] ; [11.77952756 22.22047244],0
p9,1,0.032696,4.561617,[278  94] ; [63 10],[285.06067416  86.93932584] ; [55.93932584 17.06067416],0
n3,1,0.042599,4.111245,[73 41] ; [22  4],[77.35714286 36.64285714] ; [17.64285714  8.35714286],0
a8,1,0.047563,3.925344,[ 52 299] ; [ 4 64],[ 46.91169451 304.08830549] ; [ 9.08830549 58.91169451],0
d3,1,0.05859,3.576856,[244 133] ; [57 18],[251.05530973 125.94469027] ; [49.94469027 25.05530973],0
b1,1,0.088666,2.898427,[133 246] ; [19 57],[126.61098901 252.38901099] ; [25.38901099 50.61098901],0
v3,1,0.089969,2.874926,[126 235] ; [18 55],[119.77880184 241.22119816] ; [24.22119816 48.77880184],0
d2,1,0.097831,2.740554,[172 203] ; [27 49],[165.46563193 209.53436807] ; [33.53436807 42.46563193],0
n5,1,0.10726,2.594135,[263 113] ; [46 30],[257.04424779 118.95575221] ; [51.95575221 24.04424779],0
