Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,105.432508,[295  22] ; [38 45],[263.9025  53.0975] ; [69.0975 13.9025],1
n6,1,0.0,74.917437,[301  16] ; [49 33],[278.07017544  38.92982456] ; [71.92982456 10.07017544],1
p10,1,0.0,28.10842,[291  25] ; [57 24],[276.99748111  39.00251889] ; [71.00251889  9.99748111],1
p9,1,0.0,27.772627,[298  17] ; [62 20],[285.64231738  29.35768262] ; [74.35768262  7.64231738],1
v1,1,4.1e-05,16.822997,[208 103] ; [33 46],[192.18205128 118.81794872] ; [48.81794872 30.18205128],1
p11,1,0.000173,14.10241,[276  41] ; [58 25],[264.695  52.305] ; [69.305 13.695],1
p4,1,0.000173,14.10241,[276  41] ; [58 25],[264.695  52.305] ; [69.305 13.695],1
v3,1,0.00026,13.337522,[158 150] ; [22 56],[143.62694301 164.37305699] ; [36.37305699 41.62694301],1
s7,1,0.000738,11.390232,[186 110] ; [33 46],[172.864 123.136] ; [46.136 32.864],1
a8,1,0.002544,9.108605,[ 44 239] ; [ 2 75],[ 36.16111111 246.83888889] ; [ 9.83888889 67.16111111],0
p8,1,0.003182,8.699842,[227  87] ; [46 37],[215.92443325  98.07556675] ; [57.07556675 25.92443325],0
p5,1,0.004827,7.94298,[ 70 246] ; [ 7 76],[ 60.98245614 255.01754386] ; [16.01754386 66.98245614],0
v2,1,0.009431,6.739377,[198 111] ; [38 41],[187.94845361 121.05154639] ; [48.05154639 30.94845361],0
r4,1,0.010247,6.59136,[298  19] ; [71 12],[292.4325  24.5675] ; [76.5675  6.4325],0
s6,1,0.013988,6.039675,[229  76] ; [51 32],[220.10309278  84.89690722] ; [59.89690722 23.10309278],0
u3,1,0.016258,5.774772,[38 31] ; [22  5],[43.125 25.875] ; [16.875 10.125],0
u1,1,0.017774,5.618251,[ 81 236] ; [11 72],[ 72.91 244.09] ; [19.09 63.91],0
b2,1,0.024287,5.074051,[ 89 116] ; [14 39],[ 81.84108527 123.15891473] ; [21.15891473 31.84108527],0
b3,1,0.024287,5.074051,[ 89 116] ; [14 39],[ 81.84108527 123.15891473] ; [21.15891473 31.84108527],0
a3,1,0.031655,4.617093,[248  67] ; [56 27],[240.60301508  74.39698492] ; [63.39698492 19.60301508],0
s2,1,0.037443,4.330126,[179 133] ; [37 46],[170.61265823 141.38734177] ; [45.38734177 37.61265823],0
d5,1,0.03782,4.313092,[276  40] ; [65 18],[270.06516291  45.93483709] ; [70.93483709 12.06516291],0
s5,1,0.040425,4.199951,[132 171] ; [24 54],[124.06299213 178.93700787] ; [31.93700787 46.06299213],0
r1,1,0.04863,3.888073,[264  51] ; [61 21],[257.87153652  57.12846348] ; [67.12846348 14.87153652],0
a4,1,0.063158,3.452464,[158 158] ; [32 51],[150.47619048 165.52380952] ; [39.52380952 43.47619048],0
d1,1,0.067408,3.345031,[210 107] ; [46 37],[202.88 114.12] ; [53.12 29.88],0
p6,1,0.080896,3.046804,[164 151] ; [32 46],[157.09923664 157.90076336] ; [38.90076336 39.09923664],0
p12,1,0.087592,2.918086,[ 40 275] ; [ 5 78],[ 35.61557789 279.38442211] ; [ 9.38442211 73.61557789],0
n1,1,0.088018,2.910257,[20 22] ; [ 4 13],[17.08474576 24.91525424] ; [ 6.91525424 10.08474576],0
s8,1,0.092362,2.832712,[172 141] ; [37 46],[165.19444444 147.80555556] ; [43.80555556 39.19444444],0
d2,1,0.093916,2.805937,[174 143] ; [37 46],[167.2175 149.7825] ; [43.7825 39.2175],0
b4,1,0.129888,2.293842,[177 140] ; [54 29],[183.0675 133.9325] ; [47.9325 35.0675],0
b1,1,0.142609,2.149575,[132 185] ; [42 41],[137.895 179.105] ; [36.105 46.895],0
r2,1,0.165604,1.922298,[303  12] ; [75  6],[300.68181818  14.31818182] ; [77.31818182  3.68181818],0
n3,1,0.169342,1.888756,[30 12] ; [15  2],[32.03389831  9.96610169] ; [12.96610169  4.03389831],0
p7,1,0.21341,1.548141,[254  61] ; [61 21],[249.93702771  65.06297229] ; [65.06297229 16.93702771],0
a2,1,0.244284,1.355701,[ 93 224] ; [19 64],[ 88.76 228.24] ; [23.24 59.76],0
a6,1,0.304151,1.055904,[224  92] ; [54 29],[220.17042607  95.82957393] ; [57.82957393 25.17042607],0
s3,1,0.312523,1.019984,[191 122] ; [45 37],[187.00759494 125.99240506] ; [48.99240506 33.00759494],0
r3,1,0.378086,0.776916,[302  12] ; [78  5],[300.55415617  13.44584383] ; [79.44584383  3.55415617],0
a5,1,0.378354,0.776045,[251  66] ; [62 21],[248.0525  68.9475] ; [64.9475 18.0525],0
b5,1,0.414012,0.66725,[179 138] ; [51 32],[182.275 134.725] ; [47.725 35.275],0
s1,1,0.470912,0.519835,[  7 308] ; [ 3 80],[  7.91457286 307.08542714] ; [ 2.08542714 80.91457286],0
n2,1,0.484387,0.48897,[31 11] ; [11  6],[29.89830508 12.10169492] ; [12.10169492  4.89830508],0
d3,1,0.538472,0.37838,[226  91] ; [62 21],[228.24  88.76] ; [59.76 23.24],0
p1,1,0.628884,0.233577,[ 40 277] ; [12 70],[ 41.31328321 275.68671679] ; [10.68671679 71.31328321],0
a7,1,0.769335,0.085993,[231  85] ; [62 21],[232.05012531  83.94987469] ; [60.94987469 22.05012531],0
u2,1,0.810387,0.057565,[40 28] ; [16 10],[40.5106383 27.4893617] ; [15.4893617 10.5106383],0
s4,1,0.818658,0.052565,[ 56 256] ; [14 69],[ 55.29113924 256.70886076] ; [14.70886076 68.29113924],0
d4,1,0.857923,0.032048,[269  47] ; [70 13],[268.48120301  47.51879699] ; [70.51879699 12.48120301],0
a1,1,0.904091,0.014519,[ 18 299] ; [ 5 78],[ 18.2275 298.7725] ; [ 4.7725 78.2275],0
v4,1,0.957056,0.0029,[304  11] ; [80  3],[303.91959799  11.08040201] ; [80.08040201  2.91959799],0
