Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.674031,[373  48] ; [69 49],[345.23562152  75.76437848] ; [96.76437848 21.23562152],1
s6,1,0.296492,1.089905,[289 127] ; [76 42],[284.34456929 131.65543071] ; [80.65543071 37.34456929],0
u2,1,0.341928,0.90319,[53 31] ; [12 11],[51.02803738 32.97196262] ; [13.97196262  9.02803738],0
r1,1,0.357459,0.846799,[356  66] ; [97 23],[352.70479705  69.29520295] ; [100.29520295  19.70479705],0
s3,1,0.376608,0.781746,[243 171] ; [65 55],[238.78651685 175.21348315] ; [69.21348315 50.78651685],0
b4,1,0.437705,0.602292,[259 166] ; [69 52],[255.31135531 169.68864469] ; [72.68864469 48.31135531],0
d3,1,0.444184,0.585449,[372  53] ; [109  12],[374.4047619  50.5952381] ; [106.5952381  14.4047619],0
r2,1,0.445373,0.582401,[404  15] ; [111   6],[402.58395522  16.41604478] ; [112.41604478   4.58395522],0
p6,1,0.460271,0.545237,[165 251] ; [42 75],[161.56097561 254.43902439] ; [45.43902439 71.56097561],0
s7,1,0.535688,0.38359,[216 196] ; [52 54],[213.15830116 198.84169884] ; [54.84169884 51.15830116],0
p1,1,0.552908,0.352133,[ 35 388] ; [ 12 108],[ 36.61325967 386.38674033] ; [ 10.38674033 109.61325967],0
u4,1,0.565548,0.330188,[ 15 409] ; [  3 118],[ 14.00366972 409.99633028] ; [  3.99633028 117.00366972],0
a7,1,0.596158,0.28083,[326  99] ; [90 31],[323.80952381 101.19047619] ; [92.19047619 28.80952381],0
a3,1,0.718195,0.130229,[340  84] ; [98 22],[341.38235294  82.61764706] ; [96.61764706 23.38235294],0
u3,1,0.733996,0.115474,[55 30] ; [14  9],[54.30555556 30.69444444] ; [14.69444444  8.30555556],0
u1,1,0.780621,0.077568,[114 311] ; [34 87],[115.2014652 309.7985348] ; [32.7985348 88.2014652],0
a1,1,0.792245,0.069377,[ 22 403] ; [  7 114],[ 22.57326007 402.42673993] ; [  6.42673993 114.57326007],0
n3,1,0.833057,0.044429,[52 24] ; [36 18],[51.44615385 24.55384615] ; [36.55384615 17.44615385],0
s5,1,0.975557,0.000939,[150 258] ; [41 71],[149.86153846 258.13846154] ; [41.13846154 70.86153846],0
