Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.54396,[251  51] ; [72 55],[227.37995338  74.62004662] ; [95.62004662 31.37995338],1
s3,1,0.058606,3.576409,[175 125] ; [63 67],[166.04651163 133.95348837] ; [71.95348837 58.04651163],0
v2,1,0.061158,3.5057,[156 133] ; [54 69],[147.30582524 141.69417476] ; [62.69417476 60.30582524],0
s4,1,0.069093,3.304447,[ 46 256] ; [ 29 100],[ 52.55220418 249.44779582] ; [ 22.44779582 106.55220418],0
s2,1,0.074571,3.179418,[155 145] ; [55 75],[146.51162791 153.48837209] ; [63.48837209 66.51162791],0
a8,1,0.08593,2.949004,[ 35 237] ; [  9 118],[ 29.99498747 242.00501253] ; [ 14.00501253 112.99498747],0
n3,1,0.090276,2.869451,[66 18] ; [34 18],[61.76470588 22.23529412] ; [38.23529412 13.76470588],0
n4,1,0.115348,2.479374,[223  79] ; [87 44],[216.21247113  85.78752887] ; [93.78752887 37.21247113],0
a5,1,0.126023,2.340821,[213  91] ; [82 49],[206.16091954  97.83908046] ; [88.83908046 42.16091954],0
n1,1,0.155149,2.020886,[28 54] ; [25 29],[31.95588235 50.04411765] ; [21.04411765 32.95588235],0
a2,1,0.181415,1.785996,[ 81 223] ; [ 27 104],[ 75.47586207 228.52413793] ; [32.52413793 98.47586207],0
d2,1,0.237871,1.393168,[144 158] ; [69 59],[149.59534884 152.40465116] ; [63.40465116 64.59534884],0
b5,1,0.238993,1.386522,[199 105] ; [78 53],[193.5816092 110.4183908] ; [83.4183908 47.5816092],0
a3,1,0.246794,1.341363,[218  85] ; [87 44],[212.93778802  90.06221198] ; [92.06221198 38.93778802],0
d4,1,0.26892,1.222246,[242  60] ; [98 32],[237.68518519  64.31481481] ; [102.31481481  27.68518519],0
p1,1,0.270766,1.212863,[ 15 288] ; [ 10 121],[ 17.45391705 285.54608295] ; [  7.54608295 123.45391705],0
r1,1,0.284481,1.145557,[237  64] ; [97 34],[232.71759259  68.28240741] ; [101.28240741  29.71759259],0
u1,1,0.304104,1.056109,[ 59 245] ; [ 20 111],[ 55.2091954 248.7908046] ; [ 23.7908046 107.2091954],0
s5,1,0.333075,0.936904,[ 87 208] ; [30 91],[ 82.96875 212.03125] ; [34.03125 86.96875],0
b4,1,0.470459,0.520897,[183 121] ; [74 57],[179.6045977 124.3954023] ; [77.3954023 53.6045977],0
p5,1,0.487198,0.482709,[ 14 289] ; [  4 123],[ 12.68372093 290.31627907] ; [  5.31627907 121.68372093],0
n5,1,0.490043,0.476433,[207  94] ; [85 45],[203.92575406  97.07424594] ; [88.07424594 41.92575406],0
n2,1,0.499299,0.456426,[60 22] ; [38 18],[58.23188406 23.76811594] ; [39.76811594 16.23188406],0
s7,1,0.507565,0.439085,[129 163] ; [50 73],[125.94698795 166.05301205] ; [53.05301205 69.94698795],0
v3,1,0.602326,0.271502,[ 98 195] ; [43 76],[100.27427184 192.72572816] ; [40.72572816 78.27427184],0
u3,1,0.718464,0.129969,[53 32] ; [26 18],[52.05426357 32.94573643] ; [26.94573643 17.05426357],0
u2,1,0.736785,0.112973,[47 36] ; [23 20],[46.11111111 36.88888889] ; [23.88888889 19.11111111],0
d1,1,0.806668,0.059891,[164 140] ; [69 62],[162.83218391 141.16781609] ; [70.16781609 60.83218391],0
b2,1,0.840216,0.04065,[ 68 111] ; [33 51],[ 68.74144487 110.25855513] ; [32.25855513 51.74144487],0
b3,1,0.840216,0.04065,[ 68 111] ; [33 51],[ 68.74144487 110.25855513] ; [32.25855513 51.74144487],0
p12,1,0.85045,0.035549,[ 15 288] ; [  7 123],[ 15.39491917 287.60508083] ; [  6.60508083 123.39491917],0
a4,1,0.874348,0.025008,[142 161] ; [62 68],[142.75288684 160.24711316] ; [61.24711316 68.75288684],0
s8,1,0.987222,0.000257,[112 192] ; [48 82],[112.07373272 191.92626728] ; [47.92626728 82.07373272],0
