Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.453163,[26 41] ; [142  25],[48.1025641 18.8974359] ; [119.8974359  47.1025641],1
b3,1,0.28045,1.164908,[ 7 24] ; [35 72],[ 9.43478261 21.56521739] ; [32.56521739 74.43478261],0
b2,1,0.28045,1.164908,[ 7 24] ; [35 72],[ 9.43478261 21.56521739] ; [32.56521739 74.43478261],0
p4,1,0.292504,1.10806,[30 37] ; [88 80],[33.64255319 33.35744681] ; [84.35744681 83.64255319],0
p8,1,0.298654,1.080195,[32 34] ; [93 73],[35.56034483 30.43965517] ; [89.43965517 76.56034483],0
n1,1,0.317467,0.999352,[ 6 19] ; [15 27],[ 7.8358209 17.1641791] ; [13.1641791 28.8358209],0
d3,1,0.335992,0.925664,[41 24] ; [117  51],[44.07725322 20.92274678] ; [113.92274678  54.07725322],0
b5,1,0.428221,0.627643,[43 24] ; [99 70],[40.31355932 26.68644068] ; [101.68644068  67.31355932],0
s2,1,0.44507,0.583175,[31 36] ; [87 81],[33.64255319 33.35744681] ; [84.35744681 83.64255319],0
v2,1,0.475178,0.509909,[31 33] ; [87 75],[33.4159292 30.5840708] ; [84.5840708 77.4159292],0
u4,1,0.496065,0.463346,[ 1 66] ; [  1 168],[ 0.56779661 66.43220339] ; [  1.43220339 167.56779661],0
a7,1,0.546581,0.363479,[43 23] ; [117  52],[44.93617021 21.06382979] ; [115.06382979  53.93617021],0
b4,1,0.579969,0.306285,[35 32] ; [95 74],[36.90677966 30.09322034] ; [93.09322034 75.90677966],0
a1,1,0.67564,0.175075,[ 2 65] ; [  7 162],[ 2.55508475 64.44491525] ; [  6.44491525 162.55508475],0
u1,1,0.697572,0.15101,[ 6 61] ; [ 18 151],[ 6.81355932 60.18644068] ; [ 17.18644068 151.81355932],0
n2,1,0.731915,0.117361,[19  7] ; [33 10],[19.5942029  6.4057971] ; [32.4057971 10.5942029],0
u3,1,0.804425,0.061318,[13 15] ; [20 26],[12.48648649 15.51351351] ; [20.51351351 25.48648649],0
u2,1,0.813072,0.055916,[15 14] ; [24 20],[15.49315068 13.50684932] ; [23.50684932 20.49315068],0
b1,1,0.827151,0.04768,[26 41] ; [ 63 106],[25.26694915 41.73305085] ; [ 63.73305085 105.26694915],0
s1,1,0.936285,0.00639,[ 3 64] ; [  7 158],[ 2.88793103 64.11206897] ; [  7.11206897 157.88793103],0
