Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,97.250407,[446  19] ; [12 14],[433.74745418  31.25254582] ; [24.25254582  1.74745418],1
v4,1,0.0,44.987054,[453  10] ; [19  7],[446.90388548  16.09611452] ; [25.09611452  0.90388548],1
r1,1,0.0,26.956303,[394  68] ; [12 14],[384.36885246  77.63114754] ; [21.63114754  4.36885246],1
n6,1,2.4e-05,17.843075,[411  49] ; [16 10],[404.1563786  55.8436214] ; [22.8436214  3.1563786],1
d1,1,3.1e-05,17.342067,[297 168] ; [ 6 20],[286.95519348 178.04480652] ; [16.04480652  9.95519348],1
r3,1,8.3e-05,15.481713,[453  10] ; [22  4],[449.74437628  13.25562372] ; [25.25562372  0.74437628],1
a2,1,0.006476,7.412707,[131 334] ; [ 1 25],[125.0101833 339.9898167] ; [ 6.9898167 19.0101833],0
d5,1,0.008926,6.837643,[391  70] ; [17  9],[386.21765914  74.78234086] ; [21.78234086  4.21765914],0
b1,1,0.010612,6.529145,[170 295] ; [16 10],[176.15071283 288.84928717] ; [ 9.84928717 16.15071283],0
n4,1,0.012988,6.170765,[377  86] ; [16 10],[372.10429448  90.89570552] ; [20.89570552  5.10429448],0
s2,1,0.014151,6.019161,[256 206] ; [ 8 18],[249.93442623 212.06557377] ; [14.06557377 11.93442623],0
a3,1,0.020654,5.355765,[358 104] ; [15 11],[353.12704918 108.87295082] ; [19.87295082  6.12704918],0
a7,1,0.023716,5.115251,[343 120] ; [14 12],[338.01840491 124.98159509] ; [18.98159509  7.01840491],0
s3,1,0.030309,4.691675,[274 183] ; [10 16],[268.71221532 188.28778468] ; [15.28778468 10.71221532],0
s6,1,0.036955,4.352498,[329 123] ; [14 12],[324.34309623 127.65690377] ; [18.65690377  7.34309623],0
d3,1,0.038255,4.293667,[335 126] ; [14 12],[330.36755647 130.63244353] ; [18.63244353  7.36755647],0
p6,1,0.040521,4.195949,[236 223] ; [ 8 18],[230.91958763 228.08041237] ; [13.08041237 12.91958763],0
