Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,25.7046,[83 21] ; [26 37],[67.88023952 36.11976048] ; [41.11976048 21.88023952],1
n6,1,1.1e-05,19.397148,[79 24] ; [27 36],[65.77108434 37.22891566] ; [40.22891566 22.77108434],1
a2,1,0.010537,6.541745,[22 82] ; [ 4 59],[16.19161677 87.80838323] ; [ 9.80838323 53.19161677],0
p10,1,0.011578,6.374308,[65 37] ; [27 35],[57.2195122 44.7804878] ; [34.7804878 27.2195122],0
p9,1,0.017616,5.633953,[68 32] ; [30 31],[60.86956522 39.13043478] ; [37.13043478 23.86956522],0
d5,1,0.030553,4.677888,[66 38] ; [50 13],[72.23952096 31.76047904] ; [43.76047904 19.23952096],0
a1,1,0.042641,4.109574,[10 94] ; [ 1 62],[ 6.8502994 97.1497006] ; [ 4.1497006 58.8502994],0
d4,1,0.052143,3.771188,[71 32] ; [52 11],[76.31927711 26.68072289] ; [46.68072289 16.31927711],0
n2,1,0.067949,3.331884,[27 12] ; [10 12],[23.6557377 15.3442623] ; [13.3442623  8.6557377],0
u3,1,0.071195,3.255258,[14 24] ; [15 10],[17.49206349 20.50793651] ; [11.50793651 13.49206349],0
p4,1,0.074661,3.177462,[31 73] ; [11 52],[26.15568862 77.84431138] ; [15.84431138 47.15568862],0
s8,1,0.081318,3.038356,[16 88] ; [ 4 59],[12.45508982 91.54491018] ; [ 7.54491018 55.45508982],0
a5,1,0.095711,2.775597,[68 36] ; [33 30],[62.89820359 41.10179641] ; [38.10179641 24.89820359],0
a6,1,0.110776,2.543121,[69 35] ; [34 29],[64.14371257 39.85628743] ; [38.85628743 24.14371257],0
r3,1,0.114687,2.48842,[77 25] ; [54  9],[80.98181818 21.01818182] ; [50.01818182 12.98181818],0
s1,1,0.142487,2.150891,[  3 100] ; [ 5 58],[ 4.96385542 98.03614458] ; [ 3.03614458 59.96385542],0
n1,1,0.145226,2.121691,[17 21] ; [ 6 17],[14.32786885 23.67213115] ; [ 8.67213115 14.32786885],0
u2,1,0.160569,1.968862,[13 25] ; [13 12],[15.68253968 22.31746032] ; [10.31746032 14.68253968],0
s4,1,0.191105,1.709076,[ 7 97] ; [ 8 55],[ 9.34131737 94.65868263] ; [ 5.65868263 57.34131737],0
a4,1,0.202096,1.627163,[48 55] ; [23 40],[44.05421687 58.94578313] ; [26.94578313 36.05421687],0
p6,1,0.20673,1.594178,[13 90] ; [ 4 58],[10.61212121 92.38787879] ; [ 6.38787879 55.61212121],0
d2,1,0.222179,1.49024,[45 56] ; [22 41],[41.26219512 59.73780488] ; [25.73780488 37.26219512],0
u1,1,0.269447,1.219561,[12 92] ; [ 4 59],[ 9.96407186 94.03592814] ; [ 6.03592814 56.96407186],0
d3,1,0.270277,1.215339,[57 47] ; [40 23],[60.40718563 43.59281437] ; [36.59281437 26.40718563],0
p11,1,0.276725,1.183102,[65 39] ; [34 29],[61.65269461 42.34730539] ; [37.34730539 25.65269461],0
p1,1,0.282706,1.154036,[12 92] ; [ 4 58],[10.02409639 93.97590361] ; [ 5.97590361 56.02409639],0
p8,1,0.301421,1.067896,[25 78] ; [11 52],[22.3373494 80.6626506] ; [13.6626506 49.3373494],0
p5,1,0.302252,1.064233,[  2 101] ; [ 3 60],[ 3.10240964 99.89759036] ; [ 1.89759036 61.10240964],0
s3,1,0.325313,0.967464,[25 78] ; [11 51],[22.47272727 80.52727273] ; [13.52727273 48.47272727],0
r1,1,0.325907,0.965091,[58 46] ; [40 23],[61.02994012 42.97005988] ; [36.97005988 26.02994012],0
a8,1,0.335345,0.928145,[ 9 89] ; [ 3 57],[ 7.44303797 90.55696203] ; [ 4.55696203 55.44303797],0
v2,1,0.368692,0.808069,[33 66] ; [25 37],[35.66459627 63.33540373] ; [22.33540373 39.66459627],0
s2,1,0.409742,0.67955,[16 86] ; [ 7 56],[14.21818182 87.78181818] ; [ 8.78181818 54.21818182],0
b5,1,0.511895,0.430191,[54 50] ; [36 27],[56.04790419 47.95209581] ; [33.95209581 29.04790419],0
s7,1,0.520428,0.413045,[18 82] ; [ 8 49],[16.56050955 83.43949045] ; [ 9.43949045 47.56050955],0
v1,1,0.565993,0.329434,[34 68] ; [18 44],[32.34146341 69.65853659] ; [19.65853659 42.34146341],0
b2,1,0.571326,0.32047,[26 32] ; [14 22],[24.68085106 33.31914894] ; [15.31914894 20.68085106],0
b3,1,0.571326,0.32047,[26 32] ; [14 22],[24.68085106 33.31914894] ; [15.31914894 20.68085106],0
p3,1,0.573711,0.316513,[22 81] ; [11 51],[20.6 82.4] ; [12.4 49.6],0
a7,1,0.582388,0.30239,[66 37] ; [43 20],[67.63253012 35.36746988] ; [41.36746988 21.63253012],0
a3,1,0.626962,0.236203,[66 37] ; [38 25],[64.53012048 38.46987952] ; [39.46987952 23.53012048],0
s5,1,0.654955,0.19971,[ 8 91] ; [ 6 53],[ 8.7721519 90.2278481] ; [ 5.2278481 53.7721519],0
r2,1,0.676636,0.173937,[87 16] ; [50 11],[86.04268293 16.95731707] ; [50.95731707 10.04268293],0
u4,1,0.718602,0.129836,[  1 103] ; [ 1 62],[  1.24550898 102.75449102] ; [ 0.75449102 62.24550898],0
b4,1,0.738428,0.111513,[60 44] ; [38 25],[61.02994012 42.97005988] ; [36.97005988 26.02994012],0
b1,1,0.768417,0.086698,[47 57] ; [27 36],[46.08383234 57.91616766] ; [27.91616766 35.08383234],0
