Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.077208,[52 69] ; [291  46],[90.61790393 30.38209607] ; [252.38209607  84.61790393],1
n6,1,0.0,50.976565,[77 44] ; [307  29],[101.67177243  19.32822757] ; [282.32822757  53.67177243],1
p10,1,8e-06,20.054681,[85 35] ; [297  39],[100.52631579  19.47368421] ; [281.47368421  54.52631579],1
a2,1,5e-05,16.429839,[ 10 111] ; [ 87 250],[25.62663755 95.37336245] ; [ 71.37336245 265.62663755],1
p4,1,0.000252,13.396877,[41 80] ; [179 157],[58.24945295 62.75054705] ; [161.75054705 174.24945295],1
p3,1,0.000368,12.688564,[34 87] ; [157 179],[50.57111597 70.42888403] ; [140.42888403 195.57111597],1
d2,1,0.00143,10.166306,[41 80] ; [170 165],[55.98903509 65.01096491] ; [155.01096491 179.98903509],0
s6,1,0.002735,8.976591,[59 61] ; [215 117],[72.74336283 47.25663717] ; [201.25663717 130.74336283],0
s7,1,0.002847,8.903221,[35 82] ; [147 174],[48.61643836 68.38356164] ; [133.38356164 187.61643836],0
v1,1,0.004018,8.275649,[43 73] ; [170 153],[56.28246014 59.71753986] ; [156.71753986 166.28246014],0
v3,1,0.004028,8.271217,[30 84] ; [134 189],[42.7826087 71.2173913] ; [121.2173913 201.7826087],0
a5,1,0.004383,8.118003,[76 45] ; [257  80],[87.97598253 33.02401747] ; [245.02401747  91.97598253],0
a4,1,0.011169,6.438264,[38 83] ; [150 186],[49.77680525 71.22319475] ; [138.22319475 197.77680525],0
u1,1,0.012365,6.257771,[ 10 111] ; [ 60 277],[ 18.49344978 102.50655022] ; [ 51.50655022 285.49344978],0
p9,1,0.017276,5.668135,[94 26] ; [291  42],[101.98675497  18.01324503] ; [283.01324503  49.98675497],0
a6,1,0.030032,4.707455,[76 45] ; [247  90],[85.33406114 35.66593886] ; [237.66593886  99.33406114],0
s2,1,0.032755,4.558541,[43 77] ; [156 175],[52.94900222 67.05099778] ; [146.05099778 184.94900222],0
d1,1,0.035961,4.398969,[57 64] ; [196 141],[66.84061135 54.15938865] ; [186.15938865 150.84061135],0
r4,1,0.036448,4.376018,[101  20] ; [305  32],[107.26200873  13.73799127] ; [298.73799127  38.26200873],0
v4,1,0.071568,3.246682,[107  11] ; [320  16],[110.98237885   7.01762115] ; [316.01762115  19.98237885],0
d5,1,0.078006,3.105959,[88 33] ; [271  66],[94.84497817 26.15502183] ; [264.15502183  72.84497817],0
s8,1,0.113849,2.499962,[38 83] ; [132 202],[45.20879121 75.79120879] ; [124.79120879 209.20879121],0
p8,1,0.119128,2.428745,[47 73] ; [157 174],[54.27937916 65.72062084] ; [149.72062084 181.27937916],0
a3,1,0.121267,2.400877,[77 44] ; [240  97],[83.7489083 37.2510917] ; [233.2510917 103.7489083],0
b1,1,0.149934,2.07292,[33 88] ; [116 221],[39.36462882 81.63537118] ; [109.63537118 227.36462882],0
a8,1,0.201979,1.628008,[11 98] ; [ 46 261],[14.93509615 94.06490385] ; [ 42.06490385 264.93509615],0
p7,1,0.217456,1.521081,[58 61] ; [182 147],[63.75 55.25] ; [176.25 152.75],0
n2,1,0.219671,1.506522,[21  9] ; [56 13],[23.33333333  6.66666667] ; [53.66666667 15.33333333],0
s3,1,0.256345,1.288391,[57 61] ; [180 151],[62.28507795 55.71492205] ; [174.71492205 156.28507795],0
u4,1,0.292806,1.106675,[  1 120] ; [  8 329],[  2.37772926 118.62227074] ; [  6.62227074 330.37772926],0
a1,1,0.317765,0.998126,[  5 116] ; [  8 329],[  3.43449782 117.56550218] ; [  9.56550218 327.43449782],0
v2,1,0.33616,0.925021,[60 55] ; [183 136],[64.38940092 50.61059908] ; [178.61059908 140.38940092],0
b4,1,0.342332,0.901677,[76 45] ; [195 142],[71.59606987 49.40393013] ; [199.40393013 137.59606987],0
p12,1,0.342824,0.899841,[  5 115] ; [ 22 314],[  7.10526316 112.89473684] ; [ 19.89473684 316.10526316],0
n1,1,0.374379,0.789078,[ 9 22] ; [26 42],[10.95959596 20.04040404] ; [24.04040404 43.95959596],0
p1,1,0.418233,0.655274,[  5 113] ; [ 21 315],[  6.75770925 111.24229075] ; [ 19.24229075 316.75770925],0
r1,1,0.432111,0.617143,[92 28] ; [269  67],[95. 25.] ; [266.  70.],0
r2,1,0.470298,0.521275,[108  11] ; [310  24],[109.80573951   9.19426049] ; [308.19426049  25.80573951],0
p5,1,0.488309,0.480251,[  7 112] ; [ 26 307],[  8.6880531 110.3119469] ; [ 24.3119469 308.6880531],0
s5,1,0.495929,0.463638,[29 88] ; [ 92 236],[31.81348315 85.18651685] ; [ 89.18651685 238.81348315],0
p2,1,0.567415,0.327026,[95 24] ; [277  60],[97.07894737 21.92105263] ; [274.92105263  62.07894737],0
d3,1,0.580034,0.306179,[82 39] ; [219 118],[79.52183406 41.47816594] ; [221.47816594 115.52183406],0
u2,1,0.591106,0.288621,[24 20] ; [57 39],[25.45714286 18.54285714] ; [55.54285714 40.45714286],0
a7,1,0.60525,0.26715,[88 33] ; [236 100],[85.78555799 35.21444201] ; [238.21444201  97.78555799],0
r3,1,0.610988,0.258739,[115   6] ; [322  13],[115.95833333   5.04166667] ; [321.04166667  13.95833333],0
b2,1,0.678832,0.171444,[22 48] ; [ 72 139],[23.41637011 46.58362989] ; [ 70.58362989 140.41637011],0
b3,1,0.678832,0.171444,[22 48] ; [ 72 139],[23.41637011 46.58362989] ; [ 70.58362989 140.41637011],0
n3,1,0.75195,0.0999,[24  6] ; [54 16],[23.4  6.6] ; [54.6 15.4],0
s4,1,0.755627,0.096863,[ 16 105] ; [ 48 286],[ 17.01978022 103.98021978] ; [ 46.98021978 287.01978022],0
u3,1,0.809449,0.058147,[25 19] ; [53 44],[24.34042553 19.65957447] ; [53.65957447 43.34042553],0
d4,1,0.815741,0.054301,[97 24] ; [266  70],[96.11159737 24.88840263] ; [266.88840263  69.11159737],0
