Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,58.528712,[156  76] ; [28 89],[122.31518625 109.68481375] ; [61.68481375 55.31518625],1
s3,1,0.0,54.761509,[165  66] ; [35 82],[132.75862069  98.24137931] ; [67.24137931 49.75862069],1
s7,1,0.0,41.974748,[134  93] ; [25 89],[105.84457478 121.15542522] ; [53.15542522 60.84457478],1
s8,1,0.0,41.117247,[124 111] ; [20 97],[ 96.13636364 138.86363636] ; [47.86363636 69.13636364],1
s5,1,0.0,27.850637,[ 89 138] ; [12 97],[ 68.23511905 158.76488095] ; [32.76488095 76.23511905],1
v4,1,0.000144,14.445684,[226   7] ; [101  16],[217.68857143  15.31142857] ; [109.31142857   7.68857143],1
r1,1,0.000182,14.010322,[186  46] ; [72 45],[171.50716332  60.49283668] ; [86.49283668 30.50716332],1
d5,1,0.000279,13.203655,[200  34] ; [80 36],[187.2  46.8] ; [92.8 23.2],1
p4,1,0.000306,13.036056,[125 110] ; [38 78],[109.13105413 125.86894587] ; [53.86894587 62.13105413],1
r4,1,0.001947,9.598791,[210  25] ; [90 27],[200.28409091  34.71590909] ; [99.71590909 17.28409091],0
a2,1,0.005872,7.589195,[ 70 165] ; [19 98],[ 59.41761364 175.58238636] ; [29.58238636 87.41761364],0
u1,1,0.005923,7.573473,[ 55 180] ; [ 13 104],[ 45.39772727 189.60227273] ; [22.60227273 94.39772727],0
v1,1,0.009204,6.782761,[120 104] ; [44 70],[108.68639053 115.31360947] ; [55.31360947 58.68639053],0
p3,1,0.009785,6.673633,[ 97 137] ; [32 85],[ 86. 148.] ; [43. 74.],0
s4,1,0.011641,6.364713,[ 49 183] ; [ 12 105],[ 40.55014327 191.44985673] ; [20.44985673 96.55014327],0
a5,1,0.011795,6.341377,[177  58] ; [73 44],[166.90340909  68.09659091] ; [83.09659091 33.90340909],0
p10,1,0.012254,6.273787,[209  25] ; [93 24],[201.33333333  32.66666667] ; [100.66666667  16.33333333],0
d1,1,0.013823,6.060667,[141  94] ; [54 63],[130.18465909 104.81534091] ; [64.81534091 52.18465909],0
v2,1,0.016013,5.801422,[130  92] ; [50 62],[119.64071856 102.35928144] ; [60.35928144 51.64071856],0
n4,1,0.018519,5.546398,[179  54] ; [76 41],[169.75714286  63.24285714] ; [85.24285714 31.75714286],0
r2,1,0.023327,5.144014,[221  11] ; [102  13],[215.95389049  16.04610951] ; [107.04610951   7.95389049],0
d2,1,0.027797,4.840613,[122 112] ; [46 70],[112.32 121.68] ; [55.68 60.32],0
r3,1,0.038071,4.301828,[226   8] ; [106  10],[221.96571429  12.03428571] ; [110.03428571   5.96571429],0
n6,1,0.052149,3.770975,[195  38] ; [87 29],[188.26934097  44.73065903] ; [93.73065903 22.26934097],0
p6,1,0.101984,2.674236,[ 65 168] ; [23 93],[ 58.75071633 174.24928367] ; [29.24928367 86.75071633],0
b2,1,0.111135,2.538012,[51 93] ; [31 35],[56.22857143 87.77142857] ; [25.77142857 40.22857143],0
b3,1,0.111135,2.538012,[51 93] ; [31 35],[56.22857143 87.77142857] ; [25.77142857 40.22857143],0
b4,1,0.136152,2.220919,[146  89] ; [63 54],[139.53125  95.46875] ; [69.46875 47.53125],0
a4,1,0.139696,2.181305,[116 119] ; [48 69],[109.48863636 125.51136364] ; [54.51136364 62.48863636],0
p7,1,0.150833,2.06381,[109 119] ; [46 70],[102.73255814 125.26744186] ; [52.26744186 63.73255814],0
d3,1,0.158439,1.989063,[166  68] ; [73 42],[160.24641834  73.75358166] ; [78.75358166 36.24641834],0
b1,1,0.172738,1.859023,[ 79 156] ; [48 69],[ 84.78693182 150.21306818] ; [42.21306818 74.78693182],0
n5,1,0.18992,1.718241,[171  61] ; [77 38],[165.80979827  66.19020173] ; [82.19020173 32.80979827],0
b5,1,0.19011,1.716761,[163  72] ; [73 44],[157.55681818  77.44318182] ; [78.44318182 38.55681818],0
u4,1,0.207813,1.586595,[  7 228] ; [  1 116],[  5.34090909 229.65909091] ; [  2.65909091 114.34090909],0
p2,1,0.22512,1.47143,[185  49] ; [85 31],[180.51428571  53.48571429] ; [89.48571429 26.51428571],0
v3,1,0.282726,1.153941,[ 78 145] ; [32 78],[ 73.66366366 149.33633634] ; [36.33633634 73.66366366],0
a6,1,0.318514,0.995039,[170  64] ; [79 38],[166.  68.] ; [83. 34.],0
u3,1,0.326888,0.961188,[41 25] ; [16 15],[38.78350515 27.21649485] ; [18.21649485 12.78350515],0
s1,1,0.348707,0.878155,[  8 221] ; [  2 115],[  6.61849711 222.38150289] ; [  3.38150289 113.61849711],0
a7,1,0.36707,0.81356,[169  66] ; [78 38],[165.37037037  69.62962963] ; [81.62962963 34.37037037],0
d4,1,0.434224,0.611498,[194  40] ; [93 24],[191.33333333  42.66666667] ; [95.66666667 21.33333333],0
a1,1,0.476352,0.507204,[ 10 225] ; [  7 110],[ 11.34943182 223.65056818] ; [  5.65056818 111.34943182],0
p11,1,0.561417,0.337256,[172  63] ; [89 28],[174.24715909  60.75284091] ; [86.75284091 30.24715909],0
a3,1,0.601708,0.272427,[168  67] ; [86 30],[170.05698006  64.94301994] ; [83.94301994 32.05698006],0
n1,1,0.643559,0.214118,[28 42] ; [12 22],[26.92307692 43.07692308] ; [13.07692308 20.92307692],0
n2,1,0.690061,0.159019,[52 18] ; [24 10],[51.15384615 18.84615385] ; [24.84615385  9.15384615],0
p1,1,0.751556,0.100228,[ 14 221] ; [  6 111],[ 13.35227273 221.64772727] ; [  6.64772727 110.35227273],0
a8,1,0.816736,0.053706,[ 28 186] ; [15 92],[ 28.66666667 185.33333333] ; [14.33333333 92.66666667],0
p5,1,0.863098,0.029733,[ 13 218] ; [  7 108],[ 13.35260116 217.64739884] ; [  6.64739884 108.35260116],0
u2,1,0.903104,0.014821,[38 26] ; [18 13],[37.72631579 26.27368421] ; [18.27368421 12.72631579],0
n3,1,0.932526,0.007169,[53 17] ; [26  8],[53.17307692 16.82692308] ; [25.82692308  8.17307692],0
