Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.3127,[34 39] ; [225  48],[54.64450867 18.35549133] ; [204.35549133  68.64450867],1
v4,1,0.0,36.025783,[53 23] ; [259  16],[67.55555556  8.44444444] ; [244.44444444  30.55555556],1
p10,1,0.0,34.375049,[32 43] ; [212  61],[52.5862069 22.4137931] ; [191.4137931  81.5862069],1
r3,1,0.0,32.935164,[50 26] ; [251  23],[65.36 10.64] ; [235.64  38.36],1
p7,1,0.0,31.939074,[19 55] ; [169 101],[40.44186047 33.55813953] ; [147.55813953 122.44186047],1
p8,1,0.0,28.99792,[14 61] ; [147 127],[34.59885387 40.40114613] ; [126.40114613 147.59885387],1
p4,1,0.0,27.818129,[18 57] ; [161 115],[38.24786325 36.75213675] ; [140.75213675 135.24786325],1
p11,1,0.0,26.93534,[35 41] ; [212  64],[53.32954545 22.67045455] ; [193.67045455  82.32954545],1
s6,1,0.0,25.791676,[23 51] ; [173  97],[42.1627907 31.8372093] ; [153.8372093 116.1627907],1
r4,1,8e-06,19.874389,[46 30] ; [232  44],[60.02272727 15.97727273] ; [217.97727273  58.02272727],1
p6,1,5.4e-05,16.31183,[ 9 66] ; [100 175],[23.35714286 51.64285714] ; [ 85.64285714 189.35714286],1
n6,1,6.6e-05,15.909091,[45 30] ; [225  50],[57.85714286 17.14285714] ; [212.14285714  62.85714286],1
s7,1,0.000915,10.99114,[15 56] ; [113 152],[27.04761905 43.95238095] ; [100.95238095 164.04761905],1
s2,1,0.001171,10.534841,[19 56] ; [127 148],[31.28571429 43.71428571] ; [114.71428571 160.28571429],0
s3,1,0.001736,9.809518,[26 48] ; [153 122],[37.95415473 36.04584527] ; [141.04584527 133.95415473],0
d3,1,0.003198,8.690831,[34 42] ; [174 100],[45.16571429 30.83428571] ; [162.83428571 111.16571429],0
s5,1,0.003996,8.28546,[11 61] ; [ 88 182],[20.84210526 51.15789474] ; [ 78.15789474 191.84210526],0
p3,1,0.004613,8.02539,[19 57] ; [118 157],[29.66381766 46.33618234] ; [107.33618234 167.66381766],0
r1,1,0.005639,7.662181,[41 35] ; [194  80],[51.02857143 24.97142857] ; [183.97142857  90.02857143],0
s8,1,0.006375,7.441122,[15 60] ; [101 174],[24.85714286 50.14285714] ; [ 91.14285714 183.85714286],0
a7,1,0.007534,7.14109,[40 36] ; [190  85],[49.8005698 26.1994302] ; [180.1994302  94.8005698],0
r2,1,0.011078,6.452819,[59 15] ; [247  26],[65.25648415  8.74351585] ; [240.74351585  32.25648415],0
d5,1,0.019935,5.417606,[46 30] ; [204  71],[54.13105413 21.86894587] ; [195.86894587  79.13105413],0
n4,1,0.02137,5.29634,[43 33] ; [194  81],[51.31623932 24.68376068] ; [185.68376068  89.31623932],0
a1,1,0.027459,4.86172,[ 7 69] ; [  9 267],[ 3.45454545 72.54545455] ; [ 12.54545455 263.45454545],0
s1,1,0.046918,3.948324,[ 7 69] ; [ 10 263],[ 3.70200573 72.29799427] ; [ 13.29799427 259.70200573],0
b1,1,0.078131,3.10336,[38 38] ; [107 169],[31.30681818 44.69318182] ; [113.69318182 162.30681818],0
v1,1,0.090256,2.8698,[18 57] ; [ 93 178],[24.06069364 50.93930636] ; [ 86.93930636 184.06069364],0
u3,1,0.109201,2.565752,[13 20] ; [56 45],[16.99253731 16.00746269] ; [52.00746269 48.99253731],0
a5,1,0.111344,2.535039,[42 34] ; [180  96],[47.93181818 28.06818182] ; [174.06818182 101.93181818],0
d2,1,0.116376,2.465434,[37 37] ; [110 166],[31.08 42.92] ; [115.92 160.08],0
n5,1,0.17074,1.876432,[47 28] ; [195  80],[51.85714286 23.14285714] ; [190.14285714  84.85714286],0
u2,1,0.176071,1.830483,[13 20] ; [54 48],[16.37777778 16.62222222] ; [50.62222222 51.37777778],0
s4,1,0.203447,1.617452,[12 63] ; [ 62 210],[15.99423631 59.00576369] ; [ 58.00576369 213.99423631],0
a6,1,0.228336,1.4512,[41 35] ; [170 106],[45.55681818 30.44318182] ; [165.44318182 110.55681818],0
n1,1,0.230544,1.4375,[19 21] ; [27 48],[16. 24.] ; [30. 45.],0
p5,1,0.3246,0.970322,[ 4 69] ; [ 25 251],[ 6.06590258 66.93409742] ; [ 22.93409742 253.06590258],0
a8,1,0.32597,0.964843,[ 7 68] ; [ 35 222],[ 9.48795181 65.51204819] ; [ 32.51204819 224.48795181],0
d4,1,0.355125,0.855061,[53 23] ; [207  69],[56.13636364 19.86363636] ; [203.86363636  72.13636364],0
p12,1,0.357369,0.847119,[ 2 74] ; [ 14 259],[ 3.48424069 72.51575931] ; [ 12.51575931 260.48424069],0
n3,1,0.378843,0.774453,[22 17] ; [48 26],[24.15929204 14.84070796] ; [45.84070796 28.15929204],0
