Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,131.560408,[127 200] ; [290  65],[199.9398827 127.0601173] ; [217.0601173 137.9398827],1
p7,1,0.0,50.947682,[164 149] ; [276  75],[207.40963855 105.59036145] ; [232.59036145 118.40963855],1
p8,1,0.0,50.85788,[135 187] ; [243 108],[180.85586924 141.14413076] ; [197.14413076 153.85586924],1
p6,1,0.0,31.038013,[ 87 238] ; [166 183],[121.99554896 203.00445104] ; [131.00445104 217.99554896],1
p5,1,0.0,29.725011,[ 16 311] ; [ 65 287],[ 39.00883652 287.99116348] ; [ 41.99116348 310.00883652],1
p10,1,1e-06,23.635305,[260  67] ; [327  27],[281.86343612  45.13656388] ; [305.13656388  48.86343612],1
s8,1,3e-06,21.755481,[119 210] ; [190 162],[149.28193833 179.71806167] ; [159.71806167 192.28193833],1
s7,1,6e-06,20.503814,[129 192] ; [196 143],[158.06818182 162.93181818] ; [166.93181818 172.06818182],1
a5,1,2.6e-05,17.666889,[221 110] ; [287  68],[245.11370262  85.88629738] ; [262.88629738  92.11370262],1
u1,1,3.1e-05,17.384046,[ 38 293] ; [ 84 271],[ 58.86588921 272.13411079] ; [ 63.13411079 291.86588921],1
p9,1,7.7e-05,15.625109,[271  55] ; [328  25],[287.59057437  38.40942563] ; [311.40942563  41.59057437],1
v3,1,0.000114,14.893957,[104 211] ; [164 179],[128.29787234 186.70212766] ; [139.70212766 203.29787234],1
n4,1,0.000192,13.906579,[242  87] ; [302  53],[261.66081871  67.33918129] ; [282.33918129  72.66081871],1
v1,1,0.000257,13.360033,[155 166] ; [214 129],[178.38704819 142.61295181] ; [190.61295181 152.38704819],1
s5,1,0.000334,12.869128,[ 86 233] ; [137 204],[107.78333333 211.21666667] ; [115.21666667 225.78333333],1
p1,1,0.000742,11.380062,[ 16 311] ; [ 43 310],[ 28.37205882 298.62794118] ; [ 30.62794118 322.37205882],1
n5,1,0.001128,10.605528,[234  92] ; [292  63],[251.80029369  74.19970631] ; [274.19970631  80.80029369],0
b1,1,0.001798,9.745227,[ 94 237] ; [141 214],[113.38921283 217.61078717] ; [121.61078717 233.38921283],0
