Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.294746,[47 82] ; [205  45],[85.77308707 43.22691293] ; [166.22691293  83.77308707],1
n6,1,1e-06,23.662735,[75 54] ; [202  46],[94.78249337 34.21750663] ; [182.21750663  65.78249337],1
p10,1,7.9e-05,15.581031,[69 59] ; [183  64],[86.016 41.984] ; [165.984  81.016],1
v1,1,0.000517,12.054601,[38 88] ; [120 125],[53.66037736 72.33962264] ; [104.33962264 140.66037736],1
p9,1,0.000593,11.796694,[78 50] ; [192  55],[92.16 35.84] ; [177.84  69.16],1
p11,1,0.005288,7.778359,[81 48] ; [191  59],[92.58047493 36.41952507] ; [179.41952507  70.58047493],0
n1,1,0.006991,7.275194,[ 8 38] ; [27 38],[14.5045045 31.4954955] ; [20.4954955 44.5045045],0
a2,1,0.007636,7.116996,[ 12 117] ; [ 50 200],[ 21.10290237 107.89709763] ; [ 40.89709763 209.10290237],0
a8,1,0.020948,5.331136,[  6 115] ; [ 29 198],[ 12.16954023 108.83045977] ; [ 22.83045977 204.16954023],0
p4,1,0.030865,4.66043,[48 80] ; [122 126],[57.87234043 70.12765957] ; [112.12765957 135.87234043],0
d2,1,0.034586,4.465492,[41 88] ; [107 142],[50.50793651 78.49206349] ; [ 97.49206349 151.50793651],0
a5,1,0.055288,3.673378,[70 59] ; [161  89],[78.62532982 50.37467018] ; [152.37467018  97.62532982],0
v3,1,0.078292,3.100005,[29 95] ; [ 78 164],[36.25136612 87.74863388] ; [ 70.74863388 171.25136612],0
u1,1,0.082808,3.008906,[  7 122] ; [ 27 223],[ 11.57255937 117.42744063] ; [ 22.42744063 227.57255937],0
a4,1,0.097563,2.744932,[39 90] ; [ 96 151],[46.31648936 82.68351064] ; [ 88.68351064 158.31648936],0
s6,1,0.098281,2.733219,[46 82] ; [112 138],[53.5026455 74.4973545] ; [104.4973545 145.5026455],0
p5,1,0.101836,2.676551,[  1 128] ; [  9 239],[  3.42175066 125.57824934] ; [  6.57824934 241.42175066],0
d5,1,0.130459,2.287036,[88 40] ; [190  60],[94.13756614 33.86243386] ; [183.86243386  66.13756614],0
p3,1,0.131915,2.269824,[38 90] ; [ 93 155],[44.59574468 83.40425532] ; [ 86.40425532 161.59574468],0
s1,1,0.155537,2.017086,[  6 123] ; [  5 240],[  3.79411765 125.20588235] ; [  7.20588235 237.79411765],0
r4,1,0.172572,1.86046,[97 32] ; [203  47],[102.11081794  26.88918206] ; [197.88918206  52.11081794],0
p6,1,0.204147,1.612456,[ 24 102] ; [ 61 184],[28.86792453 97.13207547] ; [ 56.13207547 188.86792453],0
a6,1,0.208557,1.581418,[81 48] ; [173  77],[86.45382586 42.54617414] ; [167.54617414  82.45382586],0
b1,1,0.240817,1.375806,[56 73] ; [ 93 157],[50.71503958 78.28496042] ; [ 98.28496042 151.71503958],0
a1,1,0.241702,1.370638,[  3 126] ; [ 12 238],[  5.1055409 123.8944591] ; [  9.8944591 240.1055409],0
d4,1,0.285259,1.141865,[98 31] ; [177  73],[93.60158311 35.39841689] ; [181.39841689  68.60158311],0
p12,1,0.307165,1.042826,[  3 126] ; [ 11 238],[  4.77777778 124.22222222] ; [  9.22222222 239.77777778],0
a3,1,0.341743,0.903881,[72 57] ; [151  97],[76.30503979 52.69496021] ; [146.69496021 101.30503979],0
b2,1,0.35019,0.872769,[18 49] ; [45 90],[20.8960396 46.1039604] ; [42.1039604 92.8960396],0
b3,1,0.35019,0.872769,[18 49] ; [45 90],[20.8960396 46.1039604] ; [42.1039604 92.8960396],0
r2,1,0.361429,0.832922,[109  18] ; [220  27],[111.71925134  15.28074866] ; [217.28074866  29.71925134],0
b5,1,0.364033,0.823932,[78 51] ; [163  87],[82.02902375 46.97097625] ; [158.97097625  91.02902375],0
n2,1,0.412102,0.672727,[28 17] ; [46 20],[30. 15.] ; [44. 22.],0
u2,1,0.428387,0.627193,[30 26] ; [46 52],[27.63636364 28.36363636] ; [48.36363636 49.63636364],0
s3,1,0.454456,0.559514,[39 86] ; [ 87 161],[42.22520107 82.77479893] ; [ 83.77479893 164.22520107],0
p8,1,0.457428,0.55218,[51 77] ; [107 137],[54.3655914 73.6344086] ; [103.6344086 140.3655914],0
p1,1,0.471729,0.517922,[  9 119] ; [ 13 237],[  7.44973545 120.55026455] ; [ 14.55026455 235.44973545],0
d1,1,0.478257,0.502835,[58 71] ; [122 128],[61.26649077 67.73350923] ; [118.73350923 131.26649077],0
u3,1,0.515982,0.421918,[28 27] ; [45 54],[26.07142857 28.92857143] ; [46.92857143 52.07142857],0
p2,1,0.519323,0.415238,[93 35] ; [187  60],[95.57333333 32.42666667] ; [184.42666667  62.57333333],0
r1,1,0.644656,0.212705,[87 42] ; [173  75],[88.96551724 40.03448276] ; [171.03448276  76.96551724],0
p7,1,0.675547,0.175182,[65 63] ; [130 115],[66.91689008 61.08310992] ; [128.08310992 116.91689008],0
u4,1,0.701372,0.147048,[  1 128] ; [  3 247],[  1.36147757 127.63852243] ; [  2.63852243 247.36147757],0
n3,1,0.735779,0.113872,[33 13] ; [44 20],[32.2 13.8] ; [44.8 19.2],0
v2,1,0.776932,0.08027,[58 65] ; [115 121],[59.2729805 63.7270195] ; [113.7270195 122.2729805],0
d3,1,0.783208,0.075703,[80 48] ; [152  97],[78.76923077 49.23076923] ; [153.23076923  95.76923077],0
s8,1,0.783656,0.075382,[ 21 108] ; [ 38 212],[ 20.0817942 108.9182058] ; [ 38.9182058 211.0817942],0
r3,1,0.817718,0.053121,[115  14] ; [220  29],[114.32539683  14.67460317] ; [220.67460317  28.32539683],0
s4,1,0.887676,0.01995,[ 14 115] ; [ 28 219],[ 14.40957447 114.59042553] ; [ 27.59042553 219.40957447],0
s2,1,0.891332,0.018665,[30 99] ; [ 59 188],[30.53457447 98.46542553] ; [ 58.46542553 188.53457447],0
b4,1,0.901567,0.015297,[75 54] ; [147 103],[75.56200528 53.43799472] ; [146.43799472 103.56200528],0
v4,1,0.915495,0.011259,[114  15] ; [220  30],[113.68337731  15.31662269] ; [220.31662269  29.68337731],0
a7,1,0.939802,0.005703,[93 35] ; [180  69],[92.68965517 35.31034483] ; [180.31034483  68.68965517],0
