Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,138.829556,[307  45] ; [27 69],[262.42857143  89.57142857] ; [71.57142857 24.42857143],1
p2,1,6e-06,20.431609,[289  64] ; [59 39],[272.38137472  80.61862528] ; [75.61862528 22.38137472],1
p11,1,6e-06,20.33584,[278  75] ; [55 43],[260.64079823  92.35920177] ; [72.35920177 25.64079823],1
b1,1,0.000114,14.882909,[103 250] ; [49 49],[118.97117517 234.02882483] ; [33.02882483 64.97117517],1
r3,1,0.000167,14.175227,[337  16] ; [82 15],[328.68222222  24.31777778] ; [90.31777778  6.68222222],1
r4,1,0.000265,13.302447,[319  34] ; [75 23],[308.38580931  44.61419069] ; [85.61419069 12.38580931],1
s6,1,0.000277,13.222449,[228 119] ; [44 53],[212.57657658 134.42342342] ; [59.42342342 37.57657658],1
s2,1,0.000546,11.950592,[177 172] ; [30 67],[161.97982063 187.02017937] ; [45.02017937 51.97982063],1
n5,1,0.002148,9.418548,[254  97] ; [55 43],[241.55679287 109.44320713] ; [67.44320713 30.55679287],0
v1,1,0.003315,8.625217,[169 173] ; [32 66],[156.23181818 185.76818182] ; [44.76818182 53.23181818],0
s8,1,0.003584,8.483464,[140 212] ; [23 74],[127.78619154 224.21380846] ; [35.21380846 61.78619154],0
n6,1,0.007274,7.204096,[291  61] ; [69 29],[281.6  70.4] ; [78.4 19.6],0
s7,1,0.008964,6.82991,[148 197] ; [26 67],[137.05479452 207.94520548] ; [36.94520548 56.05479452],0
s3,1,0.012804,6.195986,[191 156] ; [40 58],[180.12808989 166.87191011] ; [50.87191011 47.12808989],0
b5,1,0.026248,4.939605,[234 119] ; [53 45],[224.63636364 128.36363636] ; [62.36363636 35.63636364],0
s5,1,0.02908,4.762862,[ 98 242] ; [17 79],[ 89.67889908 250.32110092] ; [25.32110092 70.67889908],0
d4,1,0.030139,4.701326,[286  66] ; [69 28],[278.30734967  73.69265033] ; [76.69265033 20.30734967],0
p8,1,0.044826,4.025164,[141 205] ; [29 69],[132.47747748 213.52252252] ; [37.52252252 60.47747748],0
d3,1,0.051222,3.800998,[247 103] ; [59 39],[239.0625 110.9375] ; [66.9375 31.0625],0
s4,1,0.058427,3.581472,[ 65 285] ; [10 86],[ 58.85650224 291.14349776] ; [16.14349776 79.85650224],0
p12,1,0.064912,3.407218,[ 19 333] ; [ 1 96],[ 15.67928731 336.32071269] ; [ 4.32071269 92.67928731],0
v2,1,0.075634,3.156319,[172 159] ; [40 56],[164.33723653 166.66276347] ; [47.66276347 48.33723653],0
d2,1,0.090616,2.863402,[144 208] ; [49 48],[151.30512249 200.69487751] ; [41.69487751 55.30512249],0
a5,1,0.092203,2.835477,[241 112] ; [58 40],[234.02882483 118.97117517] ; [64.97117517 33.02882483],0
