Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.251768,[42 42] ; [ 17 109],[23.6 60.4] ; [35.4 90.6],1
p2,1,3e-06,21.603878,[67 18] ; [59 67],[50.75829384 34.24170616] ; [75.24170616 50.75829384],1
p6,1,3.5e-05,17.120141,[31 51] ; [ 16 107],[18.8 63.2] ; [28.2 94.8],1
p3,1,0.000777,11.295564,[36 49] ; [26 99],[25.0952381 59.9047619] ; [36.9047619 88.0952381],1
s3,1,0.00143,10.167219,[46 38] ; [40 83],[34.89855072 49.10144928] ; [51.10144928 71.89855072],0
r4,1,0.001456,10.133954,[70 15] ; [78 48],[59.62085308 25.37914692] ; [88.37914692 37.62085308],0
v4,1,0.001839,9.703854,[77  7] ; [94 32],[68.4 15.6] ; [102.6  23.4],0
r3,1,0.007031,7.265102,[77  8] ; [95 30],[69.61904762 15.38095238] ; [102.38095238  22.61904762],0
p4,1,0.011708,6.354576,[39 45] ; [37 89],[30.4 53.6] ; [45.6 80.4],0
a4,1,0.016635,5.73449,[27 58] ; [60 64],[35.38277512 49.61722488] ; [51.61722488 72.38277512],0
n2,1,0.026677,4.911588,[23  5] ; [33 24],[18.44705882  9.55294118] ; [37.55294118 19.44705882],0
p11,1,0.039905,4.221928,[48 37] ; [53 73],[40.68720379 44.31279621] ; [60.31279621 65.68720379],0
b5,1,0.047784,3.917572,[60 25] ; [72 54],[53.17535545 31.82464455] ; [78.82464455 47.17535545],0
b2,1,0.052026,3.774948,[10 36] ; [33 53],[14.98484848 31.01515152] ; [28.01515152 57.98484848],0
b3,1,0.052026,3.774948,[10 36] ; [33 53],[14.98484848 31.01515152] ; [28.01515152 57.98484848],0
a3,1,0.061463,3.49747,[44 40] ; [81 43],[50.48076923 33.51923077] ; [74.51923077 49.48076923],0
n3,1,0.065461,3.393321,[22  6] ; [32 23],[18.21686747  9.78313253] ; [35.78313253 19.21686747],0
a1,1,0.096531,2.761949,[ 3 82] ; [ 12 114],[ 6.04265403 78.95734597] ; [  8.95734597 117.04265403],0
d5,1,0.127642,2.320955,[53 31] ; [92 34],[58. 26.] ; [87. 39.],0
d1,1,0.13706,2.210655,[33 52] ; [62 64],[38.27014218 46.72985782] ; [56.72985782 69.27014218],0
p9,1,0.189153,1.724206,[33 50] ; [38 85],[28.60679612 54.39320388] ; [42.39320388 80.60679612],0
s2,1,0.239832,1.381582,[30 55] ; [34 89],[26.15384615 58.84615385] ; [37.84615385 85.15384615],0
