Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,106.545995,[126 182] ; [260  61],[189.01112878 118.98887122] ; [196.98887122 124.01112878],1
p4,1,0.0,71.496338,[129 184] ; [242  84],[181.72613459 131.27386541] ; [189.27386541 136.72613459],1
p3,1,0.0,53.341053,[104 209] ; [203 124],[150.1421875 162.8578125] ; [156.8578125 170.1421875],1
p6,1,0.0,42.190938,[ 65 245] ; [146 176],[103.49683544 206.50316456] ; [107.50316456 214.49683544],1
p2,1,0.0,42.046767,[224  89] ; [298  28],[255.69014085  57.30985915] ; [266.30985915  59.69014085],1
p5,1,0.0,28.755705,[ 15 294] ; [ 61 266],[ 36.9245283 272.0754717] ; [ 39.0754717 287.9245283],1
p10,1,0.0,26.125548,[222  91] ; [283  41],[248.13971743  64.86028257] ; [256.86028257  67.13971743],1
p11,1,1e-06,25.078096,[219  96] ; [281  46],[245.3271028  69.6728972] ; [254.6728972  72.3271028],1
r4,1,1e-06,23.197947,[255  60] ; [306  21],[275.25700935  39.74299065] ; [285.74299065  41.25700935],1
p9,1,2e-06,22.385631,[234  77] ; [290  34],[256.63622047  54.36377953] ; [267.36377953  56.63622047],1
n6,1,4.4e-05,16.686192,[238  74] ; [287  37],[257.54716981  54.45283019] ; [267.45283019  56.54716981],1
s8,1,0.000132,14.607698,[110 204] ; [162 162],[133.86833856 180.13166144] ; [138.13166144 185.86833856],1
v1,1,0.000144,14.44983,[141 161] ; [198 122],[164.59485531 137.40514469] ; [174.40514469 145.59485531],1
v4,1,0.000464,12.253071,[279  34] ; [313  12],[290.43260188  22.56739812] ; [301.56739812  23.43260188],1
n5,1,0.001434,10.161892,[208 103] ; [254  71],[225.91509434  85.08490566] ; [236.08490566  88.91509434],0
a5,1,0.00183,9.712484,[221  94] ; [264  63],[237.96728972  77.03271028] ; [247.03271028  79.96728972],0
r1,1,0.002445,9.181565,[239  75] ; [278  47],[254.05007825  59.94992175] ; [262.94992175  62.05007825],0
r2,1,0.00504,7.864895,[280  30] ; [308  13],[288.8748019  21.1251981] ; [299.1251981  21.8748019],0
v3,1,0.007543,7.138871,[104 192] ; [145 172],[120.23491028 175.76508972] ; [128.76508972 188.23491028],0
s6,1,0.012885,6.184821,[181 132] ; [215 104],[196.12025316 116.87974684] ; [199.87974684 119.12025316],0
v2,1,0.013252,6.135145,[159 140] ; [201 118],[174.17475728 124.82524272] ; [185.82524272 133.17475728],0
s5,1,0.013547,6.096297,[ 79 224] ; [112 206],[ 93.19323671 209.80676329] ; [ 97.80676329 220.19323671],0
b5,1,0.023467,5.133564,[202 113] ; [181 146],[187.92056075 127.07943925] ; [195.07943925 131.92056075],0
p12,1,0.02883,4.777724,[ 18 296] ; [ 34 291],[ 25.55242567 288.44757433] ; [ 26.44757433 298.55242567],0
p1,1,0.034321,4.478642,[ 17 297] ; [ 32 292],[ 24.11598746 289.88401254] ; [ 24.88401254 299.11598746],0
r3,1,0.042682,4.107967,[291  23] ; [314  12],[296.828125  17.171875] ; [308.171875  17.828125],0
s7,1,0.044271,4.046179,[128 173] ; [157 153],[140.400982 160.599018] ; [144.599018 165.400982],0
n2,1,0.04875,3.883936,[63 35] ; [43 11],[68.34210526 29.65789474] ; [37.65789474 16.34210526],0
a3,1,0.059265,3.557832,[223  91] ; [252  73],[233.41158059  80.58841941] ; [241.58841941  83.41158059],0
d3,1,0.08441,2.977884,[225  90] ; [253  74],[234.53271028  80.46728972] ; [243.46728972  83.53271028],0
n4,1,0.089394,2.88526,[235  79] ; [263  64],[243.950078  70.049922] ; [254.049922  72.950078],0
b1,1,0.094224,2.800679,[133 182] ; [117 210],[122.6635514 192.3364486] ; [127.3364486 199.6635514],0
a8,1,0.104868,2.62991,[ 37 253] ; [ 52 244],[ 44.0443686 245.9556314] ; [ 44.9556314 251.0443686],0
a7,1,0.107849,2.58546,[224  91] ; [250  76],[232.93291732  82.06708268] ; [241.06708268  84.93291732],0
d5,1,0.112188,2.523126,[267  48] ; [291  36],[273.78504673  41.21495327] ; [284.21495327  42.78504673],0
d1,1,0.131186,2.278412,[205 110] ; [231  96],[213.92523364 101.07476636] ; [222.07476636 104.92523364],0
a4,1,0.16036,1.970832,[159 155] ; [147 179],[150.13125 163.86875] ; [155.86875 170.13125],0
s3,1,0.183871,1.766059,[155 155] ; [178 144],[163.33860759 146.66139241] ; [169.66139241 152.33860759],0
s2,1,0.196595,1.667489,[141 171] ; [163 161],[149.13207547 162.86792453] ; [154.86792453 169.13207547],0
a2,1,0.236421,1.401808,[ 86 229] ; [ 76 251],[ 79.48598131 235.51401869] ; [ 82.51401869 244.48598131],0
u4,1,0.249669,1.325152,[  6 309] ; [ 11 316],[  8.3411215 306.6588785] ; [  8.6588785 318.3411215],0
n3,1,0.324033,0.972596,[67 31] ; [32 21],[64.25165563 33.74834437] ; [34.74834437 18.25165563],0
u1,1,0.463594,0.537203,[ 63 252] ; [ 58 269],[ 59.36915888 255.63084112] ; [ 61.63084112 265.36915888],0
a6,1,0.520277,0.413344,[220  95] ; [220 106],[216.22464899  98.77535101] ; [223.77535101 102.22464899],0
s1,1,0.569415,0.323663,[ 11 299] ; [  9 317],[  9.74842767 300.25157233] ; [ 10.25157233 315.74842767],0
a1,1,0.58212,0.30282,[ 17 298] ; [ 21 306],[ 18.64485981 296.35514019] ; [ 19.35514019 307.64485981],0
d2,1,0.640823,0.217668,[167 145] ; [169 158],[164.05633803 147.94366197] ; [171.94366197 155.05633803],0
n1,1,0.668298,0.183599,[35 62] ; [21 32],[36.21333333 60.78666667] ; [19.78666667 33.21333333],0
b4,1,0.674181,0.17675,[192 123] ; [194 133],[189.39252336 125.60747664] ; [196.60747664 130.39252336],0
u3,1,0.685849,0.163616,[52 39] ; [44 29],[53.26829268 37.73170732] ; [42.73170732 30.26829268],0
b2,1,0.750866,0.100804,[ 82 113] ; [ 83 122],[ 80.4375 114.5625] ; [ 84.5625 120.4375],0
b3,1,0.750866,0.100804,[ 82 113] ; [ 83 122],[ 80.4375 114.5625] ; [ 84.5625 120.4375],0
u2,1,0.957039,0.002902,[53 34] ; [46 29],[53.16666667 33.83333333] ; [45.83333333 29.16666667],0
