Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001014,10.802469,[26  4] ; [1 4],[23.14285714  6.85714286] ; [3.85714286 1.14285714],0
a6,1,0.048607,3.888889,[20 10] ; [1 4],[18. 12.] ; [3. 2.],0
p1,1,0.058137,3.589744,[ 6 24] ; [3 2],[ 7.71428571 22.28571429] ; [1.28571429 3.71428571],0
s1,1,0.075927,3.15,[ 3 27] ; [2 3],[ 4.28571429 25.71428571] ; [0.71428571 4.28571429],0
p2,1,0.155707,2.015435,[25  4] ; [3 2],[23.88235294  5.11764706] ; [4.11764706 0.88235294],0
s3,1,0.167373,1.906318,[14 16] ; [4 1],[15.42857143 14.57142857] ; [2.57142857 2.42857143],0
a5,1,0.190732,1.711957,[21  9] ; [2 3],[19.71428571 10.28571429] ; [3.28571429 1.71428571],0
d1,1,0.212505,1.554276,[15 15] ; [4 1],[16.28571429 13.71428571] ; [2.71428571 2.28571429],0
u1,1,0.227195,1.458333,[ 5 25] ; [2 3],[ 6. 24.] ; [1. 4.],0
v3,1,0.29751,1.08532,[13 16] ; [1 4],[11.94117647 17.05882353] ; [2.05882353 2.94117647],0
b3,1,0.315691,1.006714,[13 12] ; [1 3],[12.06896552 12.93103448] ; [1.93103448 2.06896552],0
b2,1,0.315691,1.006714,[13 12] ; [1 3],[12.06896552 12.93103448] ; [1.93103448 2.06896552],0
v4,1,0.324127,0.972222,[28  2] ; [4 1],[27.42857143  2.57142857] ; [4.57142857 0.42857143],0
b5,1,0.324127,0.972222,[17 13] ; [4 1],[18. 12.] ; [3. 2.],0
a4,1,0.391504,0.734266,[12 18] ; [1 4],[11.14285714 18.85714286] ; [1.85714286 3.14285714],0
d3,1,0.391504,0.734266,[18 12] ; [4 1],[18.85714286 11.14285714] ; [3.14285714 1.85714286],0
s8,1,0.402784,0.7,[18 12] ; [2 3],[17.14285714 12.85714286] ; [2.85714286 2.14285714],0
p7,1,0.457789,0.551295,[22  7] ; [3 2],[21.32352941  7.67647059] ; [3.67647059 1.32352941],0
n1,1,0.490153,0.47619,[3 4] ; [2 1],[3.5 3.5] ; [1.5 1.5],0
r2,1,0.515252,0.423387,[27  3] ; [4 1],[26.57142857  3.42857143] ; [4.42857143 0.57142857],0
p6,1,0.530172,0.394061,[16 13] ; [2 3],[15.35294118 13.64705882] ; [2.64705882 2.35294118],0
p8,1,0.552119,0.353535,[20 10] ; [4 1],[20.57142857  9.42857143] ; [3.42857143 1.57142857],0
s7,1,0.573687,0.316552,[21  8] ; [3 2],[20.47058824  8.52941176] ; [3.52941176 1.47058824],0
b4,1,0.580758,0.305011,[14 16] ; [3 2],[14.57142857 15.42857143] ; [2.42857143 2.57142857],0
d2,1,0.580758,0.305011,[14 16] ; [3 2],[14.57142857 15.42857143] ; [2.42857143 2.57142857],0
a3,1,0.646767,0.21,[21  9] ; [4 1],[21.42857143  8.57142857] ; [3.57142857 1.42857143],0
s6,1,0.646767,0.21,[21  9] ; [4 1],[21.42857143  8.57142857] ; [3.57142857 1.42857143],0
r3,1,0.693282,0.155556,[26  4] ; [4 1],[25.71428571  4.28571429] ; [4.28571429 0.71428571],0
a8,1,0.742715,0.107755,[ 4 24] ; [1 4],[ 4.24242424 23.75757576] ; [0.75757576 4.24242424],0
r1,1,0.752172,0.099715,[22  8] ; [4 1],[22.28571429  7.71428571] ; [3.71428571 1.28571429],0
s2,1,0.771235,0.084541,[10 20] ; [2 3],[10.28571429 19.71428571] ; [1.71428571 3.28571429],0
d4,1,0.854721,0.033525,[25  5] ; [4 1],[24.85714286  5.14285714] ; [4.14285714 0.85714286],0
a7,1,0.886436,0.020396,[19 11] ; [3 2],[18.85714286 11.14285714] ; [3.14285714 1.85714286],0
b1,1,0.8891,0.019444,[13 17] ; [2 3],[12.85714286 17.14285714] ; [2.14285714 2.85714286],0
r4,1,1.0,0.0,[24  6] ; [4 1],[24.  6.] ; [4. 1.],0
