Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.571839,[246  62] ; [67 57],[223.15740741  84.84259259] ; [89.84259259 34.15740741],1
b1,1,1.3e-05,18.96952,[ 99 210] ; [70 59],[119.2260274 189.7739726] ; [49.7739726 79.2260274],1
p9,1,7.4e-05,15.707215,[253  54] ; [81 44],[237.35648148  69.64351852] ; [96.64351852 28.35648148],1
n4,1,8e-05,15.566264,[236  73] ; [73 54],[218.99311927  90.00688073] ; [90.00688073 36.99311927],1
n6,1,0.001589,9.972443,[258  51] ; [89 38],[245.92431193  63.07568807] ; [101.07568807  25.92431193],0
n5,1,0.001825,9.718129,[217  90] ; [70 57],[203.01612903 103.98387097] ; [83.98387097 43.01612903],0
s1,1,0.005577,7.682079,[  8 295] ; [ 11 116],[ 13.38837209 289.61162791] ; [  5.61162791 121.38837209],0
p12,1,0.008727,6.877913,[ 21 287] ; [  1 127],[ 15.5412844 292.4587156] ; [  6.4587156 121.5412844],0
p2,1,0.019075,5.494663,[230  78] ; [82 47],[219.8993135  88.1006865] ; [92.1006865 36.8993135],0
v4,1,0.031741,4.612429,[291  16] ; [114  14],[285.82758621  21.17241379] ; [119.17241379   8.82758621],0
s4,1,0.031912,4.603206,[ 43 262] ; [ 29 100],[ 50.59907834 254.40092166] ; [ 21.40092166 107.59907834],0
s5,1,0.034003,4.494531,[ 74 225] ; [42 78],[ 82.77804296 216.22195704] ; [33.22195704 86.77804296],0
r4,1,0.038627,4.277181,[280  29] ; [108  21],[273.7260274  35.2739726] ; [114.2739726  14.7260274],0
b4,1,0.052358,3.764281,[196 113] ; [69 60],[186.95205479 122.04794521] ; [78.04794521 50.95205479],0
u2,1,0.11121,2.536937,[55 33] ; [19 21],[50.875 37.125] ; [23.125 16.875],0
b2,1,0.116157,2.468388,[ 79 118] ; [20 48],[ 73.59622642 123.40377358] ; [25.40377358 42.59622642],0
b3,1,0.116157,2.468388,[ 79 118] ; [20 48],[ 73.59622642 123.40377358] ; [25.40377358 42.59622642],0
