Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,179.779786,[ 24 137] ; [198  41],[89.355 71.645] ; [132.645 106.355],1
s6,1,0.0,56.711799,[85 74] ; [204  29],[117.22193878  41.77806122] ; [171.77806122  61.22193878],1
s7,1,0.0,45.760227,[58 91] ; [169  60],[89.47883598 59.52116402] ; [137.52116402  91.47883598],1
s8,1,0.0,41.556399,[ 56 104] ; [162  77],[87.41854637 72.58145363] ; [130.58145363 108.41854637],1
s5,1,0.002508,9.135011,[ 52 105] ; [109 115],[66.34383202 90.65616798] ; [ 94.65616798 129.34383202],0
d2,1,0.004659,8.007334,[72 88] ; [142  97],[85.81453634 74.18546366] ; [128.18546366 110.81453634],0
d1,1,0.004696,7.992915,[91 70] ; [168  71],[104.2475  56.7525] ; [154.7525  84.2475],0
s4,1,0.009929,6.647649,[ 18 140] ; [ 51 187],[ 27.53030303 130.46969697] ; [ 41.46969697 196.53030303],0
n1,1,0.014246,6.007346,[ 6 19] ; [20 16],[10.6557377 14.3442623] ; [15.3442623 20.6557377],0
p12,1,0.015048,5.910791,[ 12 149] ; [ 37 200],[ 19.82160804 141.17839196] ; [ 29.17839196 207.82160804],0
d4,1,0.01636,5.763735,[127  34] ; [209  29],[135.57894737  25.42105263] ; [200.42105263  37.57894737],0
a3,1,0.027631,4.850945,[117  43] ; [196  42],[125.82914573  34.17085427] ; [187.17085427  50.82914573],0
r3,1,0.034205,4.484445,[151  10] ; [233   5],[154.94736842   6.05263158] ; [229.05263158   8.94736842],0
b1,1,0.037979,4.305945,[ 56 105] ; [108 131],[66.01 94.99] ; [ 97.99 141.01],0
n4,1,0.061305,3.501716,[128  33] ; [206  32],[134.77192982  26.22807018] ; [199.22807018  38.77192982],0
r2,1,0.06266,3.465554,[149  10] ; [231   6],[152.57575758   6.42424242] ; [227.42424242   9.57575758],0
s1,1,0.07268,3.221435,[  1 159] ; [  8 231],[  3.60902256 156.39097744] ; [  5.39097744 233.60902256],0
n5,1,0.136965,2.211729,[125  34] ; [201  37],[130.56423174  28.43576826] ; [195.43576826  42.56423174],0
u2,1,0.166845,1.911069,[24 20] ; [29 13],[27.11627907 16.88372093] ; [25.88372093 16.11627907],0
u3,1,0.174616,1.842857,[25 18] ; [31 12],[28. 15.] ; [28. 15.],0
p1,1,0.192819,1.695944,[ 16 145] ; [ 34 203],[ 20.22613065 140.77386935] ; [ 29.77386935 207.22613065],0
a2,1,0.196087,1.671282,[ 39 122] ; [ 72 167],[ 44.6775 116.3225] ; [ 66.3225 172.6775],0
u1,1,0.222979,1.485093,[ 32 129] ; [ 60 179],[ 37.03 123.97] ; [ 54.97 184.03],0
p2,1,0.331243,0.944032,[142  19] ; [217  21],[144.85964912  16.14035088] ; [214.14035088  23.85964912],0
a7,1,0.336159,0.925025,[122  39] ; [170  68],[117.8245614  43.1754386] ; [174.1754386  63.8245614],0
a5,1,0.353563,0.86063,[126  35] ; [196  43],[129.605  31.395] ; [192.395  46.605],0
r4,1,0.386148,0.751038,[148  13] ; [225  14],[150.1325  10.8675] ; [222.8675  16.1325],0
a6,1,0.419043,0.652999,[117  44] ; [164  74],[113.38596491  47.61403509] ; [167.61403509  70.38596491],0
v1,1,0.43362,0.613109,[103  56] ; [140  90],[99.32390746 59.67609254] ; [143.67609254  86.32390746],0
v3,1,0.450105,0.570389,[68 90] ; [107 121],[71.63212435 86.36787565] ; [103.36787565 124.63212435],0
n6,1,0.473464,0.513879,[141  20] ; [213  24],[143.20100503  17.79899497] ; [210.79899497  26.20100503],0
v2,1,0.507984,0.438218,[101  57] ; [140  91],[97.88688946 60.11311054] ; [143.11311054  87.88688946],0
b4,1,0.513222,0.427492,[89 72] ; [140  99],[92.1725 68.8275] ; [136.8275 102.1725],0
p5,1,0.528176,0.397899,[ 28 133] ; [ 47 189],[ 30.41561713 130.58438287] ; [ 44.58438287 191.41561713],0
v4,1,0.577672,0.310013,[156   5] ; [229  10],[154.9625   6.0375] ; [230.0375   8.9625],0
a1,1,0.581808,0.303321,[  8 153] ; [ 15 224],[  9.2575 151.7425] ; [ 13.7425 225.2575],0
r1,1,0.587699,0.293952,[129  32] ; [195  42],[131.06532663  29.93467337] ; [192.93467337  44.06532663],0
p6,1,0.607017,0.264541,[78 81] ; [122 114],[80.50632911 78.49367089] ; [119.49367089 116.50632911],0
n3,1,0.647877,0.208587,[20  5] ; [27  9],[19.26229508  5.73770492] ; [27.73770492  8.26229508],0
p10,1,0.658104,0.195835,[151   9] ; [222  16],[149.94974874  10.05025126] ; [223.05025126  14.94974874],0
a4,1,0.683193,0.166554,[77 83] ; [120 119],[78.99749373 81.00250627] ; [118.00250627 120.99749373],0
d3,1,0.705259,0.143059,[111  50] ; [169  70],[112.7  48.3] ; [167.3  71.7],0
n2,1,0.793349,0.068625,[18  7] ; [27  9],[18.44262295  6.55737705] ; [26.55737705  9.44262295],0
b5,1,0.831438,0.045308,[92 69] ; [134 105],[90.965 70.035] ; [135.035 103.965],0
p8,1,0.851117,0.035229,[109  51] ; [160  78],[108.14070352  51.85929648] ; [160.85929648  77.14070352],0
p7,1,0.856784,0.032569,[124  35] ; [183  54],[123.26515152  35.73484848] ; [183.73484848  53.26515152],0
d5,1,0.862894,0.029822,[137  24] ; [204  34],[137.59649123  23.40350877] ; [203.40350877  34.59649123],0
a8,1,0.94377,0.004975,[ 19 115] ; [ 32 198],[ 18.77472527 115.22527473] ; [ 32.22527473 197.77472527],0
p4,1,0.962547,0.002205,[133  28] ; [197  42],[132.825  28.175] ; [197.175  41.825],0
b2,1,0.976204,0.00089,[42 57] ; [68 93],[41.88461538 57.11538462] ; [68.11538462 92.88461538],0
b3,1,0.976204,0.00089,[42 57] ; [68 93],[41.88461538 57.11538462] ; [68.11538462 92.88461538],0
p11,1,0.986619,0.000281,[138  23] ; [205  34],[138.0575  22.9425] ; [204.9425  34.0575],0
