Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,29.421665,[63 32] ; [114 211],[40.03571429 54.96428571] ; [136.96428571 188.03571429],1
s7,1,2e-06,22.664253,[60 33] ; [116 200],[40.0195599 52.9804401] ; [135.9804401 180.0195599],1
p4,1,3.1e-05,17.361731,[60 37] ; [125 204],[42.12441315 54.87558685] ; [142.87558685 186.12441315],1
u1,1,0.000708,11.466958,[29 68] ; [ 49 282],[17.67757009 79.32242991] ; [ 60.32242991 270.67757009],1
b3,1,0.001137,10.590264,[35 28] ; [ 64 132],[24.08108108 38.91891892] ; [ 74.91891892 121.08108108],0
b2,1,0.001137,10.590264,[35 28] ; [ 64 132],[24.08108108 38.91891892] ; [ 74.91891892 121.08108108],0
s2,1,0.003524,8.513953,[60 36] ; [149 178],[47.43262411 48.56737589] ; [161.56737589 165.43262411],0
s8,1,0.003843,8.356432,[49 47] ; [115 216],[36.87119438 59.12880562] ; [127.12880562 203.87119438],0
p2,1,0.004482,8.077384,[81 16] ; [227 103],[69.96721311 27.03278689] ; [238.03278689  91.96721311],0
n4,1,0.007936,7.047754,[79 18] ; [222 107],[68.53755869 28.46244131] ; [232.46244131  96.53755869],0
a4,1,0.018067,5.589657,[54 42] ; [141 190],[43.84074941 52.15925059] ; [151.15925059 179.84074941],0
p1,1,0.023883,5.10308,[ 9 88] ; [ 12 318],[ 4.7704918 92.2295082] ; [ 16.2295082 313.7704918],0
p9,1,0.025997,4.956186,[83 14] ; [243  82],[74.93364929 22.06635071] ; [251.06635071  73.93364929],0
p3,1,0.026573,4.918359,[43 54] ; [106 224],[33.84777518 63.15222482] ; [115.15222482 214.84777518],0
a2,1,0.027723,4.845224,[32 65] ; [ 73 258],[23.79672897 73.20327103] ; [ 81.20327103 249.79672897],0
u2,1,0.035361,4.427669,[20  6] ; [53 45],[15.30645161 10.69354839] ; [57.69354839 40.30645161],0
s5,1,0.037551,4.325243,[33 56] ; [ 83 238],[25.1804878 63.8195122] ; [ 90.8195122 230.1804878],0
