Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,28.40014,[74  2] ; [3 4],[70.5060241  5.4939759] ; [6.4939759 0.5060241],1
v4,1,0.000218,13.667567,[75  1] ; [5 2],[73.25301205  2.74698795] ; [6.74698795 0.25301205],1
s6,1,0.000605,11.759976,[64  7] ; [3 4],[60.98717949 10.01282051] ; [6.01282051 0.98717949],1
s5,1,0.00495,7.897751,[50 19] ; [1 5],[46.92 22.08] ; [4.08 1.92],0
n6,1,0.005053,7.860485,[73  2] ; [6 2],[71.38554217  3.61445783] ; [7.61445783 0.38554217],0
s2,1,0.007384,7.177074,[50 26] ; [1 6],[46.69879518 29.30120482] ; [4.30120482 2.69879518],0
r1,1,0.019084,5.493808,[64 12] ; [4 4],[61.52380952 14.47619048] ; [6.47619048 1.52380952],0
p4,1,0.020242,5.390933,[69  6] ; [6 3],[66.96428571  8.03571429] ; [8.03571429 0.96428571],0
r2,1,0.022686,5.192397,[72  4] ; [5 2],[70.5060241  5.4939759] ; [6.4939759 0.5060241],0
b5,1,0.034825,4.453715,[31 45] ; [7 2],[33.97647059 42.02352941] ; [4.02352941 4.97647059],0
s8,1,0.08544,2.958266,[51 24] ; [3 5],[48.79518072 26.20481928] ; [5.20481928 2.79518072],0
a2,1,0.092499,2.830341,[15 61] ; [4 5],[16.98823529 59.01176471] ; [2.01176471 6.98823529],0
s1,1,0.106475,2.60578,[ 5 71] ; [2 7],[ 6.25882353 69.74117647] ; [0.74117647 8.25882353],0
v3,1,0.129435,2.299272,[48 26] ; [3 5],[46.02439024 27.97560976] ; [4.97560976 3.02439024],0
n4,1,0.163944,1.937467,[70  6] ; [7 2],[68.84705882  7.15294118] ; [8.15294118 0.84705882],0
s3,1,0.207638,1.587818,[50 25] ; [3 4],[48.47560976 26.52439024] ; [4.52439024 2.47560976],0
p2,1,0.230287,1.439086,[69  7] ; [7 2],[67.95294118  8.04705882] ; [8.04705882 0.95294118],0
p3,1,0.248074,1.334118,[62 13] ; [6 3],[60.71428571 14.28571429] ; [7.28571429 1.71428571],0
d2,1,0.289918,1.12,[36 39] ; [6 3],[37.5 37.5] ; [4.5 4.5],0
p9,1,0.33724,0.920895,[73  3] ; [8 1],[72.42352941  3.57647059] ; [8.57647059 0.42352941],0
u1,1,0.345149,0.891213,[15 61] ; [3 6],[16.09411765 59.90588235] ; [1.90588235 7.09411765],0
b1,1,0.353954,0.859231,[30 46] ; [5 4],[31.29411765 44.70588235] ; [3.70588235 5.29411765],0
u2,1,0.421317,0.646639,[13  4] ; [1 1],[12.52631579  4.47368421] ; [1.47368421 0.52631579],0
n3,1,0.436275,0.606061,[9 6] ; [2 3],[8.25 6.75] ; [2.75 2.25],0
s7,1,0.445876,0.581114,[54 18] ; [5 3],[53.1 18.9] ; [5.9 2.1],0
b2,1,0.510123,0.433815,[26 26] ; [5 3],[26.86666667 25.13333333] ; [4.13333333 3.86666667],0
b3,1,0.510123,0.433815,[26 26] ; [5 3],[26.86666667 25.13333333] ; [4.13333333 3.86666667],0
p6,1,0.515186,0.423521,[55 20] ; [5 3],[54.21686747 20.78313253] ; [5.78313253 2.21686747],0
p1,1,0.515504,0.42288,[25 51] ; [2 7],[24.14117647 51.85882353] ; [2.85882353 6.14117647],0
d5,1,0.521075,0.411765,[60 15] ; [8 1],[60.71428571 14.28571429] ; [7.28571429 1.71428571],0
p10,1,0.53622,0.382591,[71  5] ; [7 1],[70.57142857  5.42857143] ; [7.42857143 0.57142857],0
d1,1,0.599185,0.276228,[49 27] ; [5 4],[48.28235294 27.71764706] ; [5.71764706 3.28235294],0
n1,1,0.605577,0.266667,[8 7] ; [2 3],[7.5 7.5] ; [2.5 2.5],0
p12,1,0.649261,0.206833,[25 51] ; [2 6],[24.42857143 51.57142857] ; [2.57142857 5.42857143],0
a1,1,0.712338,0.135952,[12 64] ; [1 8],[11.62352941 64.37647059] ; [1.37647059 7.62352941],0
b4,1,0.720782,0.127745,[46 30] ; [6 3],[46.49411765 29.50588235] ; [5.50588235 3.49411765],0
a6,1,0.755554,0.096923,[46 29] ; [6 3],[46.42857143 28.57142857] ; [5.57142857 3.42857143],0
n2,1,0.765594,0.088889,[11  4] ; [4 1],[11.25  3.75] ; [3.75 1.25],0
d4,1,0.773322,0.082963,[64 11] ; [8 1],[64.28571429 10.71428571] ; [7.71428571 1.28571429],0
a7,1,0.79091,0.070294,[56 20] ; [7 2],[56.32941176 19.67058824] ; [6.67058824 2.32941176],0
v2,1,0.810695,0.057374,[43 31] ; [5 3],[43.31707317 30.68292683] ; [4.68292683 3.31707317],0
n5,1,0.853509,0.034093,[69  7] ; [8 1],[68.84705882  7.15294118] ; [8.15294118 0.84705882],0
d3,1,0.874644,0.024889,[48 27] ; [6 3],[48.21428571 26.78571429] ; [5.78571429 3.21428571],0
v1,1,0.890722,0.018876,[51 23] ; [5 2],[51.16049383 22.83950617] ; [4.83950617 2.16049383],0
a4,1,0.927055,0.008382,[35 41] ; [4 5],[34.87058824 41.12941176] ; [4.12941176 4.87058824],0
a5,1,0.935277,0.006595,[60 16] ; [7 2],[59.90588235 16.09411765] ; [7.09411765 1.90588235],0
p7,1,0.947314,0.004367,[65 10] ; [7 1],[65.06024096  9.93975904] ; [6.93975904 1.06024096],0
a3,1,0.992057,9.9e-05,[59 17] ; [7 2],[59.01176471 16.98823529] ; [6.98823529 2.01176471],0
