Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,104.664121,[ 4 65] ; [261 105],[42.03448276 26.96551724] ; [222.96551724 143.03448276],1
b2,1,0.007093,7.249227,[ 9 35] ; [ 93 128],[16.93584906 27.06415094] ; [ 85.06415094 135.93584906],0
a7,1,0.007538,7.140081,[41 28] ; [274  91],[50.08064516 18.91935484] ; [264.91935484 100.08064516],0
p12,1,0.007928,7.049626,[ 1 68] ; [ 44 320],[ 7.17090069 61.82909931] ; [ 37.82909931 326.17090069],0
p8,1,0.008713,6.880676,[30 39] ; [219 143],[39.86310905 29.13689095] ; [209.13689095 152.86310905],0
p6,1,0.009552,6.716542,[19 50] ; [160 201],[28.72325581 40.27674419] ; [150.27674419 210.72325581],0
v2,1,0.010422,6.561375,[27 39] ; [203 147],[36.49038462 29.50961538] ; [193.50961538 156.49038462],0
a6,1,0.033546,4.517694,[39 30] ; [254 111],[46.58294931 22.41705069] ; [246.41705069 118.58294931],0
p3,1,0.034439,4.472771,[29 39] ; [207 159],[36.97695853 31.02304147] ; [199.02304147 166.97695853],0
r3,1,0.040382,4.201771,[64  5] ; [354   9],[66.76388889  2.23611111] ; [351.23611111  11.76388889],0
p11,1,0.05914,3.561352,[50 19] ; [301  65],[55.67586207 13.32413793] ; [295.32413793  70.67586207],0
v4,1,0.076316,3.14167,[62  5] ; [354  11],[64.51851852  2.48148148] ; [351.48148148  13.51851852],0
v1,1,0.079092,3.083462,[29 37] ; [196 156],[35.52631579 30.47368421] ; [189.47368421 162.52631579],0
p4,1,0.081016,3.044393,[39 30] ; [246 119],[45.31105991 23.68894009] ; [239.68894009 125.31105991],0
n2,1,0.092912,2.823182,[17  1] ; [53 16],[14.48275862  3.51724138] ; [55.51724138 13.48275862],0
s8,1,0.097538,2.745351,[34 35] ; [219 146],[40.2235023 28.7764977] ; [212.7764977 152.2235023],0
r4,1,0.117104,2.45563,[60  9] ; [339  27],[63.28965517  5.71034483] ; [335.71034483  30.28965517],0
r2,1,0.134749,2.236924,[64  4] ; [352   9],[65.93939394  2.06060606] ; [350.06060606  10.93939394],0
a1,1,0.135922,2.223531,[ 1 68] ; [ 21 345],[ 3.48965517 65.51034483] ; [ 18.51034483 347.48965517],0
p10,1,0.150626,2.0659,[53 14] ; [312  51],[56.87209302 10.12790698] ; [308.12790698  54.87209302],0
s7,1,0.173373,1.853537,[38 28] ; [234 119],[42.84486874 23.15513126] ; [229.15513126 123.84486874],0
n3,1,0.187312,1.738637,[16  2] ; [52 18],[13.90909091  4.09090909] ; [54.09090909 15.90909091],0
p1,1,0.233771,1.41777,[ 9 60] ; [ 31 333],[ 6.37413395 62.62586605] ; [ 33.62586605 330.37413395],0
b5,1,0.271731,1.20799,[36 33] ; [217 149],[40.13103448 28.86896552] ; [212.86896552 153.13103448],0
p7,1,0.297799,1.084026,[45 24] ; [253 101],[48.60992908 20.39007092] ; [249.39007092 104.60992908],0
v3,1,0.379062,0.773742,[25 44] ; [148 205],[28.28672986 40.71327014] ; [144.71327014 208.28672986],0
b1,1,0.390841,0.736325,[23 46] ; [142 224],[26.17241379 42.82758621] ; [138.82758621 227.17241379],0
u4,1,0.412991,0.670173,[ 1 68] ; [ 12 354],[ 2.06206897 66.93793103] ; [ 10.93793103 355.06206897],0
p5,1,0.422858,0.642359,[ 7 62] ; [ 50 315],[ 9.06221198 59.93778802] ; [ 47.93778802 317.06221198],0
b4,1,0.434676,0.610296,[38 31] ; [220 146],[40.92413793 28.07586207] ; [217.07586207 148.92413793],0
n1,1,0.545056,0.36625,[ 6 12] ; [28 40],[ 7.11627907 10.88372093] ; [26.88372093 41.11627907],0
a8,1,0.556059,0.346574,[ 8 54] ; [ 54 287],[ 9.53846154 52.46153846] ; [ 52.46153846 288.53846154],0
n6,1,0.687612,0.161683,[58 11] ; [311  51],[59.07424594  9.92575406] ; [309.92575406  52.07424594],0
s1,1,0.726249,0.122583,[ 2 65] ; [ 14 348],[ 2.4988345 64.5011655] ; [ 13.5011655 348.4988345],0
s4,1,0.802033,0.062859,[16 53] ; [ 79 283],[15.20881671 53.79118329] ; [ 79.79118329 282.20881671],0
n5,1,0.824378,0.049247,[53 16] ; [284  80],[53.70207852 15.29792148] ; [283.29792148  80.70207852],0
n4,1,0.86702,0.028038,[55 13] ; [292  73],[54.49422633 13.50577367] ; [292.50577367  72.49422633],0
