Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,3e-05,17.390576,[131 176] ; [48 20],[146.54133333 160.45866667] ; [32.45866667 35.54133333],1
s2,1,3.6e-05,17.072098,[140 181] ; [49 20],[155.56153846 165.43846154] ; [33.43846154 35.56153846],1
s6,1,6.4e-05,15.990495,[194 124] ; [58  9],[208.14545455 109.85454545] ; [43.85454545 23.14545455],1
s5,1,9.5e-05,15.234388,[ 86 232] ; [34 32],[ 99.375 218.625] ; [20.625 45.375],1
p6,1,0.000619,11.71736,[125 195] ; [43 27],[137.84615385 182.15384615] ; [30.15384615 39.84615385],1
s3,1,0.000664,11.586356,[160 157] ; [51 19],[172.83462532 144.16537468] ; [38.16537468 31.83462532],1
v2,1,0.002128,9.435905,[193 121] ; [28 40],[181.65968586 132.34031414] ; [39.34031414 28.65968586],0
a3,1,0.011204,6.432661,[224  96] ; [38 32],[214.97435897 105.02564103] ; [47.02564103 22.97435897],0
r2,1,0.021841,5.258445,[303  14] ; [62  8],[298.97932817  18.02067183] ; [66.02067183  3.97932817],0
r4,1,0.027383,4.866497,[299  24] ; [59 11],[294.23409669  28.76590331] ; [63.76590331  6.23409669],0
v3,1,0.032436,4.575281,[130 184] ; [19 50],[122.15665796 191.84334204] ; [26.84334204 42.15665796],0
b2,1,0.035206,4.435138,[ 67 123] ; [ 7 32],[ 61.39737991 128.60262009] ; [12.60262009 26.39737991],0
b3,1,0.035206,4.435138,[ 67 123] ; [ 7 32],[ 61.39737991 128.60262009] ; [12.60262009 26.39737991],0
a8,1,0.035987,4.397736,[ 47 242] ; [ 4 61],[ 41.63559322 247.36440678] ; [ 9.36440678 55.63559322],0
r1,1,0.070325,3.275416,[268  53] ; [52 18],[262.71099744  58.28900256] ; [57.28900256 12.71099744],0
a7,1,0.071446,3.249482,[241  81] ; [45 25],[234.92857143  87.07142857] ; [51.07142857 18.92857143],0
p7,1,0.071837,3.240536,[251  68] ; [60  8],[256.35400517  62.64599483] ; [54.64599483 13.35400517],0
a6,1,0.072833,3.217999,[220 102] ; [40 30],[213.57142857 108.42857143] ; [46.42857143 23.57142857],0
a5,1,0.116306,2.466373,[246  77] ; [47 23],[240.81170483  82.18829517] ; [52.18829517 17.81170483],0
n4,1,0.148716,2.085377,[248  75] ; [48 22],[243.27735369  79.72264631] ; [52.72264631 17.27735369],0
p3,1,0.171773,1.867399,[183 139] ; [46 24],[188.10714286 133.89285714] ; [40.89285714 29.10714286],0
s8,1,0.173933,1.84871,[141 180] ; [37 33],[146.13299233 174.86700767] ; [31.86700767 38.13299233],0
p4,1,0.188428,1.729868,[218 104] ; [53 17],[222.60714286  99.39285714] ; [48.39285714 21.60714286],0
s1,1,0.221854,1.492339,[  6 315] ; [ 3 67],[  7.3887468 313.6112532] ; [ 1.6112532 68.3887468],0
v1,1,0.227615,1.455705,[182 136] ; [34 35],[177.48837209 140.51162791] ; [38.51162791 30.48837209],0
p10,1,0.230949,1.435009,[271  50] ; [63  7],[274.20460358  46.79539642] ; [59.79539642 10.20460358],0
u3,1,0.238546,1.389164,[49 48] ; [20 12],[51.88372093 45.11627907] ; [17.11627907 14.88372093],0
d3,1,0.248751,1.330305,[227  96] ; [54 16],[230.94910941  92.05089059] ; [50.05089059 19.94910941],0
n3,1,0.268849,1.222612,[32 16] ; [13  3],[33.75 14.25] ; [11.25  4.75],0
n5,1,0.303961,1.056736,[238  83] ; [56 14],[241.3657289  79.6342711] ; [52.6342711 17.3657289],0
r3,1,0.306581,1.045349,[309  14] ; [64  5],[307.34438776  15.65561224] ; [65.65561224  3.34438776],0
b1,1,0.34703,0.884288,[119 204] ; [30 40],[122.4605598 200.5394402] ; [26.5394402 43.4605598],0
p2,1,0.426077,0.633492,[289  33] ; [65  5],[290.78571429  31.21428571] ; [63.21428571  6.78571429],0
a2,1,0.461418,0.542453,[ 68 255] ; [12 58],[ 65.75063613 257.24936387] ; [14.24936387 55.75063613],0
d5,1,0.488483,0.479867,[255  67] ; [58 12],[257.10714286  64.89285714] ; [55.89285714 14.10714286],0
