Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.135261,[61  8] ; [28 32],[47.60465116 21.39534884] ; [41.39534884 18.60465116],1
p6,1,1e-05,19.585243,[46 25] ; [16 45],[33.34848485 37.65151515] ; [28.65151515 32.34848485],1
p3,1,3.3e-05,17.260048,[49 22] ; [20 41],[37.11363636 33.88636364] ; [31.88636364 29.11363636],1
p4,1,4.2e-05,16.79999,[55 16] ; [26 35],[43.56818182 27.43181818] ; [37.43181818 23.56818182],1
n5,1,4.9e-05,16.50381,[62  9] ; [34 27],[51.63636364 19.36363636] ; [44.36363636 16.63636364],1
p2,1,0.000225,13.606228,[65  6] ; [40 21],[56.47727273 14.52272727] ; [48.52272727 12.47727273],1
p11,1,0.00295,8.838247,[62  9] ; [40 21],[54.86363636 16.13636364] ; [47.13636364 13.86363636],0
p10,1,0.007808,7.077079,[70  1] ; [53  8],[66.15909091  4.84090909] ; [56.84090909  4.15909091],0
n4,1,0.013496,6.102847,[55 16] ; [35 26],[48.40909091 22.59090909] ; [41.59090909 19.40909091],0
a3,1,0.013761,6.068557,[43 28] ; [49 12],[49.48484848 21.51515152] ; [42.51515152 18.48484848],0
p5,1,0.018873,5.513238,[11 60] ; [ 2 59],[ 6.99242424 64.00757576] ; [ 6.00757576 54.99242424],0
v1,1,0.061405,3.499035,[39 31] ; [24 37],[33.66412214 36.33587786] ; [29.33587786 31.66412214],0
s7,1,0.075024,3.169524,[48 22] ; [32 28],[43.07692308 26.92307692] ; [36.92307692 23.07692308],0
p12,1,0.083742,2.990736,[ 8 63] ; [ 2 59],[ 5.37878788 65.62121212] ; [ 4.62121212 56.37878788],0
r2,1,0.085403,2.95895,[65  6] ; [59  1],[67.20610687  3.79389313] ; [56.79389313  3.20610687],0
b5,1,0.101446,2.682657,[39 32] ; [42 19],[43.56818182 27.43181818] ; [37.43181818 23.56818182],0
n6,1,0.107965,2.583761,[64  6] ; [50 11],[60.91603053  9.08396947] ; [53.08396947  7.91603053],0
b1,1,0.108538,2.575387,[28 43] ; [16 45],[23.66666667 47.33333333] ; [20.33333333 40.66666667],0
s8,1,0.128233,2.313768,[42 29] ; [28 33],[37.65151515 33.34848485] ; [32.34848485 28.65151515],0
a7,1,0.138516,2.194372,[46 25] ; [46 14],[49.86259542 21.13740458] ; [42.13740458 17.86259542],0
s1,1,0.142555,2.150163,[ 5 66] ; [ 1 59],[ 3.2519084 67.7480916] ; [ 2.7480916 57.2519084],0
a6,1,0.149284,2.079549,[44 27] ; [45 16],[47.87121212 23.12878788] ; [41.12878788 19.87121212],0
v2,1,0.189089,1.724699,[30 39] ; [32 26],[33.68503937 35.31496063] ; [28.31496063 29.68503937],0
d1,1,0.204477,1.610107,[45 26] ; [32 29],[41.41666667 29.58333333] ; [35.58333333 25.41666667],0
