Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,45.80732,[19 81] ; [91 54],[44.89795918 55.10204082] ; [65.10204082 79.89795918],1
p6,1,0.0,36.094363,[13 87] ; [72 71],[34.97942387 65.02057613] ; [50.02057613 92.97942387],1
p2,1,0.0,29.910434,[55 45] ; [126  20],[73.57723577 26.42276423] ; [107.42276423  38.57723577],1
p4,1,5.2e-05,16.389207,[34 66] ; [88 58],[49.59349593 50.40650407] ; [72.40650407 73.59349593],1
s5,1,0.000402,12.521017,[22 70] ; [67 76],[34.84255319 57.15744681] ; [54.15744681 88.84255319],1
p3,1,0.000426,12.414755,[33 67] ; [82 65],[46.55870445 53.44129555] ; [68.44129555 78.55870445],1
p10,1,0.000511,12.076421,[59 40] ; [116  29],[71.00409836 27.99590164] ; [103.99590164  41.00409836],1
r4,1,0.000969,10.885354,[76 24] ; [135  13],[85.08064516 14.91935484] ; [125.91935484  22.08064516],1
r3,1,0.001345,10.279273,[83 17] ; [141   7],[90.32258065  9.67741935] ; [133.67741935  14.32258065],0
d3,1,0.001502,10.076205,[31 69] ; [76 72],[43.14516129 56.85483871] ; [63.85483871 84.14516129],0
n6,1,0.002745,8.969688,[70 30] ; [126  21],[79.35222672 20.64777328] ; [116.64777328  30.35222672],0
v2,1,0.004168,8.209103,[33 60] ; [79 66],[43.76470588 49.23529412] ; [68.23529412 76.76470588],0
s7,1,0.005836,7.60016,[37 57] ; [83 61],[47.39495798 46.60504202] ; [72.60504202 71.39495798],0
p5,1,0.00627,7.471035,[ 4 95] ; [ 22 125],[10.46341463 88.53658537] ; [ 15.53658537 131.46341463],0
s8,1,0.007072,7.254536,[35 65] ; [77 70],[45.34412955 54.65587045] ; [66.65587045 80.34412955],0
d5,1,0.009671,6.694427,[64 36] ; [116  31],[72.87449393 27.12550607] ; [107.12550607  39.87449393],0
p11,1,0.018293,5.567902,[68 32] ; [120  28],[75.80645161 24.19354839] ; [112.19354839  35.80645161],0
v4,1,0.018502,5.548029,[86 13] ; [140   7],[90.95121951  8.04878049] ; [135.04878049  11.95121951],0
