Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.034323,[112  58] ; [12 60],[87.10743802 82.89256198] ; [36.89256198 35.10743802],1
s8,1,0.0,37.256151,[96 74] ; [10 62],[74.46280992 95.53719008] ; [31.53719008 40.46280992],1
s3,1,0.0,33.915288,[115  55] ; [19 52],[94.52282158 75.47717842] ; [39.47717842 31.52282158],1
s7,1,0.0,31.402687,[97 63] ; [14 55],[77.55458515 82.44541485] ; [33.44541485 35.55458515],1
s5,1,2e-06,23.049971,[77 85] ; [10 60],[ 60.75 101.25] ; [26.25 43.75],1
r3,1,0.001305,10.334785,[164   5] ; [62 10],[158.4813278  10.5186722] ; [67.5186722  4.4813278],0
p6,1,0.003123,8.73406,[89 78] ; [23 48],[78.58823529 88.41176471] ; [33.41176471 37.58823529],0
r1,1,0.003415,8.571429,[135  33] ; [45 27],[126.  42.] ; [54. 18.],0
p4,1,0.004781,7.960306,[143  27] ; [49 23],[134.87603306  35.12396694] ; [57.12396694 14.87603306],0
p9,1,0.005343,7.759642,[153  17] ; [55 17],[146.11570248  23.88429752] ; [61.88429752 10.11570248],0
s4,1,0.009362,6.752397,[ 44 124] ; [ 8 64],[ 36.4 131.6] ; [15.6 56.4],0
r4,1,0.009547,6.717559,[155  15] ; [57 15],[148.92561983  21.07438017] ; [63.07438017  8.92561983],0
p5,1,0.011026,6.461118,[ 27 142] ; [ 3 69],[ 21.0373444 147.9626556] ; [ 8.9626556 63.0373444],0
d2,1,0.018247,5.572251,[93 77] ; [27 44],[84.6473029 85.3526971] ; [35.3526971 35.6473029],0
u1,1,0.03344,4.523125,[ 39 131] ; [ 8 64],[ 33.01652893 136.98347107] ; [13.98347107 58.01652893],0
p10,1,0.036241,4.385719,[141  27] ; [52 20],[135.1  32.9] ; [57.9 14.1],0
d1,1,0.038483,4.283559,[107  63] ; [35 37],[99.75206612 70.24793388] ; [42.24793388 29.75206612],0
r2,1,0.04301,4.095023,[160   7] ; [64  8],[156.51882845  10.48117155] ; [67.48117155  4.51882845],0
u2,1,0.049554,3.856501,[27 16] ; [10 16],[23.05797101 19.94202899] ; [13.94202899 12.05797101],0
p2,1,0.053496,3.728365,[148  21] ; [56 16],[143.05394191  25.94605809] ; [60.94605809 11.05394191],0
d4,1,0.073506,3.202941,[144  26] ; [54 18],[139.09090909  30.90909091] ; [58.90909091 13.09090909],0
v4,1,0.087766,2.914871,[163   7] ; [65  7],[160.16528926   9.83471074] ; [67.83471074  4.16528926],0
a3,1,0.08839,2.903452,[127  43] ; [46 26],[121.52892562  48.47107438] ; [51.47107438 20.52892562],0
a4,1,0.09554,2.778466,[86 84] ; [28 44],[80.08264463 89.91735537] ; [33.91735537 38.08264463],0
n5,1,0.106606,2.603825,[126  41] ; [47 25],[120.88284519  46.11715481] ; [52.11715481 19.88284519],0
u3,1,0.116251,2.46712,[29 13] ; [13 13],[25.94117647 16.05882353] ; [16.05882353  9.94117647],0
a2,1,0.160931,1.965453,[ 45 125] ; [13 59],[ 40.74380165 129.25619835] ; [17.25619835 54.74380165],0
d5,1,0.193263,1.692569,[144  26] ; [56 16],[140.49586777  29.50413223] ; [59.50413223 12.49586777],0
a5,1,0.259076,1.273688,[132  38] ; [51 21],[128.55371901  41.44628099] ; [54.44628099 17.55371901],0
p7,1,0.317437,0.999478,[122  45] ; [48 24],[118.78661088  48.21338912] ; [51.21338912 20.78661088],0
p8,1,0.365243,0.819787,[109  60] ; [42 30],[105.8879668  63.1120332] ; [45.1120332 26.8879668],0
a1,1,0.390262,0.738126,[  9 161] ; [ 2 70],[  7.72727273 162.27272727] ; [ 3.27272727 68.72727273],0
n6,1,0.410948,0.676056,[143  26] ; [57 14],[140.83333333  28.16666667] ; [59.16666667 11.83333333],0
p11,1,0.448061,0.575551,[135  35] ; [54 18],[132.76859504  37.23140496] ; [56.23140496 15.76859504],0
b4,1,0.449998,0.570658,[101  69] ; [39 33],[98.34710744 71.65289256] ; [41.65289256 30.34710744],0
a6,1,0.452713,0.563851,[112  58] ; [51 21],[114.50413223  55.49586777] ; [48.49586777 23.50413223],0
b5,1,0.482699,0.49276,[98 72] ; [45 27],[100.45454545  69.54545455] ; [42.54545455 29.45454545],0
a8,1,0.500112,0.454698,[ 20 139] ; [ 6 58],[ 18.53811659 140.46188341] ; [ 7.46188341 56.53811659],0
v2,1,0.526416,0.401304,[77 90] ; [30 42],[74.76569038 92.23430962] ; [32.23430962 39.76569038],0
b3,1,0.578159,0.30922,[44 66] ; [14 26],[42.53333333 67.46666667] ; [15.46666667 24.53333333],0
b2,1,0.578159,0.30922,[44 66] ; [14 26],[42.53333333 67.46666667] ; [15.46666667 24.53333333],0
n1,1,0.603537,0.269694,[14 20] ; [ 5 10],[13.18367347 20.81632653] ; [5.81632653 9.18367347],0
n3,1,0.627364,0.235652,[25  9] ; [12  3],[25.67346939  8.32653061] ; [11.32653061  3.67346939],0
v1,1,0.631761,0.22968,[83 81] ; [34 38],[81.30508475 82.69491525] ; [35.69491525 36.30508475],0
b1,1,0.686163,0.163271,[78 92] ; [31 41],[76.57024793 93.42975207] ; [32.42975207 39.57024793],0
