Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,53.851082,[162  18] ; [22 29],[143.37662338  36.62337662] ; [40.62337662 10.37662338],1
r4,1,0.598659,0.277023,[161  20] ; [44  7],[159.93534483  21.06465517] ; [45.06465517  5.93534483],0
d3,1,0.61562,0.252072,[124  56] ; [37 14],[125.45454545  54.54545455] ; [35.54545455 15.45454545],0
d4,1,0.624129,0.240106,[150  30] ; [41 10],[148.83116883  31.16883117] ; [42.16883117  8.83116883],0
p5,1,0.647037,0.209657,[ 18 159] ; [ 4 46],[ 17.15418502 159.84581498] ; [ 4.84581498 45.15418502],0
p1,1,0.746238,0.10472,[ 13 168] ; [ 3 48],[ 12.48275862 168.51724138] ; [ 3.51724138 47.48275862],0
r3,1,0.755126,0.097274,[172   9] ; [49  2],[172.41810345   8.58189655] ; [48.58189655  2.41810345],0
b2,1,0.788444,0.072002,[48 82] ; [11 21],[47.34567901 82.65432099] ; [11.65432099 20.34567901],0
b3,1,0.788444,0.072002,[48 82] ; [11 21],[47.34567901 82.65432099] ; [11.65432099 20.34567901],0
r1,1,0.793957,0.068213,[151  29] ; [42  9],[150.38961039  29.61038961] ; [42.61038961  8.38961039],0
v2,1,0.841789,0.039842,[101  76] ; [27 19],[101.59641256  75.40358744] ; [26.40358744 19.59641256],0
p8,1,0.875039,0.024731,[81 98] ; [22 28],[80.51091703 98.48908297] ; [22.48908297 27.51091703],0
a1,1,0.985883,0.000313,[  7 174] ; [ 2 49],[  7.02155172 173.97844828] ; [ 1.97844828 49.02155172],0
