Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.55466,[61 32] ; [12 63],[40.41071429 52.58928571] ; [32.58928571 42.41071429],1
s8,1,0.0,37.022356,[52 41] ; [ 8 67],[33.21428571 59.78571429] ; [26.78571429 48.21428571],1
s7,1,0.0,29.69697,[52 36] ; [12 60],[35.2 52.8] ; [28.8 43.2],1
s5,1,0.0,27.57086,[40 50] ; [ 5 66],[25.1552795 64.8447205] ; [19.8447205 51.1552795],1
r4,1,3e-06,21.740892,[88  6] ; [49 26],[76.20118343 17.79881657] ; [60.79881657 14.20118343],1
s3,1,4e-06,21.390833,[57 34] ; [20 55],[42.21084337 48.78915663] ; [34.78915663 40.21084337],1
p6,1,5e-06,20.846087,[32 61] ; [ 4 71],[19.92857143 73.07142857] ; [16.07142857 58.92857143],1
r3,1,4.9e-05,16.484855,[89  5] ; [54 21],[79.53846154 14.46153846] ; [63.46153846 11.53846154],1
v1,1,0.000135,14.577326,[47 44] ; [17 58],[35.08433735 55.91566265] ; [28.91566265 46.08433735],1
s4,1,0.000212,13.721839,[27 65] ; [ 5 70],[17.62874251 74.37125749] ; [14.37125749 60.62874251],1
v2,1,0.000706,11.472952,[53 35] ; [24 48],[42.35 45.65] ; [34.65 37.35],1
n6,1,0.00081,11.218127,[76 17] ; [43 31],[66.26946108 26.73053892] ; [52.73053892 21.26946108],1
p9,1,0.000848,11.134162,[67 26] ; [34 39],[56.58433735 36.41566265] ; [44.41566265 28.58433735],1
p4,1,0.001996,9.553231,[38 54] ; [14 60],[28.81927711 63.18072289] ; [23.18072289 50.81927711],0
v4,1,0.00411,8.23453,[88  6] ; [59 16],[81.76331361 12.23668639] ; [65.23668639  9.76331361],0
r1,1,0.004901,7.915471,[76 18] ; [46 29],[67.85798817 26.14201183] ; [54.14201183 20.85798817],0
u1,1,0.012194,6.282393,[19 75] ; [ 5 70],[13.34911243 80.65088757] ; [10.65088757 64.34911243],0
v3,1,0.016315,5.768613,[39 47] ; [19 52],[31.77070064 54.22929936] ; [26.22929936 44.77070064],0
a5,1,0.039214,4.251589,[67 27] ; [42 33],[60.62721893 33.37278107] ; [48.37278107 26.62721893],0
p10,1,0.039357,4.245389,[60 33] ; [36 38],[53.46107784 39.53892216] ; [42.53892216 31.46107784],0
a8,1,0.039928,4.220927,[10 79] ; [ 2 71],[ 6.59259259 82.40740741] ; [ 5.40740741 67.59259259],0
p5,1,0.045793,3.989201,[10 82] ; [ 2 71],[ 6.69090909 85.30909091] ; [ 5.30909091 67.69090909],0
p11,1,0.058302,3.585049,[60 34] ; [37 38],[53.95266272 40.04733728] ; [43.04733728 31.95266272],0
d5,1,0.059632,3.547591,[70 22] ; [47 28],[64.45508982 27.54491018] ; [52.54491018 22.45508982],0
p3,1,0.066251,3.373551,[36 57] ; [19 56],[30.44642857 62.55357143] ; [24.55357143 50.44642857],0
b4,1,0.079866,3.067633,[59 35] ; [37 38],[53.3964497 40.6035503] ; [42.6035503 32.3964497],0
p7,1,0.099148,2.719198,[34 56] ; [19 55],[29.08536585 60.91463415] ; [23.91463415 50.08536585],0
b5,1,0.114033,2.497419,[59 35] ; [38 37],[53.95266272 40.04733728] ; [43.04733728 31.95266272],0
n2,1,0.129802,2.294868,[24  6] ; [22 13],[21.23076923  8.76923077] ; [24.76923077 10.23076923],0
u3,1,0.147759,2.095238,[22 11] ; [13 14],[19.25 13.75] ; [15.75 11.25],0
