Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,103.90888,[28 69] ; [147  16],[65.28846154 31.71153846] ; [109.71153846  53.28846154],1
r3,1,0.0,34.841954,[68 30] ; [156   7],[84.10727969 13.89272031] ; [139.89272031  23.10727969],1
p11,1,0.0,33.086152,[39 60] ; [123  41],[60.98098859 38.01901141] ; [101.01901141  62.98098859],1
p2,1,1e-05,19.563381,[46 53] ; [120  43],[62.72519084 36.27480916] ; [103.27480916  59.72519084],1
n6,1,1.6e-05,18.648664,[58 41] ; [135  28],[72.92748092 26.07251908] ; [120.07251908  42.92748092],1
s8,1,1.6e-05,18.583577,[12 87] ; [ 60 104],[27.1026616 71.8973384] ; [ 44.8973384 119.1026616],1
d3,1,1.7e-05,18.517779,[46 52] ; [119  43],[62.19230769 35.80769231] ; [102.80769231  59.19230769],1
s2,1,2e-05,18.151283,[21 77] ; [78 85],[37.17241379 60.82758621] ; [ 61.82758621 101.17241379],1
s6,1,2.6e-05,17.680982,[33 66] ; [98 65],[49.5 49.5] ; [81.5 81.5],1
r4,1,7.4e-05,15.694662,[62 37] ; [138  26],[75.2851711 23.7148289] ; [124.7148289  39.2851711],1
a7,1,0.000161,14.243489,[51 47] ; [122  41],[64.95785441 33.04214559] ; [108.04214559  54.95785441],1
s3,1,0.000173,14.105742,[33 65] ; [94 69],[47.68582375 50.31417625] ; [79.31417625 83.68582375],1
v4,1,0.000205,13.788002,[73 25] ; [149  14],[83.35632184 14.64367816] ; [138.64367816  24.35632184],1
r2,1,0.000206,13.779318,[75 22] ; [151  11],[84.64092664 12.35907336] ; [141.35907336  20.64092664],1
s7,1,0.000475,12.210132,[20 70] ; [71 89],[32.76 57.24] ; [ 58.24 101.76],1
a5,1,0.000558,11.90971,[49 50] ; [116  48],[62.11026616 36.88973384] ; [102.88973384  61.11026616],1
v2,1,0.000835,11.162671,[23 73] ; [70 86],[35.42857143 60.57142857] ; [57.57142857 98.42857143],1
a3,1,0.001088,10.671397,[53 45] ; [121  43],[65.08396947 32.91603053] ; [108.91603053  55.08396947],0
a6,1,0.001595,9.965658,[53 45] ; [120  44],[64.70992366 33.29007634] ; [108.29007634  55.70992366],0
d4,1,0.001723,9.823502,[64 32] ; [137  27],[74.21538462 21.78461538] ; [126.78461538  37.21538462],0
d5,1,0.00174,9.805002,[63 35] ; [133  30],[73.59386973 24.40613027] ; [122.40613027  40.59386973],0
d1,1,0.001898,9.645661,[39 60] ; [97 67],[51.19391635 47.80608365] ; [84.80608365 79.19391635],0
a1,1,0.003302,8.632549,[11 88] ; [  4 160],[ 5.64638783 93.35361217] ; [  9.35361217 154.64638783],0
r1,1,0.011471,6.390882,[58 41] ; [120  43],[67.25954198 31.74045802] ; [110.74045802  52.25954198],0
s5,1,0.01361,6.087999,[15 81] ; [ 46 111],[23.14624506 72.85375494] ; [ 37.85375494 119.14624506],0
b1,1,0.014966,5.920478,[52 47] ; [ 61 103],[42.53612167 56.46387833] ; [70.46387833 93.53612167],0
n3,1,0.018359,5.561586,[27 21] ; [40 11],[32.48484848 15.51515152] ; [34.51515152 16.48484848],0
p7,1,0.02741,4.864802,[28 71] ; [67 93],[36.31274131 62.68725869] ; [ 58.68725869 101.31274131],0
a2,1,0.027729,4.84482,[14 85] ; [ 42 122],[21.07984791 77.92015209] ; [ 34.92015209 129.07984791],0
n4,1,0.029401,4.74397,[59 40] ; [119  45],[67.00380228 31.99619772] ; [110.99619772  53.00380228],0
v3,1,0.03375,4.507323,[16 79] ; [ 45 112],[22.99603175 72.00396825] ; [ 38.00396825 118.99603175],0
