Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,26.227063,[70 27] ; [38 67],[51.86138614 45.13861386] ; [56.13861386 48.86138614],1
v3,1,0.0,25.509169,[54 45] ; [22 85],[36.52427184 62.47572816] ; [39.47572816 67.52427184],1
a3,1,0.001913,9.631334,[82 19] ; [66 41],[71.86538462 29.13461538] ; [76.13461538 30.86538462],0
d4,1,0.003075,8.762335,[84 17] ; [69 37],[74.65217391 26.34782609] ; [78.34782609 27.65217391],0
d5,1,0.007272,7.204522,[84 17] ; [71 35],[75.62801932 25.37198068] ; [79.37198068 26.62801932],0
n4,1,0.015681,5.838284,[85 15] ; [76 31],[77.77777778 22.22222222] ; [83.22222222 23.77777778],0
s4,1,0.020502,5.368644,[12 88] ; [26 80],[18.44660194 81.55339806] ; [19.55339806 86.44660194],0
p9,1,0.027994,4.82842,[88 10] ; [84 23],[82.22439024 15.77560976] ; [89.77560976 17.22439024],0
r3,1,0.037121,4.344864,[97  3] ; [96 11],[93.23671498  6.76328502] ; [99.76328502  7.23671498],0
d1,1,0.039359,4.245298,[55 46] ; [43 64],[47.58653846 53.41346154] ; [50.41346154 56.58653846],0
p10,1,0.050366,3.829229,[83 14] ; [79 27],[77.408867 19.591133] ; [84.591133 21.408867],0
p3,1,0.073043,3.213283,[54 45] ; [45 62],[47.5776699 51.4223301] ; [51.4223301 55.5776699],0
p7,1,0.07655,3.136677,[70 27] ; [64 42],[64.02955665 32.97044335] ; [69.97044335 36.02955665],0
n3,1,0.099935,2.706579,[16  3] ; [20 12],[13.41176471  5.58823529] ; [22.58823529  9.41176471],0
p1,1,0.103637,2.648667,[ 5 95] ; [12 95],[ 8.21256039 91.78743961] ; [ 8.78743961 98.21256039],0
s2,1,0.114023,2.497554,[53 48] ; [44 62],[47.32850242 53.67149758] ; [49.67149758 56.32850242],0
s1,1,0.115614,2.475755,[ 1 98] ; [  5 101],[ 2.89756098 96.10243902] ; [  3.10243902 102.89756098],0
p8,1,0.140943,2.167634,[53 43] ; [48 59],[47.7635468 48.2364532] ; [53.2364532 53.7635468],0
u4,1,0.154462,2.027625,[ 4 97] ; [  1 106],[ 2.42788462 98.57211538] ; [  2.57211538 104.42788462],0
s6,1,0.195878,1.672848,[57 41] ; [69 34],[61.43283582 36.56716418] ; [64.56716418 38.43283582],0
s5,1,0.251421,1.315388,[40 54] ; [36 68],[36.08080808 57.91919192] ; [39.91919192 64.08080808],0
a5,1,0.269944,1.217029,[75 26] ; [72 35],[71.37980769 29.62019231] ; [75.62019231 31.37980769],0
d2,1,0.303604,1.058296,[52 49] ; [47 59],[48.30434783 52.69565217] ; [50.69565217 55.30434783],0
a1,1,0.303866,1.057152,[ 7 94] ; [  4 103],[ 5.34134615 95.65865385] ; [  5.65865385 101.34134615],0
p2,1,0.345776,0.888898,[81 17] ; [82 24],[78.30392157 19.69607843] ; [84.69607843 21.30392157],0
a6,1,0.361398,0.833031,[39 62] ; [48 59],[42.24519231 58.75480769] ; [44.75480769 62.24519231],0
p4,1,0.381409,0.766156,[55 43] ; [53 53],[51.88235294 46.11764706] ; [56.11764706 49.88235294],0
r1,1,0.404884,0.693772,[76 25] ; [75 32],[73.32211538 27.67788462] ; [77.67788462 29.32211538],0
u2,1,0.409175,0.681197,[ 8 10] ; [23 18],[9.45762712 8.54237288] ; [21.54237288 19.45762712],0
s3,1,0.427713,0.629025,[53 47] ; [62 44],[55.82524272 44.17475728] ; [59.17475728 46.82524272],0
r4,1,0.459364,0.547445,[86 15] ; [87 20],[84.00480769 16.99519231] ; [88.99519231 18.00480769],0
a4,1,0.501181,0.452435,[42 59] ; [49 57],[44.40096618 56.59903382] ; [46.59903382 59.40096618],0
s8,1,0.550837,0.355819,[49 51] ; [48 59],[46.85990338 53.14009662] ; [50.14009662 56.85990338],0
b2,1,0.56233,0.335686,[32 39] ; [29 43],[30.28671329 40.71328671] ; [30.71328671 41.28671329],0
b3,1,0.56233,0.335686,[32 39] ; [29 43],[30.28671329 40.71328671] ; [30.71328671 41.28671329],0
a8,1,0.614698,0.25339,[12 85] ; [10 89],[10.8877551 86.1122449] ; [11.1122449 87.8877551],0
p6,1,0.622259,0.242706,[33 62] ; [40 65],[34.675 60.325] ; [38.325 66.675],0
r2,1,0.631862,0.229544,[89  9] ; [95 12],[87.96097561 10.03902439] ; [96.03902439 10.96097561],0
