Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,41.234229,[126  37] ; [20 43],[105.30088496  57.69911504] ; [40.69911504 22.30088496],1
p6,1,0.0,28.639333,[89 74] ; [ 9 52],[71.3125 91.6875] ; [26.6875 34.3125],1
p3,1,8e-06,20.044123,[117  46] ; [25 38],[102.4159292  60.5840708] ; [39.5840708 23.4159292],1
n6,1,8e-06,19.924189,[154   8] ; [47 16],[144.72  17.28] ; [56.28  6.72],1
n5,1,2.4e-05,17.825674,[149  15] ; [43 20],[138.71365639  25.28634361] ; [53.28634361  9.71365639],1
p2,1,3.2e-05,17.306068,[153  11] ; [46 17],[143.77092511  20.22907489] ; [55.22907489  7.77092511],1
p10,1,4.2e-05,16.764208,[150  13] ; [44 18],[140.54222222  22.45777778] ; [53.45777778  8.54222222],1
p4,1,0.001203,10.486209,[126  37] ; [35 28],[116.11946903  46.88053097] ; [44.88053097 18.11946903],0
p11,1,0.001787,9.75647,[146  19] ; [45 18],[138.22368421  26.77631579] ; [52.77631579 10.22368421],0
p9,1,0.00205,9.503812,[151  13] ; [47 14],[144.32  19.68] ; [53.68  7.32],0
r3,1,0.002183,9.388757,[162   3] ; [56  7],[157.76315789   7.23684211] ; [60.23684211  2.76315789],0
v2,1,0.016409,5.75854,[139  24] ; [45 18],[132.7079646  30.2920354] ; [51.2920354 11.7079646],0
r4,1,0.021274,5.304168,[158   7] ; [55  8],[154.14473684  10.85526316] ; [58.85526316  4.14473684],0
s8,1,0.021586,5.278881,[100  63] ; [27 34],[92.41517857 70.58482143] ; [34.58482143 26.41517857],0
n4,1,0.039895,4.22233,[146  19] ; [49 14],[141.11842105  23.88157895] ; [53.88157895  9.11842105],0
s7,1,0.043014,4.094837,[105  54] ; [29 28],[98.63888889 60.36111111] ; [35.36111111 21.63888889],0
v4,1,0.057338,3.61276,[160   4] ; [58  5],[157.49779736   6.50220264] ; [60.50220264  2.49779736],0
u2,1,0.057443,3.609708,[21 18] ; [13  3],[24.10909091 14.89090909] ; [9.89090909 6.10909091],0
a8,1,0.132545,2.262444,[ 27 121] ; [ 5 48],[ 23.56218905 124.43781095] ; [ 8.43781095 44.56218905],0
p5,1,0.170893,1.875089,[ 37 128] ; [ 9 54],[ 33.28947368 131.71052632] ; [12.71052632 50.28947368],0
b4,1,0.182006,1.781167,[94 71] ; [42 21],[98.42105263 66.57894737] ; [37.57894737 25.42105263],0
a7,1,0.185313,1.754493,[113  51] ; [49 14],[117.03964758  46.96035242] ; [44.96035242 18.03964758],0
s5,1,0.20043,1.639237,[70 91] ; [20 39],[65.86363636 95.13636364] ; [24.13636364 34.86363636],0
s1,1,0.243112,1.362457,[  5 159] ; [ 4 58],[  6.53097345 157.46902655] ; [ 2.46902655 59.53097345],0
n1,1,0.257586,1.281686,[ 7 15] ; [8 8],[ 8.68421053 13.31578947] ; [6.31578947 9.68421053],0
b5,1,0.275481,1.189251,[97 68] ; [42 21],[100.59210526  64.40789474] ; [38.40789474 24.59210526],0
d4,1,0.309155,1.034281,[143  20] ; [52 11],[140.64159292  22.35840708] ; [54.35840708  8.64159292],0
d1,1,0.393699,0.727488,[112  53] ; [39 24],[109.27631579  55.72368421] ; [41.72368421 21.27631579],0
s6,1,0.410909,0.676169,[111  48] ; [46 15],[113.46818182  45.53181818] ; [43.53181818 17.46818182],0
p12,1,0.449308,0.572398,[ 22 141] ; [11 52],[ 23.80088496 139.19911504] ; [ 9.19911504 53.80088496],0
d5,1,0.449308,0.572398,[141  22] ; [52 11],[139.19911504  23.80088496] ; [53.80088496  9.19911504],0
p1,1,0.48883,0.4791,[ 24 140] ; [ 7 56],[ 22.39647577 141.60352423] ; [ 8.60352423 54.39647577],0
s2,1,0.505375,0.44363,[93 71] ; [37 23],[95.17857143 68.82142857] ; [34.82142857 25.17857143],0
b1,1,0.518377,0.41712,[ 63 102] ; [27 36],[65.13157895 99.86842105] ; [24.86842105 38.13157895],0
s3,1,0.541478,0.372807,[98 64] ; [33 26],[96.02714932 65.97285068] ; [34.97285068 24.02714932],0
n2,1,0.555818,0.346997,[17  5] ; [11  5],[16.21052632  5.78947368] ; [11.78947368  4.21052632],0
a1,1,0.592813,0.285973,[ 14 151] ; [ 4 59],[ 13.02631579 151.97368421] ; [ 4.97368421 58.02631579],0
u3,1,0.608408,0.2625,[22 18] ; [10  6],[22.85714286 17.14285714] ; [9.14285714 6.85714286],0
r2,1,0.709434,0.138843,[157   6] ; [60  3],[156.50884956   6.49115044] ; [60.49115044  2.50884956],0
a3,1,0.741842,0.108514,[125  38] ; [47 16],[124.05309735  38.94690265] ; [47.94690265 15.05309735],0
a5,1,0.746948,0.104114,[129  36] ; [48 15],[128.09210526  36.90789474] ; [48.90789474 14.09210526],0
u1,1,0.78895,0.07165,[ 34 131] ; [14 49],[ 34.73684211 130.26315789] ; [13.26315789 49.73684211],0
s4,1,0.805564,0.060591,[ 18 146] ; [ 6 55],[ 17.49333333 146.50666667] ; [ 6.50666667 54.49333333],0
u4,1,0.865443,0.028713,[  6 159] ; [ 2 61],[  5.78947368 159.21052632] ; [ 2.21052632 60.78947368],0
