Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.103132,[215  83] ; [41 91],[177.41395349 120.58604651] ; [78.58604651 53.41395349],1
p6,1,0.0,47.296004,[163 134] ; [ 25 106],[130.45794393 166.54205607] ; [57.54205607 73.45794393],1
p3,1,0.0,30.851848,[198 101] ; [50 83],[171.64814815 127.35185185] ; [76.35185185 56.64814815],1
p4,1,1e-06,23.78112,[224  75] ; [68 65],[202.10185185  96.89814815] ; [89.89814815 43.10185185],1
p2,1,8e-06,19.937916,[275  25] ; [101  32],[260.50808314  39.49191686] ; [115.49191686  17.50808314],1
n5,1,3.3e-05,17.210032,[260  38] ; [94 39],[244.76102088  53.23897912] ; [109.23897912  23.76102088],1
p10,1,3.4e-05,17.157507,[268  29] ; [99 33],[254.07692308  42.92307692] ; [112.92307692  19.07692308],1
n6,1,0.000761,11.33348,[271  26] ; [106  27],[260.39302326  36.60697674] ; [116.60697674  16.39302326],1
s8,1,0.001289,10.357791,[168 129] ; [52 79],[152.6635514 144.3364486] ; [67.3364486 63.6635514],0
p11,1,0.006489,7.409197,[256  44] ; [99 34],[245.95842956  54.04157044] ; [109.04157044  23.95842956],0
s5,1,0.007877,7.061336,[130 163] ; [37 85],[117.9060241 175.0939759] ; [49.0939759 72.9060241],0
a3,1,0.014071,6.029196,[234  64] ; [89 43],[223.84651163  74.15348837] ; [99.15348837 32.84651163],0
s7,1,0.014377,5.991285,[165 122] ; [56 70],[153.57627119 133.42372881] ; [67.42372881 58.57627119],0
d1,1,0.018735,5.526118,[198 102] ; [72 61],[187.0669746 112.9330254] ; [82.9330254 50.0669746],0
n4,1,0.019343,5.470244,[254  44] ; [101  32],[245.45243619  52.54756381] ; [109.54756381  23.45243619],0
p9,1,0.034922,4.448982,[271  27] ; [110  21],[264.65734266  33.34265734] ; [116.34265734  14.65734266],0
d4,1,0.035022,4.444085,[259  39] ; [105  28],[251.67517401  46.32482599] ; [112.32482599  20.67517401],0
d3,1,0.050297,3.831529,[221  78] ; [86 47],[212.4837963  86.5162037] ; [94.5162037 38.4837963],0
v3,1,0.058478,3.580026,[158 134] ; [55 70],[149.15107914 142.84892086] ; [63.84892086 61.15107914],0
p5,1,0.066509,3.367144,[ 50 249] ; [ 13 118],[ 43.80697674 255.19302326] ; [ 19.19302326 111.80697674],0
a1,1,0.074679,3.177061,[ 19 281] ; [  3 130],[ 15.24249423 284.75750577] ; [  6.75750577 126.24249423],0
d5,1,0.08686,2.931616,[255  43] ; [105  28],[248.90951276  49.09048724] ; [111.09048724  21.90951276],0
b5,1,0.112033,2.525305,[186 114] ; [93 40],[193.30254042 106.69745958] ; [85.69745958 47.30254042],0
n3,1,0.119262,2.426985,[35  7] ; [21 10],[32.21917808  9.78082192] ; [23.78082192  7.21917808],0
r3,1,0.126501,2.334922,[297   3] ; [129   4],[295.15011547   4.84988453] ; [130.84988453   2.15011547],0
a8,1,0.133222,2.254556,[ 51 216] ; [ 15 102],[ 45.890625 221.109375] ; [20.109375 96.890625],0
u1,1,0.168856,1.893069,[ 67 233] ; [ 22 111],[ 61.66281755 238.33718245] ; [ 27.33718245 105.66281755],0
b1,1,0.170216,1.881036,[113 187] ; [41 92],[106.69745958 193.30254042] ; [47.30254042 85.69745958],0
u2,1,0.189514,1.721393,[33 33] ; [27 16],[36.33027523 29.66972477] ; [23.66972477 19.33027523],0
r1,1,0.205597,1.60216,[266  32] ; [113  20],[262.04640371  35.95359629] ; [116.95359629  16.04640371],0
v2,1,0.221584,1.494081,[206  89] ; [81 46],[200.62796209  94.37203791] ; [86.37203791 40.62796209],0
s3,1,0.260869,1.26414,[174 123] ; [68 61],[168.71830986 128.28169014] ; [73.28169014 55.71830986],0
d2,1,0.289066,1.123964,[157 142] ; [62 70],[151.92807425 147.07192575] ; [67.07192575 64.92807425],0
a2,1,0.307839,1.039924,[ 84 216] ; [ 31 102],[ 79.67667436 220.32332564] ; [35.32332564 97.67667436],0
u3,1,0.334035,0.933192,[39 27] ; [30 14],[41.4 24.6] ; [27.6 16.4],0
a5,1,0.383678,0.758883,[239  61] ; [101  32],[235.56581986  64.43418014] ; [104.43418014  28.56581986],0
r2,1,0.448523,0.574383,[293   5] ; [132   1],[293.85150812   4.14849188] ; [131.14849188   1.85150812],0
v4,1,0.476248,0.507443,[296   4] ; [129   3],[295.13888889   4.86111111] ; [129.86111111   2.13888889],0
p1,1,0.526974,0.400223,[ 33 266] ; [ 12 121],[ 31.14583333 267.85416667] ; [ 13.85416667 119.14583333],0
b2,1,0.539943,0.375645,[ 87 112] ; [33 50],[ 84.68085106 114.31914894] ; [35.31914894 47.68085106],0
b3,1,0.539943,0.375645,[ 87 112] ; [33 50],[ 84.68085106 114.31914894] ; [35.31914894 47.68085106],0
n2,1,0.569709,0.323169,[33  9] ; [26  5],[33.94520548  8.05479452] ; [25.05479452  5.94520548],0
s6,1,0.64974,0.206228,[213  80] ; [91 38],[211.07109005  81.92890995] ; [92.92890995 36.07109005],0
p12,1,0.753271,0.098803,[ 29 270] ; [ 14 117],[ 29.9 269.1] ; [ 13.1 117.9],0
n1,1,0.789773,0.071078,[19 23] ; [15 16],[19.56164384 22.43835616] ; [14.43835616 16.56164384],0
