Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.355051,[29 61] ; [353 171],[55.99348534 34.00651466] ; [326.00651466 197.99348534],1
p7,1,0.0,36.846063,[32 58] ; [352 159],[57.50415973 32.49584027] ; [326.49584027 184.50415973],1
p8,1,0.0,33.868195,[24 68] ; [304 212],[49.63157895 42.36842105] ; [278.36842105 237.63157895],1
p11,1,5e-06,20.810106,[56 36] ; [431  95],[72.49838188 19.50161812] ; [414.50161812 111.49838188],1
p9,1,1.4e-05,18.829882,[64 26] ; [457  60],[77.24876442 12.75123558] ; [443.75123558  73.24876442],1
p10,1,0.000598,11.781694,[63 27] ; [442  79],[74.38625205 15.61374795] ; [430.61374795  90.38625205],1
p6,1,0.000968,10.888326,[20 72] ; [206 312],[34.0852459 57.9147541] ; [191.9147541 326.0852459],1
p3,1,0.00173,9.815905,[32 59] ; [278 247],[45.79545455 45.20454545] ; [264.20454545 260.79545455],0
d5,1,0.001943,9.602182,[65 25] ; [449  77],[75.0974026 14.9025974] ; [438.9025974  87.0974026],0
v1,1,0.010812,6.495938,[38 52] ; [291 222],[49.10447761 40.89552239] ; [279.89552239 233.10447761],0
b1,1,0.032859,4.553114,[41 51] ; [174 352],[32.00647249 59.99352751] ; [182.99352751 343.00647249],0
a6,1,0.04111,4.17149,[63 27] ; [418 107],[70.3902439 19.6097561] ; [410.6097561 114.3902439],0
r3,1,0.044222,4.048058,[88  4] ; [517   7],[90.35714286  1.64285714] ; [514.64285714   9.35714286],0
d3,1,0.049894,3.845006,[63 27] ; [417 109],[70.12987013 19.87012987] ; [409.87012987 116.12987013],0
a5,1,0.058585,3.577,[62 30] ; [403 123],[69.22330097 22.77669903] ; [395.77669903 130.22330097],0
s8,1,0.12024,2.414196,[33 58] ; [235 287],[39.78466558 51.21533442] ; [228.21533442 293.78466558],0
u4,1,0.145657,2.117158,[ 4 88] ; [ 10 516],[ 2.08414239 89.91585761] ; [ 11.91585761 514.08414239],0
n4,1,0.156456,2.008147,[66 26] ; [411 113],[71.24025974 20.75974026] ; [405.75974026 118.24025974],0
a3,1,0.160267,1.971709,[60 31] ; [383 141],[65.5495935 25.4504065] ; [377.4504065 146.5495935],0
s1,1,0.168144,1.899415,[ 5 87] ; [ 14 501],[ 2.87973641 89.12026359] ; [ 16.12026359 498.87973641],0
a1,1,0.191277,1.707755,[ 6 86] ; [ 19 507],[ 3.72168285 88.27831715] ; [ 21.27831715 504.72168285],0
r1,1,0.196768,1.6662,[76 16] ; [457  65],[79.86319218 12.13680782] ; [453.13680782  68.86319218],0
s3,1,0.202207,1.626363,[45 45] ; [297 222],[50.54187192 39.45812808] ; [291.45812808 227.54187192],0
d4,1,0.211362,1.562071,[72 18] ; [448  78],[75.97402597 14.02597403] ; [444.02597403  81.97402597],0
s7,1,0.242467,1.366196,[36 49] ; [247 255],[40.97955707 44.02044293] ; [242.02044293 259.97955707],0
s4,1,0.2561,1.289715,[18 72] ; [ 79 439],[14.35855263 75.64144737] ; [ 82.64144737 435.35855263],0
p5,1,0.280617,1.164099,[ 7 83] ; [ 61 463],[ 9.96742671 80.03257329] ; [ 58.03257329 465.96742671],0
