Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000404,12.514884,[53 12] ; [47 40],[42.76315789 22.23684211] ; [57.23684211 29.76315789],1
v2,1,0.000867,11.092996,[40 26] ; [28 56],[29.92 36.08] ; [38.08 45.92],1
r2,1,0.001977,9.571063,[65  1] ; [69 14],[59.3557047  6.6442953] ; [74.6442953  8.3557047],0
r3,1,0.003625,8.462734,[59  7] ; [60 26],[51.67105263 14.32894737] ; [67.32894737 18.67105263],0
s6,1,0.00694,7.288456,[45 17] ; [44 43],[37.03355705 24.96644295] ; [51.96644295 35.03355705],0
r4,1,0.010594,6.532205,[56 10] ; [58 29],[49.17647059 16.82352941] ; [64.82352941 22.17647059],0
v3,1,0.015303,5.881204,[31 33] ; [24 59],[23.94557823 40.05442177] ; [31.05442177 51.94557823],0
s2,1,0.02012,5.401416,[37 28] ; [33 54],[29.93421053 35.06578947] ; [40.06578947 46.93421053],0
s8,1,0.027041,4.888201,[30 35] ; [25 62],[23.51973684 41.48026316] ; [31.48026316 55.51973684],0
s7,1,0.031638,4.618006,[35 25] ; [32 48],[28.71428571 31.28571429] ; [38.28571429 41.71428571],0
b5,1,0.0353,4.430623,[46 20] ; [46 41],[39.68627451 26.31372549] ; [52.31372549 34.68627451],0
r1,1,0.040969,4.177305,[53 12] ; [58 29],[47.46710526 17.53289474] ; [63.53289474 23.46710526],0
p8,1,0.050429,3.827128,[27 39] ; [22 63],[21.41721854 44.58278146] ; [27.58278146 57.41721854],0
d3,1,0.054305,3.703306,[49 17] ; [51 35],[43.42105263 22.57894737] ; [56.57894737 29.42105263],0
p3,1,0.067185,3.350494,[32 33] ; [30 57],[26.51315789 38.48684211] ; [35.48684211 51.51315789],0
p4,1,0.067795,3.335614,[35 31] ; [32 52],[29.48 36.52] ; [37.52 46.48],0
p10,1,0.076897,3.129292,[41 25] ; [40 44],[35.64 30.36] ; [45.36 38.64],0
v4,1,0.085119,2.964349,[58  8] ; [67 20],[53.92156863 12.07843137] ; [71.07843137 15.92156863],0
p12,1,0.09334,2.815811,[ 4 62] ; [ 1 85],[ 2.17105263 63.82894737] ; [ 2.82894737 83.17105263],0
p5,1,0.096495,2.762531,[10 55] ; [ 6 80],[ 6.88741722 58.11258278] ; [ 9.11258278 76.88741722],0
p7,1,0.101891,2.675697,[35 29] ; [35 50],[30.06711409 33.93288591] ; [39.93288591 45.06711409],0
n3,1,0.118783,2.433291,[14  4] ; [19 15],[11.42307692  6.57692308] ; [21.57692308 12.42307692],0
