Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,129.572725,[441  38] ; [47 54],[403.02068966  75.97931034] ; [84.97931034 16.02068966],1
r3,1,0.140004,2.17791,[451  26] ; [99  2],[453.89273356  23.10726644] ; [96.10726644  4.89273356],0
a7,1,0.141158,2.165294,[346 134] ; [80 21],[351.94492255 128.05507745] ; [74.05507745 26.94492255],0
d2,1,0.142426,2.151548,[288 189] ; [53 48],[281.41349481 195.58650519] ; [59.58650519 41.41349481],0
u1,1,0.147551,2.097383,[123 357] ; [19 82],[117.31497418 362.68502582] ; [24.68502582 76.31497418],0
b1,1,0.147819,2.094612,[189 291] ; [32 69],[182.58175559 297.41824441] ; [38.41824441 62.58175559],0
a8,1,0.188059,1.732762,[ 65 367] ; [ 9 83],[ 61.00763359 370.99236641] ; [12.99236641 79.00763359],0
p12,1,0.211855,1.558707,[ 47 428] ; [ 6 95],[ 43.70659722 431.29340278] ; [ 9.29340278 91.70659722],0
p2,1,0.228023,1.453153,[409  68] ; [81 19],[405.0779896  71.9220104] ; [84.9220104 15.0779896],0
r1,1,0.240063,1.380226,[405  72] ; [81 20],[401.07612457  75.92387543] ; [84.92387543 16.07612457],0
s5,1,0.272451,1.204366,[184 276] ; [33 64],[179.21005386 280.78994614] ; [37.78994614 59.21005386],0
s2,1,0.302415,1.063513,[258 214] ; [49 51],[253.32867133 218.67132867] ; [53.67132867 46.32867133],0
a3,1,0.322501,0.978775,[386  93] ; [77 24],[382.37413793  96.62586207] ; [80.62586207 20.37413793],0
p6,1,0.340926,0.906947,[195 279] ; [36 64],[190.75609756 283.24390244] ; [40.24390244 59.75609756],0
n3,1,0.340981,0.906741,[71 27] ; [22  5],[72.912 25.088] ; [20.088  6.912],0
b4,1,0.346402,0.886593,[275 205] ; [63 38],[279.24268503 200.75731497] ; [58.75731497 42.24268503],0
s1,1,0.351793,0.866978,[ 11 461] ; [ 4 97],[ 12.35602094 459.64397906] ; [ 2.64397906 98.35602094],0
a1,1,0.411423,0.674685,[ 29 451] ; [ 4 97],[ 27.26333907 452.73666093] ; [ 5.73666093 95.26333907],0
d1,1,0.42755,0.629468,[333 147] ; [66 35],[329.63855422 150.36144578] ; [69.36144578 31.63855422],0
p1,1,0.442907,0.588739,[ 45 433] ; [ 7 93],[ 43.00346021 434.99653979] ; [ 8.99653979 91.00346021],0
s6,1,0.459928,0.546071,[332 133] ; [67 32],[328.96276596 136.03723404] ; [70.03723404 28.96276596],0
r4,1,0.462615,0.539561,[443  37] ; [91 10],[441.17039587  38.82960413] ; [92.82960413  8.17039587],0
p7,1,0.53574,0.383493,[310 158] ; [63 37],[307.33098592 160.66901408] ; [65.66901408 34.33098592],0
r2,1,0.546697,0.363268,[457  18] ; [93  5],[455.93368237  19.06631763] ; [94.06631763  3.93368237],0
u2,1,0.549175,0.358797,[49 44] ; [11 13],[47.69230769 45.30769231] ; [12.30769231 11.69230769],0
v4,1,0.565807,0.329749,[460  18] ; [95  5],[458.97923875  19.02076125] ; [96.02076125  3.97923875],0
d5,1,0.734288,0.115211,[414  65] ; [86 15],[412.93103448  66.06896552] ; [87.06896552 13.93103448],0
d3,1,0.749992,0.101538,[349 131] ; [75 26],[350.29259897 129.70740103] ; [73.70740103 27.29259897],0
u3,1,0.790652,0.070471,[52 42] ; [14 10],[52.57627119 41.42372881] ; [13.42372881 10.57627119],0
b5,1,0.84928,0.036114,[285 195] ; [61 40],[285.85197935 194.14802065] ; [60.14802065 40.85197935],0
d4,1,0.893476,0.017931,[415  64] ; [87 14],[414.58275862  64.41724138] ; [87.41724138 13.58275862],0
v2,1,0.924842,0.008899,[277 187] ; [58 40],[276.58362989 187.41637011] ; [58.41637011 39.58362989],0
a6,1,0.933294,0.007006,[349 130] ; [74 27],[349.33965517 129.66034483] ; [73.66034483 27.33965517],0
