Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,185.772963,[361  37] ; [23 67],[313.18032787  84.81967213] ; [70.81967213 19.18032787],1
p11,1,0.0,44.908203,[343  56] ; [50 41],[320.01428571  78.98571429] ; [72.98571429 18.01428571],1
p2,1,0.0,38.573739,[345  51] ; [54 37],[324.44353183  71.55646817] ; [74.55646817 16.44353183],1
r3,1,5e-06,20.85018,[385  13] ; [77 14],[376.02453988  21.97546012] ; [85.97546012  5.02453988],1
a5,1,4.1e-05,16.84231,[290 109] ; [46 45],[273.6 125.4] ; [62.4 28.6],1
r4,1,6e-05,16.108478,[360  39] ; [68 23],[348.51428571  50.48571429] ; [79.48571429 11.51428571],1
b1,1,7.8e-05,15.605143,[127 272] ; [49 42],[143.31428571 255.68571429] ; [32.68571429 58.31428571],1
a3,1,0.000665,11.584717,[279 118] ; [47 44],[265.20901639 131.79098361] ; [60.79098361 30.20901639],1
s8,1,0.000857,11.114507,[162 236] ; [20 71],[148.13087935 249.86912065] ; [33.86912065 57.13087935],1
p8,1,0.000889,11.045075,[205 187] ; [30 61],[190.72463768 201.27536232] ; [44.27536232 46.72463768],1
p3,1,0.000933,10.956859,[196 202] ; [27 63],[181.87295082 216.12704918] ; [41.12704918 48.87295082],1
a4,1,0.001552,10.016342,[175 222] ; [23 66],[161.74074074 235.25925926] ; [36.25925926 52.74074074],0
v1,1,0.002072,9.484724,[205 181] ; [32 59],[191.78616352 194.21383648] ; [45.21383648 45.78616352],0
v4,1,0.002308,9.286695,[383  16] ; [80 11],[377.01428571  21.98571429] ; [85.98571429  5.01428571],0
a6,1,0.002339,9.262769,[281 118] ; [49 42],[268.71428571 130.28571429] ; [61.28571429 29.71428571],0
p4,1,0.003198,8.690902,[236 162] ; [38 52],[223.46721311 174.53278689] ; [50.53278689 39.46721311],0
v2,1,0.007213,7.219212,[217 165] ; [37 53],[205.56779661 176.43220339] ; [48.43220339 41.56779661],0
d5,1,0.008916,6.839657,[321  77] ; [62 29],[311.72597137  86.27402863] ; [71.27402863 19.72597137],0
n5,1,0.011041,6.458633,[319  78] ; [62 29],[309.95286885  87.04713115] ; [71.04713115 19.95286885],0
s7,1,0.011455,6.39328,[170 214] ; [26 62],[159.45762712 224.54237288] ; [36.54237288 51.45762712],0
r2,1,0.013244,6.136238,[371  23] ; [78 12],[365.50826446  28.49173554] ; [83.49173554  6.50826446],0
s6,1,0.01342,6.112934,[239 157] ; [42 49],[228.49281314 167.50718686] ; [52.50718686 38.49281314],0
p6,1,0.017568,5.638707,[134 260] ; [19 71],[124.54958678 269.45041322] ; [28.45041322 61.54958678],0
