Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,40.010914,[41 23] ; [ 9 65],[23.1884058 40.8115942] ; [26.8115942 47.1884058],1
s2,1,7e-06,20.115354,[42 22] ; [20 53],[28.96350365 35.03649635] ; [33.03649635 39.96350365],1
s6,1,8.7e-05,15.391689,[48 16] ; [30 42],[36.70588235 27.29411765] ; [41.29411765 30.70588235],1
n5,1,0.000143,14.465453,[53 11] ; [38 35],[42.51094891 21.48905109] ; [48.48905109 24.51094891],1
a5,1,0.000173,14.103041,[43 21] ; [26 48],[32. 32.] ; [37. 37.],1
p8,1,0.000299,13.079528,[46 18] ; [30 43],[35.50364964 28.49635036] ; [40.49635036 32.50364964],1
s3,1,0.000625,11.698695,[47 17] ; [32 40],[37.17647059 26.82352941] ; [41.82352941 30.17647059],1
p3,1,0.000934,10.953911,[35 29] ; [20 54],[25.50724638 38.49275362] ; [29.49275362 44.50724638],1
p4,1,0.002471,9.161914,[42 22] ; [29 44],[33.16788321 30.83211679] ; [37.83211679 35.16788321],0
p10,1,0.003328,8.618356,[55  9] ; [46 26],[47.52941176 16.47058824] ; [53.47058824 18.52941176],0
p6,1,0.005181,7.815172,[29 34] ; [17 56],[21.30882353 41.69117647] ; [24.69117647 48.30882353],0
u3,1,0.005361,7.753301,[15  6] ; [14 27],[ 9.82258065 11.17741935] ; [19.17741935 21.82258065],0
a3,1,0.006149,7.506099,[43 21] ; [32 41],[35.03649635 28.96350365] ; [39.96350365 33.03649635],0
p9,1,0.011811,6.338973,[58  6] ; [54 19],[52.32116788 11.67883212] ; [59.67883212 13.32116788],0
s5,1,0.012563,6.229602,[22 40] ; [12 60],[15.73134328 46.26865672] ; [18.26865672 53.73134328],0
p5,1,0.014614,5.962409,[12 52] ; [ 4 70],[ 7.42028986 56.57971014] ; [ 8.57971014 65.42028986],0
p7,1,0.02108,5.320197,[47 16] ; [40 32],[40.6 22.4] ; [46.4 25.6],0
r1,1,0.021827,5.259502,[49 15] ; [43 31],[42.66666667 21.33333333] ; [49.33333333 24.66666667],0
r2,1,0.029968,4.711119,[59  4] ; [60 14],[54.72262774  8.27737226] ; [64.27737226  9.72262774],0
r4,1,0.042027,4.134108,[55  9] ; [53 21],[50.08695652 13.91304348] ; [57.91304348 16.08695652],0
a7,1,0.050196,3.8349,[45 19] ; [40 34],[39.42028986 24.57971014] ; [45.57971014 28.42028986],0
n4,1,0.056686,3.631789,[46 18] ; [41 32],[40.64233577 23.35766423] ; [46.35766423 26.64233577],0
n6,1,0.057033,3.621618,[55  8] ; [55 19],[50.58394161 12.41605839] ; [59.41605839 14.58394161],0
n1,1,0.058137,3.589744,[6 8] ; [ 3 18],[ 3.6 10.4] ; [ 5.4 15.6],0
a2,1,0.067727,3.337267,[ 8 56] ; [ 3 71],[ 5.10144928 58.89855072] ; [ 5.89855072 68.10144928],0
u2,1,0.072841,3.217805,[14  7] ; [17 23],[10.67213115 10.32786885] ; [20.32786885 19.67213115],0
p1,1,0.105577,2.619208,[11 53] ; [ 6 68],[ 7.88405797 56.11594203] ; [ 9.11594203 64.88405797],0
b3,1,0.113473,2.505173,[19 23] ; [12 30],[15.5 26.5] ; [15.5 26.5],0
b2,1,0.113473,2.505173,[19 23] ; [12 30],[15.5 26.5] ; [15.5 26.5],0
u1,1,0.124608,2.358423,[ 4 60] ; [ 1 73],[ 2.31884058 61.68115942] ; [ 2.68115942 71.31884058],0
v1,1,0.133155,2.255331,[33 30] ; [28 43],[28.67910448 34.32089552] ; [32.32089552 38.67910448],0
a1,1,0.135665,2.226447,[ 1 63] ; [ 5 69],[ 2.7826087 61.2173913] ; [ 3.2173913 70.7826087],0
v4,1,0.138915,2.189934,[61  2] ; [67  7],[58.86131387  4.13868613] ; [69.13868613  4.86131387],0
v2,1,0.170322,1.880106,[30 32] ; [26 45],[26.10526316 35.89473684] ; [29.89473684 41.10526316],0
r3,1,0.270975,1.211803,[59  5] ; [63 10],[56.99270073  7.00729927] ; [65.00729927  7.99270073],0
s4,1,0.303433,1.059044,[14 50] ; [11 62],[11.67883212 52.32116788] ; [13.32116788 59.67883212],0
a8,1,0.308323,1.037845,[ 9 52] ; [ 6 61],[ 7.1484375 53.8515625] ; [ 7.8515625 59.1484375],0
d1,1,0.346097,0.887716,[ 5 59] ; [ 3 71],[ 3.71014493 60.28985507] ; [ 4.28985507 69.71014493],0
v3,1,0.35112,0.869406,[21 42] ; [19 54],[18.52941176 44.47058824] ; [21.47058824 51.52941176],0
d3,1,0.440772,0.594272,[31 33] ; [31 43],[28.75362319 35.24637681] ; [33.24637681 40.75362319],0
n2,1,0.445009,0.583333,[11  3] ; [14  7],[10.  4.] ; [15.  6.],0
d4,1,0.463246,0.53804,[36 28] ; [37 37],[33.85507246 30.14492754] ; [39.14492754 34.85507246],0
p11,1,0.483656,0.490608,[50 14] ; [54 20],[48.23188406 15.76811594] ; [55.76811594 18.23188406],0
d2,1,0.497407,0.460464,[17 47] ; [16 58],[15.30434783 48.69565217] ; [17.69565217 56.30434783],0
p12,1,0.565448,0.330359,[ 5 58] ; [ 4 69],[ 4.16911765 58.83088235] ; [ 4.83088235 68.16911765],0
n3,1,0.65564,0.198864,[9 5] ; [15  6],[9.6 4.4] ; [14.4  6.6],0
b1,1,0.844648,0.038397,[27 37] ; [30 44],[26.43478261 37.56521739] ; [30.56521739 43.43478261],0
a4,1,0.849537,0.03599,[14 50] ; [15 58],[13.54744526 50.45255474] ; [15.45255474 57.54744526],0
b5,1,0.863595,0.029515,[38 26] ; [45 29],[38.49275362 25.50724638] ; [44.50724638 29.49275362],0
a6,1,0.880187,0.02272,[38 26] ; [43 31],[37.56521739 26.43478261] ; [43.43478261 30.56521739],0
s1,1,0.916045,0.011113,[ 2 62] ; [ 2 69],[ 1.8962963 62.1037037] ; [ 2.1037037 68.8962963],0
u4,1,0.917564,0.010713,[ 1 63] ; [ 1 73],[ 0.92753623 63.07246377] ; [ 1.07246377 72.92753623],0
b4,1,0.952247,0.003586,[36 28] ; [42 32],[36.17391304 27.82608696] ; [41.82608696 32.17391304],0
