Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,30.971577,[50 28] ; [16 63],[32.78980892 45.21019108] ; [33.21019108 45.78980892],1
s3,1,1e-06,24.97789,[55 22] ; [24 53],[39.5 37.5] ; [39.5 37.5],1
s8,1,6e-06,20.404454,[31 47] ; [ 7 72],[18.87898089 59.12101911] ; [19.12101911 59.87898089],1
s5,1,1.1e-05,19.257101,[30 46] ; [ 7 70],[18.37908497 57.62091503] ; [18.62091503 58.37908497],1
s7,1,2.1e-05,18.066795,[37 36] ; [14 64],[24.65562914 48.34437086] ; [26.34437086 51.65562914],1
r4,1,2.5e-05,17.766676,[68 10] ; [45 34],[56.14012739 21.85987261] ; [56.85987261 22.14012739],1
r1,1,3.8e-05,16.957967,[57 21] ; [32 47],[44.21656051 33.78343949] ; [44.78343949 34.21656051],1
v4,1,0.00128,10.371777,[74  4] ; [60 18],[67. 11.] ; [67. 11.],0
u3,1,0.001604,9.955686,[30 12] ; [22 34],[22.28571429 19.71428571] ; [29.71428571 26.28571429],0
n4,1,0.002937,8.845938,[52 26] ; [34 45],[42.72611465 35.27388535] ; [43.27388535 35.72611465],0
r2,1,0.005097,7.844858,[72  6] ; [60 19],[65.57961783 12.42038217] ; [66.42038217 12.57961783],0
s4,1,0.005213,7.804191,[21 55] ; [ 8 71],[14.21935484 61.78064516] ; [14.78064516 64.21935484],0
r3,1,0.005648,7.659282,[71  6] ; [60 19],[64.66025641 12.33974359] ; [66.33974359 12.66025641],0
p4,1,0.005966,7.560624,[42 36] ; [25 53],[33.5 44.5] ; [33.5 44.5],0
p2,1,0.008029,7.027027,[63 15] ; [48 30],[55.5 22.5] ; [55.5 22.5],0
n5,1,0.013852,6.056946,[55 23] ; [40 38],[47.5 30.5] ; [47.5 30.5],0
p5,1,0.018044,5.591827,[ 8 70] ; [ 1 75],[ 4.55844156 73.44155844] ; [ 4.44155844 71.55844156],0
d4,1,0.0242,5.080218,[56 22] ; [43 36],[49.18471338 28.81528662] ; [49.81528662 29.18471338],0
p7,1,0.028036,4.82587,[44 31] ; [31 45],[37.25165563 37.74834437] ; [37.74834437 38.25165563],0
d5,1,0.036112,4.391804,[50 28] ; [37 41],[43.5 34.5] ; [43.5 34.5],0
d3,1,0.044574,4.034675,[45 33] ; [32 45],[38.7483871 39.2516129] ; [38.2516129 38.7483871],0
a3,1,0.045968,3.982759,[35 42] ; [23 54],[29. 48.] ; [29. 48.],0
p6,1,0.053194,3.737814,[25 51] ; [15 63],[19.74025974 56.25974026] ; [20.25974026 57.74025974],0
n6,1,0.062215,3.477331,[60 18] ; [50 29],[54.64968153 23.35031847] ; [55.35031847 23.64968153],0
p8,1,0.072668,3.22171,[37 41] ; [26 52],[31.5 46.5] ; [31.5 46.5],0
p3,1,0.082225,3.020362,[32 46] ; [22 57],[26.82802548 51.17197452] ; [27.17197452 51.82802548],0
p9,1,0.107551,2.589847,[56 20] ; [48 30],[51.32467532 24.67532468] ; [52.67532468 25.32467532],0
v1,1,0.111719,2.52973,[27 51] ; [18 60],[22.5 55.5] ; [22.5 55.5],0
p11,1,0.116833,2.459265,[52 26] ; [43 36],[47.19745223 30.80254777] ; [47.80254777 31.19745223],0
u2,1,0.128712,2.307971,[26 16] ; [26 30],[22.28571429 19.71428571] ; [29.71428571 26.28571429],0
u1,1,0.168194,1.898971,[ 4 74] ; [ 1 78],[ 2.48407643 75.51592357] ; [ 2.51592357 76.48407643],0
b1,1,0.173375,1.853513,[37 41] ; [29 50],[32.78980892 45.21019108] ; [33.21019108 45.78980892],0
v3,1,0.193953,1.687335,[15 62] ; [ 9 67],[12.07843137 64.92156863] ; [11.92156863 64.07843137],0
b5,1,0.218826,1.512052,[47 31] ; [55 24],[50.67515924 27.32484076] ; [51.32484076 27.67515924],0
p10,1,0.222095,1.490786,[52 26] ; [44 33],[48.30967742 29.69032258] ; [47.69032258 29.30967742],0
a7,1,0.250759,1.319068,[51 27] ; [44 34],[47.5 30.5] ; [47.5 30.5],0
