Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.280448,[53 79] ; [565 144],[96.99881094 35.00118906] ; [521.00118906 187.99881094],1
b3,1,0.054879,3.685773,[21 55] ; [167 259],[28.46215139 47.53784861] ; [159.53784861 266.46215139],0
a5,1,0.057022,3.621943,[89 45] ; [528 182],[97.95971564 36.04028436] ; [519.04028436 190.95971564],0
a2,1,0.061567,3.494671,[ 24 110] ; [181 530],[ 32.50887574 101.49112426] ; [172.49112426 538.50887574],0
s2,1,0.070237,3.277468,[59 74] ; [372 331],[68.56818182 64.43181818] ; [362.43181818 340.56818182],0
a3,1,0.085163,2.963511,[87 47] ; [511 196],[95.28180737 38.71819263] ; [502.71819263 204.28180737],0
d2,1,0.09173,2.843745,[56 77] ; [355 354],[64.92042755 68.07957245] ; [346.07957245 362.92042755],0
v2,1,0.108564,2.574999,[62 61] ; [398 286],[70.11152416 52.88847584] ; [389.88847584 294.11152416],0
a7,1,0.144464,2.129757,[91 43] ; [524 184],[97.87410926 36.12589074] ; [517.12589074 190.87410926],0
u4,1,0.178512,1.809966,[  1 133] ; [ 19 692],[  3.17159763 130.82840237] ; [ 16.82840237 694.17159763],0
a8,1,0.182457,1.777498,[ 12 111] ; [ 92 554],[ 16.63459038 106.36540962] ; [ 87.36540962 558.63459038],0
a1,1,0.206528,1.595596,[  3 131] ; [ 33 678],[  5.70887574 128.29112426] ; [ 30.29112426 680.70887574],0
s1,1,0.298501,1.080878,[  6 125] ; [ 20 680],[  4.09867629 126.90132371] ; [ 21.90132371 678.09867629],0
b5,1,0.35421,0.858317,[86 48] ; [426 285],[81.19289941 52.80710059] ; [430.80710059 280.19289941],0
d5,1,0.437423,0.603034,[105  28] ; [580 129],[108.20071259  24.79928741] ; [576.79928741 132.20071259],0
d4,1,0.464964,0.533919,[106  26] ; [588 121],[108.9274673  23.0725327] ; [585.0725327 123.9274673],0
a6,1,0.470084,0.521779,[95 38] ; [484 225],[91.45724466 41.54275534] ; [487.54275534 221.45724466],0
d3,1,0.583789,0.30015,[89 43] ; [495 214],[91.66230678 40.33769322] ; [492.33769322 216.66230678],0
s3,1,0.663497,0.189304,[73 59] ; [402 299],[75.27010804 56.72989196] ; [399.72989196 301.27010804],0
s4,1,0.672319,0.178902,[ 21 113] ; [120 579],[ 22.68187275 111.31812725] ; [118.31812725 580.68187275],0
p1,1,0.704548,0.143784,[ 10 123] ; [ 60 645],[ 11.1097852 121.8902148] ; [ 58.8902148 646.1097852],0
b4,1,0.750838,0.100828,[80 54] ; [414 297],[78.33846154 55.66153846] ; [415.66153846 295.33846154],0
n2,1,0.788519,0.07195,[35 11] ; [103  36],[34.31351351 11.68648649] ; [103.68648649  35.31351351],0
n3,1,0.856758,0.032581,[32 12] ; [103  36],[32.45901639 11.54098361] ; [102.54098361  36.45901639],0
n1,1,0.943394,0.005042,[16 28] ; [51 87],[16.1978022 27.8021978] ; [50.8021978 87.1978022],0
r1,1,0.986234,0.000298,[110  23] ; [586 122],[110.06896552  22.93103448] ; [585.93103448 122.06896552],0
