Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,142.631471,[219  22] ; [33 80],[171.55932203  69.44067797] ; [80.44067797 32.55932203],1
p11,1,0.0,65.837832,[204  38] ; [50 67],[171.22005571  70.77994429] ; [82.77994429 34.22005571],1
p2,1,0.0,29.578418,[192  48] ; [61 56],[170.08403361  69.91596639] ; [82.91596639 34.08403361],1
p8,1,0.0,27.498997,[115 124] ; [22 93],[ 92.49435028 146.50564972] ; [44.50564972 70.49435028],1
n6,1,1e-06,25.145161,[199  43] ; [66 49],[179.63585434  62.36414566] ; [85.36414566 29.63585434],1
r4,1,1e-06,24.02922,[205  37] ; [72 45],[186.72423398  55.27576602] ; [90.27576602 26.72423398],1
r3,1,1e-06,23.799825,[221  20] ; [83 32],[205.79775281  35.20224719] ; [98.20224719 16.79775281],1
v4,1,2e-06,22.667891,[223  17] ; [86 29],[208.90140845  31.09859155] ; [100.09859155  14.90140845],1
p3,1,8e-06,19.856059,[103 138] ; [22 95],[ 84.14804469 156.85195531] ; [40.85195531 76.14804469],1
v2,1,1.5e-05,18.716667,[127 102] ; [35 79],[108.1574344 120.8425656] ; [53.8425656 60.1574344],1
s8,1,0.000219,13.660279,[ 58 183] ; [  9 107],[ 45.22969188 195.77030812] ; [21.77030812 94.22969188],1
n5,1,0.000365,12.702656,[174  66] ; [62 54],[159.1011236  80.8988764] ; [76.8988764 39.1011236],1
p4,1,0.000422,12.431021,[108 132] ; [30 87],[ 92.77310924 147.22689076] ; [45.22689076 71.77310924],1
p7,1,0.000531,12.00222,[124 113] ; [38 78],[108.76487252 128.23512748] ; [53.23512748 62.76487252],1
a1,1,0.000583,11.828148,[  4 238] ; [ 11 106],[ 10.11142061 231.88857939] ; [  4.88857939 112.11142061],1
s6,1,0.00085,11.127967,[111 130] ; [32 84],[ 96.53501401 144.46498599] ; [46.46498599 69.53501401],1
a5,1,0.001569,9.995567,[175  67] ; [65 52],[161.78272981  80.21727019] ; [78.21727019 38.78272981],0
